loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.34571794;0.9125;0.22099848;0.9359;0.2512974;0.9255;15;13;15;17
0.33557582;0.9;0.20174576;0.9398;0.21945462;0.9339;15;13;15;17
0.22856307;0.925;0.19987665;0.9423;0.2267199;0.9339;15;12;15;17
0.27794725;0.9125;0.30664274;0.9069;0.3225614;0.9032;15;12;15;17
0.14729825;0.95;0.19126801;0.9457;0.21434869;0.9359;15;12;15;17
0.18933801;0.9375;0.2147397;0.938;0.23747395;0.9321;15;12;15;17
0.19418833;0.9375;0.24281687;0.9271;0.26754048;0.9225;15;12;15;17
0.30635828;0.8875;0.20899355;0.9421;0.23529385;0.9338;15;12;15;17
0.10903702;0.975;0.20878789;0.9444;0.2316109;0.9366;15;12;15;17
0.3284336;0.9125;0.21856104;0.9368;0.22901343;0.9312;15;12;15;17
0.21962948;0.95;0.21128806;0.9404;0.23180181;0.9331;15;12;15;17
0.22879887;0.9375;0.21657339;0.9375;0.24688481;0.9271;15;12;15;17
0.24143437;0.9375;0.19824664;0.943;0.22333379;0.935;15;12;15;17
0.1973337;0.9375;0.26998827;0.9211;0.30186617;0.9098;15;12;15;17
0.32366025;0.85;0.24637932;0.9267;0.29270786;0.918;14;12;15;17
0.28538325;0.9;0.20872466;0.9431;0.229961;0.9373;14;12;15;17
0.26930705;0.9;0.22453938;0.9356;0.25371405;0.9275;14;12;15;17
0.051524676;0.9875;0.18924394;0.9452;0.21193911;0.9345;14;12;15;17
0.30306864;0.925;0.20099589;0.9409;0.22463574;0.9369;14;12;15;16
0.3056523;0.9;0.23717688;0.9325;0.26350185;0.9237;14;12;15;16
0.4054512;0.925;0.2732793;0.9211;0.3002854;0.9071;14;12;15;16
0.1570423;0.9375;0.2031933;0.9379;0.23700583;0.9329;14;12;15;16
0.48041767;0.85;0.20897688;0.9383;0.24676311;0.927;14;12;15;16
0.3252182;0.9;0.19269429;0.9424;0.21815506;0.9381;14;12;15;16
0.2982525;0.875;0.19611943;0.9436;0.21813269;0.9381;14;12;15;16
0.21328282;0.925;0.210452;0.9395;0.22826299;0.9334;14;12;15;16
0.20906158;0.9625;0.17993452;0.946;0.20854299;0.9406;14;12;15;16
0.23799744;0.9375;0.19840649;0.9427;0.22596596;0.9352;14;12;15;16
0.11447964;0.9625;0.20650163;0.9406;0.22544844;0.9324;14;12;15;16
0.118674636;0.9625;0.20627882;0.9412;0.22664112;0.9341;14;12;15;16
0.20501716;0.9375;0.19236676;0.9433;0.195132;0.9401;14;12;15;16
0.27718028;0.8625;0.22012758;0.9388;0.2379459;0.9322;14;12;15;16
0.29082868;0.8875;0.20468467;0.9417;0.22877991;0.9348;14;12;15;16
0.39501888;0.875;0.24608217;0.9298;0.26667416;0.9225;14;12;15;16
0.2533203;0.9125;0.2117692;0.9416;0.24614874;0.9347;14;12;15;16
0.12700759;0.95;0.20928691;0.9393;0.22079086;0.9371;14;12;15;16
0.26428327;0.9;0.20931147;0.9406;0.24549605;0.931;14;12;15;16
0.23655649;0.9125;0.19332148;0.9426;0.2219345;0.937;14;12;15;16
0.5359527;0.8875;0.24010782;0.931;0.26860264;0.9237;14;12;15;16
0.38847333;0.9125;0.20471509;0.9427;0.23750404;0.9345;14;12;15;16
0.16423598;0.9375;0.2047989;0.938;0.24737614;0.9312;14;12;15;16
0.19410747;0.9125;0.20759472;0.9429;0.23928565;0.9317;14;12;15;16
0.18882862;0.9375;0.23599927;0.9301;0.27790117;0.9198;14;12;15;16
0.12576771;0.975;0.18949263;0.9448;0.22295786;0.9366;14;12;15;16
0.5362526;0.85;0.19274299;0.9431;0.22104073;0.937;14;12;15;16
0.084344536;0.975;0.19293267;0.9437;0.21924429;0.937;14;12;15;16
0.10474254;0.95;0.17364477;0.9499;0.20283662;0.9431;14;12;15;16
0.17228314;0.9375;0.17071314;0.949;0.19244574;0.9435;14;12;15;16
0.10129187;0.975;0.19284219;0.9452;0.20878369;0.9415;14;12;15;16
0.15738353;0.9625;0.21799114;0.9363;0.2471313;0.9241;14;12;15;16
0.11949686;0.9875;0.21490452;0.9371;0.24621594;0.9285;14;12;15;16
0.3265283;0.925;0.18871243;0.946;0.2180677;0.936;14;12;15;16
0.36774534;0.925;0.16938049;0.9504;0.1979197;0.9434;14;12;15;16
0.26361695;0.875;0.19481322;0.9415;0.22596507;0.9323;14;12;15;16
0.1754828;0.95;0.19633143;0.9425;0.2422504;0.9303;14;12;15;16
0.08431874;0.975;0.16939142;0.951;0.19949119;0.9422;14;12;15;16
0.44821134;0.8375;0.31910518;0.9051;0.35183212;0.8995;14;12;15;16
0.3002144;0.9;0.22855547;0.9336;0.2649569;0.9227;14;12;15;16
0.19205484;0.9125;0.1951939;0.9421;0.22226089;0.9383;14;12;15;16
0.18004803;0.925;0.20377092;0.9409;0.21990572;0.9341;14;12;15;16
0.28934136;0.9;0.20086843;0.9427;0.22969882;0.9361;14;12;15;16
0.41222924;0.9;0.18401681;0.9481;0.21027067;0.9402;14;12;15;16
0.29693833;0.9375;0.2140982;0.9375;0.24506861;0.9299;14;12;15;16
0.18179987;0.9625;0.20935479;0.941;0.24003975;0.9304;14;12;15;16
0.17374381;0.9125;0.19926956;0.946;0.21659331;0.9372;14;12;15;16
0.08134021;0.9875;0.19261304;0.9447;0.21628067;0.9358;14;12;15;16
0.14950845;0.9625;0.21141133;0.9402;0.23719662;0.9326;14;12;15;16
0.30814758;0.9;0.20948955;0.9409;0.24526323;0.9319;14;12;15;16
0.4007268;0.8875;0.18765733;0.9463;0.20818599;0.9417;14;12;15;16
0.18273108;0.9625;0.18007103;0.9496;0.19884096;0.9403;14;12;15;16
0.15362605;0.95;0.17589936;0.9502;0.19851223;0.9446;14;12;15;16
0.2935392;0.95;0.19963047;0.941;0.21394292;0.9391;14;12;15;16
0.16061863;0.925;0.1796384;0.9474;0.20117463;0.9416;14;12;15;16
0.3294403;0.925;0.1991113;0.9428;0.21214788;0.9372;14;12;15;16
0.10397134;0.9625;0.18285652;0.9446;0.20869917;0.9393;14;12;15;16
0.22391668;0.9125;0.19794136;0.9446;0.21950544;0.9378;14;12;15;16
0.2222321;0.95;0.19853896;0.944;0.22857761;0.9375;14;12;15;16
0.12832752;0.9625;0.19156812;0.9455;0.21226019;0.9412;14;12;15;16
0.28078896;0.9125;0.18748724;0.9479;0.20628376;0.9409;14;12;15;16
0.24232824;0.9375;0.2542483;0.9281;0.28842247;0.9187;14;12;15;16
0.1618376;0.9625;0.22507203;0.9356;0.25282133;0.9316;14;12;15;16
0.19834563;0.95;0.22115317;0.9371;0.25489855;0.9272;14;12;15;16
0.12816548;0.9625;0.19405127;0.9451;0.22443289;0.937;14;12;15;16
0.1476028;0.975;0.19186589;0.9455;0.22087763;0.9354;14;12;15;16
0.78496563;0.8125;0.6381617;0.8002;0.6640068;0.7932;14;12;15;16
0.17601879;0.9625;0.17475647;0.9501;0.21088491;0.941;14;12;15;16
0.41914678;0.9125;0.20915;0.9395;0.23269461;0.9292;14;12;15;16
0.35382754;0.925;0.27571192;0.9199;0.30691278;0.9102;14;12;15;16
0.26030764;0.925;0.20955263;0.939;0.24033093;0.9278;14;12;15;16
0.21617503;0.9375;0.19759963;0.9438;0.22429495;0.9354;14;12;15;16
0.15902123;0.925;0.18411477;0.9489;0.21375227;0.9367;14;12;15;16
0.10450713;0.9625;0.17643379;0.95;0.1977848;0.9416;14;12;15;16
0.11266974;0.95;0.16919857;0.9505;0.19603695;0.9426;14;12;15;16
0.24005345;0.95;0.17953376;0.9487;0.20230018;0.9375;14;12;15;16
0.16885896;0.9375;0.16595624;0.9517;0.18078364;0.9461;14;12;15;16
0.18578584;0.925;0.17522241;0.9504;0.1886238;0.9463;14;12;15;16
0.21372025;0.9375;0.22047375;0.9363;0.23441367;0.9341;14;12;15;16
0.2239786;0.9375;0.17747808;0.9492;0.19622111;0.9453;14;12;15;16
0.030551076;1.0;0.19051182;0.947;0.21476357;0.9411;14;12;15;16
0.31326213;0.9125;0.16839072;0.9532;0.18676773;0.9467;14;12;15;16
0.18818457;0.9375;0.22799575;0.935;0.24269769;0.9357;14;12;15;16
0.20079294;0.95;0.19888926;0.9391;0.21143755;0.9403;14;12;15;16
0.31037137;0.9125;0.21534741;0.938;0.2238399;0.9338;14;12;15;16
0.25115135;0.95;0.21083467;0.937;0.22690956;0.9313;14;12;15;16
0.1714482;0.975;0.23608379;0.9328;0.24359243;0.9288;14;12;15;16
0.12800597;0.95;0.20743792;0.937;0.2374459;0.9315;14;12;15;16
0.18479872;0.95;0.18588473;0.9457;0.20316008;0.9407;14;12;15;16
0.23182158;0.9375;0.18070556;0.947;0.20844653;0.9411;14;12;15;16
0.18482983;0.975;0.18334213;0.9462;0.20612122;0.9425;14;12;15;16
0.21499717;0.9375;0.18852805;0.9472;0.21441834;0.9421;14;12;15;16
0.17096297;0.95;0.18280795;0.9474;0.21068919;0.9388;14;12;15;16
0.22690828;0.9375;0.17929207;0.9494;0.20625974;0.9417;14;12;15;16
0.14727923;0.9625;0.20341954;0.9445;0.21142471;0.9407;14;12;15;16
0.24556117;0.95;0.19537622;0.945;0.22278911;0.9371;14;12;15;16
0.095035516;0.975;0.18710154;0.9463;0.21891972;0.9375;14;12;15;16
0.16044052;0.95;0.18270113;0.9495;0.19934888;0.9432;14;12;15;16
0.25077802;0.925;0.19339003;0.9488;0.21276772;0.9437;14;12;15;16
0.17651312;0.95;0.16359319;0.9547;0.17609635;0.9512;14;12;15;16
0.24035402;0.925;0.16453215;0.9541;0.1786812;0.9503;14;12;15;16
0.20393233;0.9375;0.17970863;0.9505;0.20452018;0.9426;14;12;15;16
0.100563094;0.975;0.15825738;0.9555;0.17307138;0.9502;14;12;15;16
0.07657796;0.975;0.17273338;0.9536;0.17905727;0.9515;14;12;15;16
0.100578904;0.9625;0.1736757;0.9537;0.18298805;0.9521;14;12;15;16
0.26627013;0.9125;0.17136438;0.9541;0.18456082;0.9471;14;12;15;16
0.19657822;0.95;0.18864956;0.9473;0.2018876;0.9453;14;12;15;16
0.22337064;0.9375;0.19169185;0.951;0.21347822;0.9419;14;12;15;16
0.2655582;0.925;0.19107832;0.9481;0.203388;0.9435;14;12;15;16
0.16079277;0.9375;0.20556255;0.9457;0.2188487;0.9415;14;12;15;16
0.27344933;0.925;0.18852456;0.9458;0.20361388;0.9395;14;12;15;16
0.2039259;0.9125;0.18899228;0.9474;0.20274943;0.9442;14;12;15;16
0.1089309;0.975;0.19033487;0.948;0.209931;0.9411;14;12;15;16
0.37271494;0.875;0.17175473;0.9543;0.18736602;0.9467;14;12;15;16
0.1435152;0.9625;0.17185836;0.9514;0.19254419;0.9453;14;12;15;16
0.21688297;0.9375;0.2362206;0.9301;0.24575534;0.931;14;12;15;16
0.16938941;0.9375;0.24057455;0.9337;0.25834194;0.9271;14;12;15;16
0.2751904;0.95;0.19423713;0.9447;0.21184683;0.944;14;12;15;16
0.43851146;0.9;0.18985365;0.9479;0.19535615;0.9474;14;12;15;16
0.09131938;0.9625;0.17800792;0.9506;0.20157343;0.9449;14;12;15;16
0.114795804;0.975;0.17202392;0.9528;0.17894907;0.9517;14;12;15;16
0.3841305;0.85;0.1777636;0.9514;0.20232077;0.9492;14;12;15;16
0.124208376;0.95;0.17100574;0.9537;0.18835068;0.9491;14;12;15;16
0.33749345;0.9375;0.17599958;0.9547;0.19211231;0.9487;14;12;15;16
0.15066245;0.95;0.15982208;0.956;0.16868365;0.9532;14;12;15;16
0.16992727;0.9375;0.17516114;0.9518;0.18646729;0.947;14;12;15;16
0.061528362;0.975;0.16966963;0.9524;0.16994604;0.9514;14;12;15;16
0.08213498;0.975;0.1797543;0.9494;0.19059;0.9475;14;12;15;16
0.22468305;0.95;0.16257264;0.9551;0.1648035;0.9563;14;12;15;16
0.19423142;0.9125;0.16541362;0.9562;0.16802807;0.9529;14;12;15;16
0.07952689;0.9625;0.1728942;0.954;0.18345928;0.9522;14;12;15;16
0.17238292;0.925;0.16405457;0.953;0.1723351;0.9519;14;12;15;16
