loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.04432238;1.0;0.18992439;0.953;0.21459168;0.9489;16;17;18;17
0.08425264;0.9625;0.20683442;0.949;0.23703176;0.9434;16;17;18;17
0.11239489;0.9625;0.19435506;0.9504;0.23429286;0.9442;16;17;18;17
0.10895927;0.975;0.18977042;0.9538;0.22063796;0.9502;16;17;18;17
0.043921005;0.9875;0.2046331;0.9539;0.24584931;0.9456;16;17;18;17
0.0075351195;1.0;0.19271939;0.9595;0.22416441;0.9564;16;17;18;17
0.003306897;1.0;0.21116237;0.9538;0.24570982;0.9494;16;17;18;17
0.0303958;0.9875;0.19913194;0.9593;0.237423;0.9533;16;17;18;17
0.003340574;1.0;0.19796695;0.9576;0.23597561;0.9546;16;17;18;17
0.004581764;1.0;0.20971216;0.9603;0.269512;0.9551;16;17;18;17
0.014966557;0.9875;0.20865235;0.9576;0.24505512;0.9539;16;17;18;17
0.024090692;0.9875;0.25108495;0.952;0.27120206;0.9468;16;17;18;17
0.017459197;0.9875;0.20232446;0.9593;0.23417239;0.9562;16;17;18;17
0.014094767;1.0;0.22145441;0.9573;0.23079109;0.957;16;17;18;17
0.0090300385;1.0;0.20690846;0.963;0.22803193;0.956;16;17;18;17
0.055553716;0.9875;0.23958348;0.9572;0.26269373;0.9536;16;17;18;17
0.0026255862;1.0;0.23364395;0.9587;0.26626524;0.9572;16;17;18;17
0.03677717;0.9875;0.25046456;0.963;0.27121896;0.9602;16;17;18;17
0.03732159;0.975;0.2501285;0.9576;0.2765249;0.9544;16;17;18;17
0.0031446598;1.0;0.28207663;0.9554;0.3114626;0.951;16;17;18;17
0.003017765;1.0;0.26468253;0.9563;0.3099258;0.9539;16;17;18;17
0.003966538;1.0;0.25937852;0.9595;0.28098378;0.9547;16;17;18;17
0.017443076;0.9875;0.2960076;0.9576;0.33270174;0.9531;16;17;18;17
0.01757138;1.0;0.23224512;0.9585;0.2636243;0.9558;16;17;18;17
0.006496516;1.0;0.25978032;0.9478;0.32610822;0.9423;16;17;18;17
0.010401547;1.0;0.26534948;0.9435;0.29586568;0.9414;16;17;18;17
0.013428164;1.0;0.23736167;0.9534;0.29217595;0.9497;16;17;18;17
0.054526277;0.975;0.20741826;0.9608;0.24673335;0.9531;16;17;18;17
0.14537045;0.975;0.23077457;0.9562;0.2521796;0.9549;16;17;18;17
0.019869233;1.0;0.25123656;0.9565;0.28511456;0.9536;16;17;18;17
0.00079444406;1.0;0.22643195;0.9612;0.2722607;0.9537;16;17;18;17
0.017503986;1.0;0.26539704;0.9544;0.29598084;0.9543;16;17;18;17
0.0015651651;1.0;0.24445483;0.9589;0.2787657;0.9564;16;17;18;17
0.009243006;1.0;0.26797763;0.9554;0.29485875;0.9517;16;17;18;17
0.0018068801;1.0;0.2870983;0.9566;0.29830304;0.9556;16;17;18;17
0.0015538661;1.0;0.2420666;0.9604;0.27653834;0.9577;16;17;18;17
0.0014575575;1.0;0.25900254;0.9583;0.29908428;0.9567;16;17;18;17
0.003258469;1.0;0.25890738;0.9578;0.2906866;0.9588;16;17;18;17
0.0067427447;1.0;0.23756;0.9611;0.26392025;0.9598;16;17;18;17
0.0010768368;1.0;0.2352252;0.9608;0.25876266;0.9604;16;17;18;17
0.010323597;1.0;0.25622728;0.9597;0.28070885;0.9591;16;17;18;17
0.0007009044;1.0;0.25247648;0.9589;0.2745778;0.9596;16;17;18;17
0.0009174825;1.0;0.28487173;0.9595;0.31044924;0.9608;16;17;18;17
0.0027236857;1.0;0.28899544;0.9567;0.30051127;0.9576;16;17;18;17
0.0020136212;1.0;0.2789383;0.958;0.30766535;0.9551;16;17;18;17
0.0066817887;1.0;0.25782636;0.9581;0.2858863;0.9563;16;17;18;17
0.0030821834;1.0;0.28183556;0.9581;0.28567067;0.9602;16;17;18;17
0.0020993834;1.0;0.26209128;0.9583;0.27228057;0.9578;16;17;18;17
0.0036707274;1.0;0.2856292;0.9567;0.3143039;0.9541;16;17;18;17
0.010738116;1.0;0.2574293;0.9617;0.2793522;0.9606;16;17;18;17
0.007586591;1.0;0.27858347;0.9568;0.28483686;0.9581;16;17;18;17
0.0033472658;1.0;0.23915792;0.9605;0.26641074;0.9602;16;17;18;17
0.0026487804;1.0;0.26639682;0.9609;0.302968;0.9582;16;17;18;17
0.098181576;0.975;0.26400605;0.9578;0.3083984;0.9563;16;17;18;17
0.032341518;0.9875;0.2645737;0.9599;0.28282574;0.96;16;17;18;17
0.032969497;0.975;0.25375223;0.9603;0.27561322;0.9612;16;17;18;17
0.008946283;1.0;0.25959268;0.9609;0.31416166;0.9594;16;17;18;17
0.004774425;1.0;0.29250106;0.9586;0.322587;0.9566;16;17;18;17
0.079297945;0.975;0.35770014;0.9505;0.38004145;0.9488;16;17;18;17
0.00216582;1.0;0.2719691;0.9619;0.29516128;0.9595;16;17;18;17
0.008129058;1.0;0.2917805;0.9602;0.3028234;0.9579;16;17;18;17
0.013349855;1.0;0.30787617;0.9606;0.322796;0.9587;16;17;18;17
0.00096920115;1.0;0.2918143;0.9613;0.3066004;0.9608;16;17;18;17
0.043922637;0.9875;0.28289542;0.9606;0.2888014;0.9608;16;17;18;17
0.0009846194;1.0;0.28637;0.9602;0.29829612;0.9584;16;17;18;17
0.16332641;0.9875;0.3092744;0.9587;0.335959;0.9577;16;17;18;17
0.0026781606;1.0;0.2927191;0.9581;0.31664318;0.9564;16;17;18;17
0.0606081;0.9875;0.2971596;0.9594;0.33274022;0.9582;16;17;18;17
0.0024258476;1.0;0.30940595;0.959;0.32622433;0.9586;16;17;18;17
0.017520415;0.9875;0.33159992;0.9579;0.34337696;0.9595;16;17;18;17
0.030627728;0.9875;0.33728987;0.9578;0.34049177;0.9589;16;17;18;17
0.004380037;1.0;0.29260486;0.9605;0.32701916;0.958;16;17;18;17
0.00484877;1.0;0.3592496;0.9578;0.3595692;0.9587;16;17;18;17
0.007150828;1.0;0.32106888;0.9602;0.32701704;0.9592;16;17;18;17
0.0017013553;1.0;0.3425088;0.9563;0.347526;0.9571;16;17;18;17
0.0026732064;1.0;0.37923247;0.9561;0.39266327;0.954;16;17;18;17
0.0058521573;1.0;0.34744295;0.9593;0.34459972;0.9592;16;17;18;17
0.35341534;0.975;0.33861557;0.9587;0.35115942;0.9581;16;17;18;17
0.08499937;0.9875;0.3363545;0.9588;0.3579405;0.9565;16;17;18;17
0.010749429;0.9875;0.32620057;0.9602;0.3315566;0.9604;16;17;18;17
0.00018679249;1.0;0.35535097;0.9595;0.35971293;0.9587;16;17;18;17
0.0018064871;1.0;0.32906178;0.958;0.35081488;0.9593;16;17;18;17
0.10920844;0.975;0.36260587;0.9577;0.39458317;0.9583;16;17;18;17
0.0014138941;1.0;0.34583297;0.9599;0.3692579;0.9599;16;17;18;17
0.032557104;0.9875;0.37449288;0.9576;0.38676387;0.9545;16;17;18;17
0.065877885;0.9875;0.33793995;0.9598;0.34522772;0.961;16;17;18;17
