loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.68114835;0.7625;0.5852003;0.8295;0.589683;0.8263;22;29;27;27
0.32226896;0.9375;0.2540167;0.9291;0.26148134;0.9236;22;29;27;27
0.10661884;0.975;0.18446442;0.9465;0.19038059;0.944;22;29;27;27
0.07480246;0.9875;0.14928986;0.957;0.15452795;0.9535;22;29;27;27
0.08302348;0.9875;0.12872154;0.9608;0.13899736;0.9574;22;29;27;27
0.11757143;0.9625;0.1186604;0.9634;0.11903043;0.9648;22;29;27;27
0.07061676;0.9625;0.12436648;0.9626;0.12685734;0.9598;22;29;27;27
0.084118865;0.975;0.114274874;0.9677;0.113068625;0.9658;22;29;27;27
0.056384087;0.9875;0.103832565;0.97;0.09758607;0.9714;22;29;27;27
0.010267601;1.0;0.104462765;0.9698;0.10782463;0.969;22;29;27;27
0.0157904;1.0;0.11515056;0.9669;0.11340975;0.968;22;29;27;27
0.04447151;0.9875;0.116191335;0.9666;0.12175886;0.9648;22;29;27;27
0.02131117;1.0;0.11137476;0.9693;0.11296026;0.9664;22;29;27;27
0.012576225;1.0;0.09954926;0.9724;0.10411372;0.9708;22;29;27;27
0.025339562;0.9875;0.1037511;0.9711;0.1080032;0.9694;22;29;27;27
0.0102813365;1.0;0.10749501;0.97;0.108711585;0.9701;22;29;27;27
0.016232122;1.0;0.11341791;0.9703;0.10892556;0.9709;22;29;27;27
0.013068855;1.0;0.1189636;0.971;0.11971094;0.9693;22;29;27;27
0.009439152;1.0;0.11174763;0.9709;0.105990335;0.9746;22;29;27;27
0.0046088323;1.0;0.11987238;0.971;0.11505498;0.971;22;29;27;27
0.0073291347;1.0;0.11492962;0.972;0.11297095;0.9717;22;29;27;27
0.0033628587;1.0;0.12507297;0.9704;0.12613802;0.9701;22;29;27;27
0.008092614;1.0;0.12031257;0.971;0.12077905;0.972;22;29;27;27
0.0069302805;1.0;0.12448899;0.971;0.12287627;0.9712;22;29;27;27
0.0035838014;1.0;0.14686371;0.9684;0.14081377;0.9709;22;29;27;27
0.0017476957;1.0;0.12776147;0.9713;0.12492953;0.9726;22;29;27;27
0.0040744864;1.0;0.13170053;0.9718;0.13952823;0.9711;22;29;27;27
