loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.00044593442;1.0;0.20983303;0.9749;0.19401722;0.9716;19;23;25;24
0.00037097052;1.0;0.18779717;0.9757;0.1835885;0.9721;19;23;25;24
0.0001712183;1.0;0.1976177;0.9754;0.1693406;0.9731;19;23;25;24
5.9807404e-05;1.0;0.20958252;0.9751;0.19485287;0.97;19;23;25;24
0.00054936757;1.0;0.20812717;0.9741;0.18141909;0.9723;19;23;25;24
0.0025309692;1.0;0.20995322;0.9748;0.19505538;0.9698;19;23;25;24
9.792966e-05;1.0;0.2030897;0.9751;0.18776481;0.9725;19;23;25;24
0.001981049;1.0;0.19922525;0.9764;0.19660258;0.973;19;23;25;24
0.00026972836;1.0;0.19262637;0.9753;0.19296478;0.9742;19;23;25;24
0.00060365227;1.0;0.20174643;0.9736;0.20688623;0.9699;19;23;25;24
2.3018332e-05;1.0;0.22220618;0.9726;0.21738572;0.969;19;23;25;24
0.0012558307;1.0;0.19357775;0.9776;0.1978299;0.9731;19;23;25;24
0.003076116;1.0;0.20095436;0.9733;0.22641079;0.9691;19;23;25;24
0.00014821035;1.0;0.22351885;0.9743;0.2087479;0.9729;19;23;25;24
0.0009939533;1.0;0.20898575;0.9748;0.20211135;0.9751;19;23;25;24
0.00035927325;1.0;0.1942159;0.9769;0.19229627;0.9743;19;23;25;24
4.7990823e-05;1.0;0.20454448;0.9748;0.21513784;0.9719;19;23;25;24
1.7945022e-05;1.0;0.20761023;0.9768;0.20869136;0.9739;19;23;25;24
0.00018803621;1.0;0.20618315;0.9755;0.20767634;0.9701;19;23;25;24
0.00012181399;1.0;0.19973457;0.9762;0.19741136;0.9754;19;23;25;24
0.0006381252;1.0;0.22237891;0.9745;0.21656607;0.9728;19;23;25;24
6.074369e-05;1.0;0.2102593;0.9765;0.20229389;0.9725;19;23;25;24
0.0005387873;1.0;0.22782744;0.9754;0.23394859;0.9702;19;23;25;24
0.0005741163;1.0;0.20572542;0.9768;0.19465838;0.9743;19;23;25;24
0.00021040002;1.0;0.19215101;0.9787;0.17050323;0.9757;19;23;25;24
0.00028969705;1.0;0.19325915;0.9782;0.17609349;0.976;19;23;25;24
0.002512224;1.0;0.1930249;0.9774;0.19201462;0.9758;19;23;25;24
0.00011599419;1.0;0.24235639;0.9711;0.25450206;0.9682;19;23;25;24
0.00085234345;1.0;0.19160998;0.9781;0.18609567;0.9739;19;23;25;24
0.00023297904;1.0;0.20326966;0.9761;0.20861232;0.9721;19;23;25;24
8.517087e-05;1.0;0.19088733;0.9789;0.18230496;0.9749;19;23;25;24
0.00010266654;1.0;0.22326905;0.9763;0.23207046;0.9705;19;23;25;24
0.00011148963;1.0;0.20879453;0.9771;0.20531067;0.9721;19;23;25;24
0.0002616612;1.0;0.21767993;0.974;0.20782238;0.9694;19;23;25;24
0.0048306687;1.0;0.20905733;0.9777;0.18868773;0.9736;19;23;25;24
0.0001786038;1.0;0.20519707;0.9778;0.19396608;0.9736;19;23;25;24
0.0018622552;1.0;0.20492354;0.976;0.21543135;0.9708;19;23;25;24
6.53799e-05;1.0;0.19186227;0.9771;0.18879814;0.9768;19;23;25;24
9.024092e-05;1.0;0.2059336;0.977;0.19685169;0.9742;19;23;25;24
9.523571e-05;1.0;0.23258139;0.9747;0.22814138;0.9711;19;23;25;24
0.00024039338;1.0;0.20530173;0.9769;0.18123317;0.9744;19;23;25;24
0.016998306;0.9875;0.24111296;0.9732;0.23814335;0.9734;19;23;25;24
0.00025380525;1.0;0.23020801;0.9761;0.2006203;0.973;19;23;25;24
0.00033642046;1.0;0.23403144;0.9755;0.19455154;0.9755;19;23;25;24
1.8990258e-05;1.0;0.21813464;0.9784;0.1860939;0.9769;19;23;25;24
8.447378e-05;1.0;0.23461987;0.9755;0.21404116;0.9723;19;23;25;24
9.6662654e-05;1.0;0.22118238;0.9756;0.19831662;0.9756;19;23;25;24
0.0002912165;1.0;0.24566329;0.9772;0.21194956;0.9729;19;23;25;24
0.00023355396;1.0;0.23632827;0.9764;0.2016563;0.9742;19;23;25;24
7.911246e-05;1.0;0.20917915;0.9788;0.20335554;0.976;19;23;25;24
0.00023577614;1.0;0.23910648;0.9766;0.19919321;0.9758;19;23;25;24
