loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.9670559;0.675;0.8759137;0.7339;0.886029;0.7308;13;21;24;20
0.39834338;0.85;0.329893;0.9071;0.34361452;0.8998;13;21;24;20
0.24117406;0.9125;0.22707276;0.9376;0.23628779;0.9324;13;21;24;20
0.23008819;0.9625;0.1977095;0.9442;0.20206204;0.9389;13;21;24;20
0.26758754;0.9125;0.1770628;0.9507;0.18499671;0.9475;13;21;24;20
0.08464489;0.95;0.15206487;0.9569;0.16405421;0.9524;13;21;24;20
0.04706981;1.0;0.14561814;0.958;0.15195999;0.9538;13;21;24;20
0.09433045;0.975;0.14980528;0.9553;0.16580047;0.9476;13;21;24;20
0.07301511;0.975;0.1333686;0.9617;0.14422438;0.9576;13;21;24;20
0.039738707;1.0;0.13830468;0.9599;0.14861299;0.9546;13;21;24;20
0.09309094;0.975;0.12108828;0.9659;0.12809183;0.9609;13;21;24;20
0.08201589;0.9625;0.1265105;0.9637;0.13508447;0.9605;13;21;24;20
0.048886977;0.975;0.12880422;0.9611;0.14474018;0.9552;13;21;24;20
0.025238618;0.9875;0.12953469;0.9623;0.13544224;0.9587;13;21;24;20
0.06952281;0.975;0.1301096;0.964;0.13787486;0.9581;13;21;24;20
0.041903604;1.0;0.12534855;0.9628;0.13764583;0.9577;13;21;24;20
0.11585744;0.975;0.12557541;0.9656;0.12764226;0.9604;13;21;24;20
0.027435426;1.0;0.12288547;0.9652;0.132289;0.9615;13;21;24;20
0.019855402;1.0;0.10950039;0.9691;0.11661218;0.9644;13;21;24;20
0.05359959;0.9875;0.13092513;0.9642;0.14883918;0.9573;13;21;24;20
0.01754771;1.0;0.1257083;0.9665;0.13153622;0.9628;13;21;24;20
0.009008412;1.0;0.1265356;0.9644;0.14148608;0.9581;13;21;24;20
0.026109826;0.9875;0.12708063;0.9661;0.13337335;0.9619;13;21;24;20
0.024225092;1.0;0.1296828;0.9644;0.13656613;0.9609;13;21;24;20
0.029185126;0.9875;0.12585497;0.9654;0.14180249;0.9599;13;21;24;20
0.0033605606;1.0;0.11571734;0.9693;0.12316902;0.9657;13;21;24;20
0.025038099;0.9875;0.15318505;0.9601;0.17639272;0.9498;13;21;24;20
0.021322256;1.0;0.13619505;0.9629;0.15153772;0.9606;13;21;24;20
0.009256555;1.0;0.13137832;0.9662;0.13172612;0.9622;13;21;24;20
0.0072201975;1.0;0.12060554;0.9686;0.13188986;0.9643;13;21;24;20
0.006720625;1.0;0.13141878;0.9656;0.1444605;0.9623;13;21;24;20
0.007702559;1.0;0.12779523;0.9689;0.1348529;0.9632;13;21;24;20
0.011513083;1.0;0.13627595;0.9651;0.14733715;0.9613;13;21;24;20
0.007505905;1.0;0.13573293;0.966;0.13690229;0.9636;13;21;24;20
0.011033977;1.0;0.13480131;0.9687;0.13736328;0.9627;13;21;24;20
0.014064041;0.9875;0.13083889;0.9661;0.14043579;0.9646;13;21;24;20
0.007609756;1.0;0.1354022;0.9665;0.13338122;0.964;13;21;24;20
0.0120515525;1.0;0.12751792;0.9708;0.12889932;0.9653;13;21;24;20
0.017944934;1.0;0.14739749;0.9641;0.15044047;0.9618;13;21;24;20
0.011097757;1.0;0.15022789;0.9642;0.15683311;0.9587;13;21;24;20
0.009028811;1.0;0.14904884;0.9653;0.15798806;0.9596;13;21;24;20
0.007436159;1.0;0.1417242;0.9656;0.14981799;0.9613;13;21;24;20
0.01566583;0.9875;0.14889863;0.9666;0.14446358;0.9621;13;21;24;20
0.008175723;1.0;0.15380439;0.9633;0.16007328;0.9605;13;21;24;20
0.025855636;1.0;0.17008057;0.9623;0.16525508;0.9565;13;21;24;20
0.037237868;0.9875;0.16908391;0.9605;0.167081;0.9574;13;21;24;20
0.017064933;1.0;0.15062624;0.9608;0.15239374;0.9575;13;21;24;20
0.018398393;1.0;0.15826723;0.9639;0.15195645;0.9613;13;21;24;20
0.026614686;0.9875;0.18427561;0.9566;0.17902079;0.9541;13;21;24;20
0.009954041;1.0;0.14912215;0.9667;0.15032679;0.9601;13;21;24;20
0.007366821;1.0;0.17396791;0.96;0.17851157;0.958;13;21;24;20
0.0140171815;1.0;0.16455407;0.9637;0.16382709;0.9604;13;21;24;20
0.014004273;1.0;0.15533535;0.9674;0.14477968;0.9648;13;21;24;20
0.0037692965;1.0;0.15287925;0.9677;0.14816503;0.9652;13;21;24;20
0.005176002;1.0;0.17271788;0.964;0.16297556;0.9606;13;21;24;20
0.0038452842;1.0;0.15734357;0.9687;0.14667818;0.9639;13;21;24;20
0.03128219;0.9875;0.16426833;0.9657;0.15809661;0.9642;13;21;24;20
0.0057436367;1.0;0.1652695;0.9677;0.17084768;0.9626;13;21;24;20
0.0021525386;1.0;0.18014719;0.9659;0.17676209;0.9613;13;21;24;20
0.008491734;1.0;0.18058203;0.9655;0.1657613;0.9631;13;21;24;20
0.0050571957;1.0;0.16457766;0.9665;0.16539565;0.9634;13;21;24;20
0.0044594062;1.0;0.16156648;0.9681;0.16036382;0.9642;13;21;24;20
0.004908346;1.0;0.17039831;0.966;0.17191014;0.9643;13;21;24;20
0.0023634047;1.0;0.18741079;0.967;0.17907709;0.9611;13;21;24;20
0.0070921956;1.0;0.17394213;0.9684;0.16405694;0.9658;13;21;24;20
0.0052424455;1.0;0.17581376;0.9667;0.17115507;0.9641;13;21;24;20
0.0014792859;1.0;0.19754247;0.9653;0.20012388;0.9596;13;21;24;20
0.003406431;1.0;0.19556238;0.965;0.18132482;0.9637;13;21;24;20
0.002424886;1.0;0.19407333;0.9671;0.19418302;0.9594;13;21;24;20
0.005937361;1.0;0.17791903;0.9664;0.17195302;0.964;13;21;24;20
0.0030940317;1.0;0.20166256;0.9627;0.19635329;0.9621;13;21;24;20
0.0020646316;1.0;0.19087233;0.967;0.18934914;0.9613;13;21;24;20
