loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.5324644;0.7875;0.48849815;0.8654;0.5110734;0.8547;27;40;37;38
0.22261548;0.95;0.22915618;0.9353;0.24353273;0.9297;27;40;37;38
0.09676629;0.9875;0.16021584;0.9568;0.16631727;0.952;27;40;37;38
0.09880617;0.9625;0.1361137;0.9621;0.1402942;0.9584;27;40;37;38
0.053322863;1.0;0.123021044;0.9646;0.12955707;0.962;27;40;37;38
0.10508038;0.9625;0.12087913;0.9637;0.12273286;0.9643;27;40;37;38
0.06261629;0.9875;0.09625426;0.9724;0.10245998;0.968;27;40;37;38
0.034429114;0.9875;0.087355234;0.9756;0.09072845;0.9711;27;40;37;38
0.016650135;1.0;0.09092567;0.9726;0.095857695;0.9716;27;40;37;38
0.013447726;1.0;0.09435156;0.9719;0.09504904;0.9708;27;40;37;38
0.00801987;1.0;0.08628124;0.9748;0.08694139;0.9737;27;40;37;38
0.009913909;1.0;0.08797171;0.9741;0.08580141;0.9722;27;40;37;38
0.0068699406;1.0;0.10489021;0.9694;0.10265719;0.9685;27;40;37;38
0.008746249;1.0;0.09721778;0.9751;0.10305359;0.9702;27;40;37;38
0.011189411;1.0;0.11718889;0.9695;0.11975715;0.9646;27;40;37;38
0.0073400093;1.0;0.09768509;0.9749;0.09765985;0.9738;27;40;37;38
0.009081832;1.0;0.10189426;0.9753;0.1001427;0.9715;27;40;37;38
0.0029151987;1.0;0.09993987;0.9745;0.10300088;0.975;27;40;37;38
0.007858072;1.0;0.101383895;0.9748;0.10908797;0.9729;27;40;37;38
0.008789715;1.0;0.100830406;0.9756;0.10833532;0.9756;27;40;37;38
0.0018811278;1.0;0.10661084;0.9751;0.11140555;0.9736;27;40;37;38
0.0024037126;1.0;0.11439607;0.9763;0.112557314;0.9736;27;40;37;38
0.050659698;0.9875;0.113452554;0.975;0.11869697;0.9736;27;40;37;38
0.0038843888;1.0;0.11447595;0.9769;0.10843064;0.9754;27;40;37;38
0.00041636862;1.0;0.107491225;0.9789;0.10921427;0.9767;27;40;37;38
0.0029231869;1.0;0.12318523;0.9752;0.12611596;0.9742;27;40;37;38
0.0015145441;1.0;0.15009773;0.97;0.15286978;0.9665;27;40;37;38
0.003541233;1.0;0.12451267;0.9765;0.12547502;0.9749;27;40;37;38
0.0042108595;1.0;0.14162993;0.9716;0.1489893;0.9708;27;40;37;38
0.0073093288;1.0;0.13606814;0.9759;0.14189553;0.9718;27;40;37;38
0.0014753906;1.0;0.12646589;0.9763;0.13800491;0.973;27;40;37;38
0.00020151018;1.0;0.13569503;0.9768;0.14061356;0.9725;27;40;37;38
0.0012759117;1.0;0.117407314;0.9789;0.12624036;0.9769;27;40;37;38
0.0008230604;1.0;0.13005061;0.9776;0.13648947;0.9754;27;40;37;38
0.00018522995;1.0;0.14408837;0.9744;0.15191677;0.9721;27;40;37;38
0.0014565539;1.0;0.119484365;0.9793;0.1258392;0.9763;27;40;37;38
0.00050664245;1.0;0.124935575;0.9792;0.11808423;0.9785;27;40;37;38
0.00047288043;1.0;0.1334209;0.9782;0.13943796;0.9761;27;40;37;38
0.00042062826;1.0;0.13844451;0.9777;0.14682171;0.975;27;40;37;38
0.0023377468;1.0;0.14556587;0.9773;0.17603776;0.9714;27;40;37;38
0.0012808573;1.0;0.12964623;0.979;0.13079464;0.9772;27;40;37;38
0.0005658544;1.0;0.13983476;0.9767;0.14018013;0.9753;27;40;37;38
0.00018401285;1.0;0.14914869;0.9768;0.15314852;0.9756;27;40;37;38
0.0007175739;1.0;0.14148553;0.9779;0.14526169;0.9769;27;40;37;38
7.4051604e-05;1.0;0.14708608;0.9784;0.15993221;0.9759;27;40;37;38
0.0011562076;1.0;0.16285892;0.9736;0.16450211;0.9737;27;40;37;38
0.00028631155;1.0;0.18045668;0.9732;0.18186131;0.9709;27;40;37;38
0.0040682247;1.0;0.15566854;0.9764;0.15895657;0.9737;27;40;37;38
0.00017869336;1.0;0.15347853;0.977;0.15707469;0.9772;27;40;37;38
0.0011725001;1.0;0.1898141;0.9713;0.17980054;0.9718;27;40;37;38
0.00029292394;1.0;0.15104982;0.9767;0.14034688;0.9765;27;40;37;38
4.139827e-05;1.0;0.15703084;0.9787;0.15447436;0.9741;27;40;37;38
0.0001387682;1.0;0.1367442;0.9802;0.13590142;0.9775;27;40;37;38
0.00012793255;1.0;0.14197083;0.9784;0.14858207;0.9773;27;40;37;38
9.9265264e-05;1.0;0.13656172;0.9823;0.13974783;0.9795;27;40;37;38
0.00014886976;1.0;0.14345522;0.9813;0.13245054;0.9797;27;40;37;38
0.00014690326;1.0;0.1640908;0.9757;0.16116892;0.9742;27;40;37;38
0.00092961325;1.0;0.14139701;0.976;0.14349145;0.9767;27;40;37;38
0.00054199656;1.0;0.13968381;0.9785;0.14849268;0.9771;27;40;37;38
0.00048335726;1.0;0.14485864;0.9786;0.13791987;0.9776;27;40;37;38
8.34762e-05;1.0;0.1444408;0.9799;0.13091192;0.9792;27;40;37;38
0.00064333115;1.0;0.15067805;0.979;0.14627412;0.9781;27;40;37;38
0.00021791516;1.0;0.15951316;0.9773;0.1722979;0.9743;27;40;37;38
0.00024057194;1.0;0.14875096;0.9784;0.13741937;0.9775;27;40;37;38
0.00044499332;1.0;0.15037283;0.9781;0.14552039;0.977;27;40;37;38
0.00095147005;1.0;0.16565229;0.9771;0.1650264;0.9739;27;40;37;38
0.00013033072;1.0;0.16540806;0.9768;0.17039162;0.9758;27;40;37;38
0.0003841669;1.0;0.1435907;0.9807;0.1489368;0.9791;27;40;37;38
0.0006055516;1.0;0.18043217;0.9744;0.17006299;0.9745;27;40;37;38
0.00014672673;1.0;0.16492563;0.9769;0.17379238;0.9772;27;40;37;38
0.000933631;1.0;0.16617215;0.978;0.17193593;0.9765;27;40;37;38
0.0002495713;1.0;0.18697876;0.9755;0.16952573;0.9756;27;40;37;38
0.00038150273;1.0;0.15752463;0.9787;0.15572692;0.9787;27;40;37;38
0.0007648717;1.0;0.1629599;0.976;0.14540681;0.9782;27;40;37;38
0.00038421893;1.0;0.19824024;0.9748;0.17720698;0.9741;27;40;37;38
0.00023230386;1.0;0.17904697;0.976;0.1626228;0.977;27;40;37;38
8.946634e-06;1.0;0.17887154;0.976;0.1758553;0.9755;27;40;37;38
0.012011754;0.9875;0.16599762;0.977;0.16417049;0.9763;27;40;37;38
6.4798382e-06;1.0;0.1513875;0.9801;0.14808306;0.9814;27;40;37;38
7.033713e-05;1.0;0.14314446;0.9817;0.14600177;0.9797;27;40;37;38
0.0010333251;1.0;0.16413069;0.9789;0.15395166;0.9793;27;40;37;38
0.00024188384;1.0;0.16074339;0.9791;0.16447012;0.9782;27;40;37;38
2.011218e-05;1.0;0.15527676;0.9792;0.14416291;0.9786;27;40;37;38
0.0010662135;1.0;0.16154358;0.9786;0.14975494;0.9787;27;40;37;38
0.00054080517;1.0;0.1977442;0.9779;0.20282128;0.9757;27;40;37;38
0.00048967666;1.0;0.15653454;0.9787;0.16523705;0.9785;27;40;37;38
0.00024708084;1.0;0.15397117;0.9808;0.1578673;0.979;27;40;37;38
0.00026957347;1.0;0.17235595;0.9779;0.17101198;0.9778;27;40;37;38
0.00018395843;1.0;0.1646582;0.9791;0.1513132;0.9799;27;40;37;38
9.869192e-05;1.0;0.17184585;0.9776;0.18049812;0.9765;27;40;37;38
