loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.586286;0.8125;0.45064253;0.8808;0.4848558;0.8721;32;40;39;41
0.2072819;0.925;0.30533877;0.9151;0.31750855;0.9095;32;40;39;41
0.2324119;0.9375;0.32266074;0.9127;0.33643755;0.909;32;40;39;41
0.8014283;0.8375;0.3835921;0.8849;0.40446717;0.8806;31;40;39;41
0.3083622;0.8875;0.36014488;0.9024;0.3880437;0.8959;31;40;39;41
0.5594022;0.8375;0.3410492;0.9028;0.34840268;0.9006;31;40;39;41
0.2535717;0.9375;0.32461217;0.9027;0.3336189;0.898;31;40;39;41
0.43811995;0.9;0.2975937;0.911;0.31418842;0.9069;31;40;39;41
0.45295525;0.85;0.33009985;0.9031;0.34908915;0.8949;31;40;39;41
0.2476931;0.8875;0.32879943;0.904;0.33221328;0.9025;31;40;39;41
0.844717;0.8375;0.33669615;0.8991;0.36833984;0.8926;31;40;39;41
0.7720109;0.7875;0.3612357;0.8947;0.3866447;0.8943;31;40;39;41
0.5240115;0.85;0.31556943;0.9052;0.33128107;0.9034;31;40;39;41
0.45677787;0.85;0.35740104;0.8968;0.3697688;0.8922;31;40;39;41
0.60748756;0.7875;0.30741605;0.9127;0.3336027;0.9027;31;40;39;41
0.273884;0.9;0.33820093;0.9068;0.36881575;0.8958;31;40;39;41
0.6940055;0.8125;0.40076852;0.8875;0.42342818;0.8787;31;40;39;41
0.7333438;0.775;0.44251332;0.8814;0.47878134;0.8713;31;40;39;41
0.20519912;0.95;0.39768136;0.8842;0.4028296;0.8817;31;40;39;41
0.3510231;0.8875;0.36698854;0.8964;0.37397504;0.8996;31;40;39;41
0.713552;0.75;0.42274296;0.8795;0.4188234;0.8794;31;40;39;41
0.29385558;0.8875;0.3698689;0.8974;0.39180192;0.8933;31;40;39;41
0.4444774;0.85;0.37315735;0.8951;0.38675326;0.8943;31;40;39;41
0.53199846;0.8875;0.3956748;0.8947;0.43703192;0.8799;31;40;39;41
0.42804307;0.9;0.45250607;0.8803;0.45512843;0.8809;31;40;39;40
0.48585814;0.85;0.33252564;0.9069;0.36874947;0.9042;31;40;39;40
0.39143643;0.8625;0.33621645;0.9046;0.33314845;0.9046;31;40;39;40
0.37694508;0.8875;0.3227085;0.9067;0.33371505;0.9024;31;40;39;40
0.39475816;0.8875;0.34060004;0.9117;0.36492124;0.8996;31;40;39;40
0.37414533;0.9125;0.34300935;0.9137;0.35551825;0.9031;31;40;39;40
0.17252919;0.9375;0.29424557;0.9187;0.30571595;0.9146;31;40;39;40
0.34343004;0.9;0.33741227;0.909;0.36638927;0.9005;31;40;39;40
0.3121926;0.85;0.22100686;0.9383;0.25083673;0.9304;31;40;39;40
0.27741942;0.875;0.2727884;0.9211;0.2865648;0.9161;31;40;39;40
0.27713674;0.9125;0.2800381;0.9197;0.3159347;0.914;31;40;39;40
0.28531536;0.9125;0.32310316;0.9112;0.35067204;0.8954;31;40;39;40
0.18845192;0.9375;0.32294735;0.9064;0.35050794;0.9003;31;40;39;40
0.4355402;0.875;0.21528018;0.9379;0.2312721;0.9321;31;40;39;40
0.25336534;0.95;0.28598475;0.9244;0.31325465;0.9154;31;40;39;40
0.24667287;0.9375;0.34173268;0.904;0.37164086;0.9004;31;40;39;40
0.46450406;0.875;0.26728934;0.9249;0.28100115;0.9176;31;40;39;40
0.24152513;0.9375;0.24872175;0.9317;0.25926465;0.9279;31;40;39;40
0.12753268;0.95;0.23925681;0.9335;0.26933187;0.9215;31;40;39;39
0.55313075;0.825;0.26676437;0.9276;0.29265073;0.9217;30;40;39;39
0.20228502;0.9125;0.3473192;0.9022;0.38648877;0.8911;30;40;39;39
0.32008675;0.9375;0.28337553;0.9195;0.303833;0.9147;30;40;38;39
0.6075758;0.875;0.24497983;0.9345;0.2719485;0.9284;30;40;38;39
0.19172594;0.9625;0.22678736;0.9406;0.23514317;0.9364;30;40;38;39
0.5127338;0.8875;0.24559678;0.9282;0.27137905;0.918;30;40;38;39
0.20539434;0.95;0.28865883;0.922;0.32952;0.9162;30;40;38;39
0.44889823;0.875;0.21879812;0.9388;0.23112763;0.9371;30;40;38;39
0.16466747;0.9625;0.30162764;0.9236;0.33276993;0.9153;30;40;38;39
0.21113524;0.95;0.25637856;0.9345;0.2611048;0.9306;30;40;38;39
0.21443267;0.9;0.22634344;0.9389;0.24004443;0.937;30;40;38;39
0.37916112;0.9375;0.3119162;0.9132;0.3569943;0.9047;29;40;38;39
0.27293736;0.9375;0.26049298;0.9286;0.26176918;0.9287;29;40;38;39
0.37853724;0.925;0.25198174;0.9347;0.2613797;0.9302;29;40;38;39
1.0254314;0.825;0.29705665;0.9299;0.33059648;0.9211;29;40;38;39
0.21900491;0.9625;0.20591284;0.9429;0.23095351;0.9357;29;40;38;39
0.35092714;0.9125;0.27171898;0.9259;0.29569855;0.9199;29;40;38;39
0.1859835;0.925;0.36999884;0.8991;0.43841982;0.8851;29;40;38;39
0.23446798;0.9375;0.20932095;0.9397;0.2464894;0.9296;29;40;38;39
0.4991232;0.925;0.21721333;0.9404;0.23809746;0.9331;28;40;38;39
0.13184433;0.9625;0.27307034;0.9253;0.30031788;0.9215;28;40;38;39
0.17744309;0.9625;0.24302493;0.9334;0.24727319;0.9331;28;40;38;39
0.4589239;0.875;0.24389374;0.9345;0.25870872;0.93;28;40;38;39
0.2683919;0.95;0.24965896;0.928;0.27556914;0.9224;28;40;38;39
0.2037116;0.95;0.21969065;0.9353;0.22967163;0.9352;28;40;38;39
0.23508625;0.9125;0.34199917;0.9119;0.34742457;0.908;28;40;38;39
0.29840842;0.9125;0.29675516;0.9192;0.30656973;0.9173;28;40;38;39
0.23811416;0.9125;0.22858132;0.9365;0.2609625;0.9318;28;40;38;39
0.26994997;0.925;0.24618466;0.9358;0.2641788;0.9313;28;40;38;39
0.19890165;0.9375;0.23526119;0.9411;0.2510139;0.9327;28;40;38;39
0.31692573;0.9;0.26736903;0.9299;0.29420817;0.9187;28;40;38;39
0.44905853;0.85;0.23953183;0.9375;0.25347325;0.9311;28;40;38;39
0.20491643;0.95;0.2705573;0.9282;0.30274683;0.919;28;40;38;39
0.2521139;0.9125;0.29306057;0.9134;0.30010247;0.9137;28;40;38;39
0.29157335;0.925;0.28101918;0.9206;0.3215069;0.9117;28;40;38;39
0.4627213;0.875;0.30106333;0.9153;0.34701264;0.9068;28;40;38;39
0.6549924;0.8875;0.3317693;0.9057;0.37092227;0.8979;28;40;38;39
0.31420273;0.8875;0.2711681;0.9283;0.2803143;0.9225;28;40;38;39
0.33961213;0.9125;0.27707413;0.9209;0.29505065;0.9155;28;40;38;39
0.3652144;0.9125;0.29480737;0.9166;0.29357868;0.9138;28;40;38;39
0.32931972;0.925;0.2834671;0.9236;0.31617987;0.9159;28;40;38;39
0.27456218;0.9125;0.33592272;0.9047;0.339086;0.9041;28;40;38;39
0.20767923;0.925;0.22248566;0.9393;0.23147327;0.9326;28;40;38;38
0.2245316;0.9125;0.25112286;0.9364;0.28158998;0.9268;28;40;38;38
0.21472363;0.95;0.25517836;0.9301;0.2797392;0.9225;28;40;38;38
0.11183329;0.95;0.21804568;0.9397;0.26378497;0.9308;28;40;38;38
0.21458276;0.95;0.23085377;0.9357;0.2503544;0.9318;28;40;38;38
0.1672883;0.95;0.28255215;0.9204;0.31425047;0.917;28;40;38;38
0.24074697;0.9875;0.19304782;0.95;0.21581757;0.9411;28;40;38;38
0.19941625;0.95;0.2001491;0.9463;0.23043784;0.9378;28;40;38;38
0.15282694;0.95;0.24452451;0.9337;0.26209274;0.9264;28;40;38;38
0.25853324;0.9125;0.19463843;0.9477;0.19496071;0.9449;28;40;38;38
0.21247144;0.95;0.23319978;0.937;0.22599761;0.9365;28;40;38;38
0.24697046;0.9625;0.29208;0.9222;0.29402512;0.9235;28;40;38;38
0.19860193;0.925;0.26736042;0.9269;0.2850599;0.9201;28;40;38;38
0.11959498;0.9375;0.20537011;0.9446;0.20441929;0.9419;28;40;38;38
0.35372877;0.9375;0.26901725;0.9325;0.29967138;0.9204;28;40;38;38
0.15197049;0.9625;0.21279766;0.9406;0.23239985;0.9332;28;40;38;38
0.1770465;0.925;0.24255665;0.9404;0.2567116;0.9375;28;40;38;38
0.4027794;0.925;0.26075307;0.9264;0.2724779;0.922;28;40;38;38
0.32889777;0.95;0.20088463;0.9437;0.2064959;0.9432;28;40;38;38
0.2459648;0.95;0.26323795;0.9344;0.27528906;0.9323;28;40;38;38
0.37571275;0.9;0.17980792;0.9482;0.18943661;0.9431;28;40;38;38
0.24762566;0.9;0.24674815;0.9354;0.249571;0.9329;28;40;38;38
0.35352546;0.8875;0.3275001;0.9169;0.3277666;0.9099;28;40;38;38
0.43965712;0.875;0.20439674;0.9444;0.20852496;0.9441;28;40;38;38
0.19217639;0.9375;0.28767583;0.9334;0.2963878;0.9272;28;40;38;38
0.22712114;0.925;0.21377021;0.9421;0.24094993;0.9417;28;40;38;38
0.22820227;0.95;0.2431332;0.9316;0.25892368;0.9303;28;40;38;38
0.33169416;0.9625;0.23892675;0.9361;0.24346538;0.9381;28;40;37;38
0.2980593;0.9125;0.27058968;0.9265;0.2725333;0.9233;27;40;37;38
0.24114938;0.95;0.25345334;0.9332;0.26918423;0.9281;27;40;37;38
0.2575484;0.925;0.28213102;0.93;0.2914549;0.9269;27;40;37;38
0.14529552;0.95;0.23201877;0.9414;0.24995549;0.9353;27;40;37;38
0.2732574;0.925;0.2692098;0.9321;0.29581058;0.9254;27;40;37;38
0.42789316;0.8875;0.29770416;0.9206;0.31747547;0.9162;27;40;37;38
0.17119458;0.95;0.23996343;0.9308;0.2636558;0.9261;27;40;37;38
0.22116664;0.925;0.19960015;0.9478;0.20286188;0.945;27;40;37;38
0.3564071;0.9;0.19743858;0.9444;0.21665336;0.94;27;40;37;38
0.17798522;0.9375;0.19922468;0.9469;0.21409336;0.9427;27;40;37;38
0.3356312;0.9125;0.23750828;0.9391;0.2702397;0.9262;27;40;37;38
0.51891315;0.8875;0.29371873;0.9267;0.33409834;0.9219;27;40;37;38
0.20666805;0.95;0.31771114;0.9148;0.36249757;0.9047;27;40;37;38
0.34721485;0.9;0.3149825;0.9191;0.32139823;0.9182;27;40;37;38
0.4553624;0.9;0.2955563;0.9153;0.33078212;0.9068;27;40;37;38
0.4115227;0.8625;0.31748584;0.9089;0.33922973;0.9045;27;40;37;38
0.25821507;0.9;0.3802448;0.8985;0.38307953;0.8976;27;40;37;38
0.38640308;0.875;0.3533515;0.909;0.38682345;0.9004;27;40;37;38
0.2824331;0.875;0.39535606;0.8965;0.40938014;0.8914;27;40;37;38
0.22833839;0.925;0.34628448;0.9021;0.36683545;0.897;27;40;37;38
0.3072304;0.9125;0.36912727;0.8992;0.39634514;0.8862;27;40;37;38
0.32618418;0.9;0.25631058;0.931;0.2760422;0.9217;27;40;37;38
0.40365276;0.875;0.46479517;0.8864;0.4491997;0.883;27;40;37;38
0.27293763;0.9125;0.2393618;0.9361;0.24634811;0.9326;27;40;37;38
0.114054;0.9625;0.26758224;0.9278;0.2727193;0.9238;27;40;37;38
0.44915715;0.9;0.26930574;0.9294;0.30148965;0.9201;27;40;37;38
0.25082567;0.9375;0.28248492;0.9243;0.30354527;0.9171;27;40;37;38
0.54379904;0.8375;0.3486856;0.9036;0.36596993;0.8992;27;40;37;38
0.4307502;0.9;0.27542758;0.9176;0.31557488;0.9124;27;40;37;38
0.27267566;0.925;0.25469035;0.9327;0.2793157;0.9279;27;40;37;38
0.12014742;0.975;0.23324952;0.9381;0.2517146;0.9321;27;40;37;38
0.22788708;0.9375;0.29452345;0.922;0.31262192;0.9172;27;40;37;38
0.48095387;0.9;0.3175768;0.9144;0.34990287;0.9026;27;40;37;38
0.22687802;0.9375;0.22749788;0.942;0.2504188;0.9323;27;40;37;38
0.35725904;0.925;0.27868518;0.9283;0.29794258;0.9227;27;40;37;38
0.26652616;0.9125;0.26865336;0.9312;0.29406935;0.9235;27;40;37;38
0.3672374;0.95;0.3071263;0.9193;0.35059458;0.9083;27;40;37;38
0.11180403;0.95;0.25775102;0.9309;0.27297965;0.9282;27;40;37;38
0.46794787;0.8375;0.23465486;0.9391;0.26656482;0.9322;27;40;37;38
0.27826482;0.9375;0.24238306;0.9361;0.29626498;0.9225;27;40;37;38
0.2986086;0.9;0.21934839;0.9407;0.23457158;0.9362;27;40;37;38
0.31559053;0.85;0.7636416;0.8136;0.7838354;0.8129;27;40;37;38
0.21474802;0.9375;0.22447036;0.9358;0.24396506;0.9323;27;40;37;38
0.38602325;0.9;0.26952976;0.9254;0.2882932;0.9196;27;40;37;38
0.32552966;0.9375;0.20184037;0.9453;0.23843487;0.9331;27;40;37;38
0.37486726;0.8875;0.23731191;0.9381;0.25380862;0.9314;27;40;37;38
0.21674152;0.95;0.23783818;0.936;0.2586117;0.9252;27;40;37;38
0.12969121;0.95;0.28106847;0.9261;0.29519725;0.9188;27;40;37;38
0.17932992;0.9625;0.3288459;0.9198;0.3671973;0.9158;27;40;37;38
0.37432632;0.925;0.21683325;0.9425;0.23316038;0.9368;27;40;37;38
0.33846632;0.95;0.28185105;0.9255;0.31269136;0.9182;27;40;37;38
0.3507571;0.9125;0.26765975;0.9236;0.31045967;0.9127;27;40;37;38
0.1578288;0.9375;0.2755714;0.9273;0.2941198;0.9211;27;40;37;38
0.39296302;0.9125;0.21345696;0.9445;0.23142368;0.9357;27;40;37;38
0.17745349;0.925;0.21833096;0.94;0.23518337;0.9367;27;40;37;38
0.35196447;0.95;0.3078713;0.92;0.35272413;0.9093;27;40;37;38
0.4444005;0.9;0.3744687;0.8981;0.40871894;0.8909;27;40;37;38
