loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.20231417;0.95;0.24325557;0.9291;0.2548652;0.9263;26;26;27;26
0.1320121;0.975;0.24314716;0.9284;0.2706353;0.9205;26;26;27;26
0.3835264;0.8625;0.24510789;0.9289;0.26106226;0.9256;26;26;27;26
0.22041218;0.8875;0.24840398;0.9267;0.26569197;0.9232;26;26;27;26
0.39810824;0.8625;0.24964751;0.9288;0.26727244;0.9207;26;26;27;26
0.267714;0.9125;0.24342105;0.9278;0.2661267;0.9232;25;26;27;26
0.36914644;0.8625;0.25479835;0.9233;0.2848567;0.9168;25;26;27;26
0.44315362;0.9;0.25202262;0.9278;0.27948427;0.9214;25;26;27;26
0.40204912;0.9;0.3105722;0.9104;0.34994802;0.8999;25;25;27;26
0.5090421;0.9;0.26700023;0.9247;0.2848182;0.9196;25;25;27;26
0.31169453;0.9;0.38949972;0.8801;0.41729027;0.8659;25;25;27;26
0.21357203;0.925;0.24827965;0.9296;0.26788747;0.9242;25;25;27;26
0.18951872;0.9375;0.24011289;0.9316;0.26520106;0.9229;25;25;27;26
0.3489638;0.9;0.22690928;0.9359;0.25118595;0.9281;25;25;27;26
0.27525136;0.9;0.22070347;0.9381;0.22779307;0.9346;25;25;27;25
0.28222322;0.9375;0.2469429;0.9303;0.26268148;0.9277;25;25;27;25
0.20158198;0.925;0.24216995;0.9303;0.26671916;0.923;25;25;27;25
0.16291615;0.9625;0.295812;0.9163;0.3083385;0.9098;25;25;27;25
0.31077543;0.875;0.22196172;0.935;0.24785852;0.9271;25;25;27;25
0.17387214;0.9375;0.28929898;0.919;0.32102942;0.9103;25;25;27;25
0.3508191;0.9125;0.2621395;0.9304;0.28835562;0.9187;25;25;27;25
0.54013604;0.8625;0.21889873;0.9381;0.24373926;0.9323;25;25;27;25
0.2582298;0.9125;0.23391528;0.9364;0.25630704;0.9258;25;25;27;25
0.3583572;0.8875;0.22434379;0.939;0.24699493;0.93;25;25;27;25
0.28733402;0.925;0.20878218;0.9427;0.22260532;0.9356;25;25;27;25
0.4382592;0.8625;0.25799632;0.9266;0.27979475;0.9208;25;25;27;25
0.4503859;0.8625;0.25527674;0.9252;0.27546194;0.9187;25;25;27;25
0.46328625;0.875;0.26263034;0.9246;0.2808607;0.9178;25;25;27;25
0.3631385;0.9125;0.24549976;0.9296;0.25062618;0.9303;25;25;27;25
0.2517292;0.9;0.24225971;0.9301;0.25260407;0.9252;25;25;27;25
0.2923363;0.925;0.23897293;0.9328;0.24859306;0.9267;25;25;27;25
0.29198083;0.925;0.23436911;0.9342;0.24795264;0.9274;25;25;27;25
0.2883611;0.9375;0.26201072;0.9254;0.271559;0.9226;25;24;27;25
0.18687779;0.9375;0.23740141;0.9345;0.25327206;0.9284;25;24;27;25
0.35588354;0.8625;0.32371148;0.9003;0.34416977;0.8957;25;24;27;25
0.64622545;0.875;0.22402756;0.9318;0.24586743;0.9251;25;24;27;25
0.32615265;0.9125;0.24682368;0.931;0.26854938;0.9236;25;24;27;25
0.30174074;0.9125;0.24679849;0.9324;0.27420458;0.9238;25;24;27;25
0.2571991;0.9375;0.23328727;0.9338;0.2486584;0.9283;25;24;27;25
0.32517487;0.875;0.32857338;0.9043;0.3501356;0.8935;25;24;27;25
0.24282196;0.9375;0.2307853;0.9331;0.23860976;0.9328;25;24;27;25
0.37687135;0.8375;0.25226378;0.9279;0.26342982;0.9216;25;24;27;25
0.33761176;0.8625;0.21541956;0.9385;0.22188857;0.9317;25;24;27;25
0.37193665;0.85;0.37805635;0.8895;0.39674574;0.8871;25;24;27;25
0.17819728;0.9375;0.29111353;0.9152;0.31621957;0.905;25;24;27;25
0.16103765;0.9375;0.27881432;0.925;0.29419088;0.9187;25;24;27;25
0.18356088;0.9375;0.2671482;0.9236;0.25664142;0.9215;25;24;27;25
0.42917222;0.9375;0.28260958;0.9185;0.31212488;0.9104;25;24;27;25
0.34954843;0.9125;0.238343;0.9335;0.26624393;0.9229;25;24;27;25
0.18103382;0.9375;0.21964224;0.9338;0.23355703;0.9284;25;24;27;25
0.39431116;0.875;0.24405052;0.9275;0.24314667;0.9272;25;24;27;25
0.38329914;0.8875;0.21917938;0.939;0.24094753;0.9305;25;24;26;25
0.27808815;0.875;0.2502797;0.9271;0.26005605;0.9233;25;24;26;25
0.106549166;0.975;0.2148501;0.9391;0.22214396;0.9373;25;24;26;25
0.32695058;0.9;0.23019856;0.933;0.2532661;0.9249;25;24;26;25
0.4144388;0.9125;0.33665586;0.9087;0.36532164;0.897;25;24;26;25
0.20138106;0.9125;0.25427955;0.929;0.2666163;0.9239;25;24;26;25
0.20485863;0.925;0.25692412;0.9301;0.27526033;0.9242;25;24;26;25
0.16658364;0.9375;0.23114829;0.9371;0.2425269;0.93;25;24;26;25
0.14274868;0.975;0.22935107;0.9382;0.24625804;0.9276;25;24;26;25
0.20552614;0.925;0.19046377;0.9477;0.1974146;0.9438;25;24;26;25
0.16210772;0.975;0.22518638;0.9399;0.22180776;0.9366;25;24;26;25
0.2102842;0.9125;0.20951399;0.9388;0.2200434;0.9322;25;24;26;25
