loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
3.0546678e-06;1.0;0.30533284;0.9613;0.3599052;0.9578;24;23;25;24
2.7913931e-05;1.0;0.3312352;0.961;0.36157212;0.9578;24;23;25;24
0.0014237238;1.0;0.26363632;0.9632;0.29858413;0.9593;24;23;25;24
0.009877426;1.0;0.27117494;0.9628;0.30625147;0.9585;24;23;25;24
0.07215856;0.9875;0.320329;0.9611;0.33466673;0.9576;24;23;25;24
7.1455564e-05;1.0;0.28651717;0.9618;0.28840414;0.9643;24;23;25;24
0.04435303;0.975;0.33224306;0.9612;0.31501114;0.96;24;23;25;24
0.0077206334;1.0;0.30016547;0.9594;0.32512835;0.9621;24;23;25;24
0.13326266;0.975;0.3650748;0.9572;0.36058956;0.9572;24;23;25;24
0.008822094;1.0;0.31104562;0.961;0.3238354;0.9605;24;23;25;24
0.08014998;0.975;0.33314356;0.9615;0.33790448;0.9595;24;23;25;24
0.0008288774;1.0;0.33829758;0.962;0.3049258;0.9626;24;23;25;24
0.0006040695;1.0;0.31055865;0.9611;0.29892817;0.9614;24;23;25;24
0.028576557;0.9875;0.35737786;0.9579;0.34399804;0.9618;24;23;25;24
4.6273228e-05;1.0;0.33924153;0.9611;0.32154056;0.9642;24;23;25;24
1.04866685e-05;1.0;0.31233954;0.9642;0.31242058;0.9662;24;23;25;24
7.291652e-05;1.0;0.31506395;0.9643;0.2972971;0.9647;24;23;25;24
0.035080444;0.975;0.33084518;0.9649;0.31556696;0.9661;24;23;25;24
0.00042604702;1.0;0.3332639;0.9647;0.3202416;0.9639;24;23;25;24
0.0032272474;1.0;0.3703147;0.9646;0.35209635;0.9611;24;23;25;24
0.008674056;1.0;0.38310736;0.9611;0.34794137;0.9608;24;23;25;24
0.0024462282;1.0;0.34026694;0.9644;0.32958293;0.9636;24;23;25;24
0.0007522157;1.0;0.32234976;0.9636;0.2967936;0.9633;24;23;25;24
0.0020455979;1.0;0.29874077;0.9628;0.27368686;0.9648;24;23;25;24
0.00080945157;1.0;0.33020157;0.9638;0.3122737;0.9634;24;23;25;24
0.0001442153;1.0;0.30281806;0.9647;0.31544405;0.9626;24;23;25;24
0.049087256;0.975;0.30911607;0.9619;0.3094045;0.9634;24;23;25;24
0.021260452;0.9875;0.2859699;0.9622;0.3008979;0.9604;24;23;25;24
0.011270816;1.0;0.29551798;0.9616;0.27007702;0.9632;24;23;25;24
0.091800086;0.975;0.35261074;0.9585;0.33317474;0.9598;24;23;25;24
0.0004087165;1.0;0.3020138;0.964;0.31268823;0.9638;24;23;25;24
0.0024370681;1.0;0.32571974;0.9621;0.3185775;0.9624;24;23;25;24
0.0038914147;1.0;0.2981141;0.9609;0.30319232;0.9632;24;23;25;24
0.0017185577;1.0;0.28193378;0.9615;0.29352218;0.9623;24;23;25;24
0.00024984838;1.0;0.2809223;0.9618;0.29601964;0.9629;24;23;25;24
0.017922118;0.9875;0.3176696;0.9602;0.3134072;0.9602;24;23;25;24
0.02090137;0.9875;0.34897056;0.9579;0.33534312;0.9609;24;23;25;24
0.0038162875;1.0;0.34801504;0.9604;0.31835026;0.9607;24;23;25;24
0.42518649;0.9875;0.34254014;0.9618;0.3097872;0.9602;24;23;25;24
0.0070751435;1.0;0.37080267;0.9621;0.33810753;0.9622;24;23;25;24
0.0016815634;1.0;0.3439992;0.9623;0.31694743;0.964;24;23;25;24
0.005652831;1.0;0.31174326;0.9647;0.3067395;0.965;24;23;25;24
0.45450202;0.9875;0.34377795;0.9633;0.31925294;0.9646;24;23;25;24
0.000548332;1.0;0.34101626;0.9629;0.3227822;0.9657;24;23;25;24
0.00019268307;1.0;0.32959294;0.9649;0.31393325;0.9667;24;23;25;24
0.00097048504;1.0;0.3509491;0.9651;0.32281134;0.9655;24;23;25;24
0.01133397;0.9875;0.3916389;0.963;0.33207726;0.9642;24;23;25;24
0.0022004808;1.0;0.37462765;0.966;0.33047423;0.965;24;23;25;24
0.05722453;0.9875;0.3948732;0.9624;0.3498031;0.9645;24;23;25;24
0.006284083;1.0;0.41938618;0.9625;0.35601678;0.9639;24;23;25;24
0.026400719;0.9875;0.3991839;0.9653;0.36050436;0.9657;24;23;25;24
0.0017528913;1.0;0.38607338;0.9656;0.32984433;0.965;24;23;25;24
0.0010875949;1.0;0.37264535;0.9648;0.31706196;0.9681;24;23;25;24
0.00018614941;1.0;0.41958827;0.9641;0.36008778;0.9652;24;23;25;24
1.4730256e-05;1.0;0.4122874;0.9669;0.3841218;0.9638;24;23;25;24
0.007488468;1.0;0.43806368;0.9609;0.40000162;0.9603;24;23;25;24
0.032274976;0.9875;0.3769713;0.9641;0.34906384;0.9636;24;23;25;24
0.0009477221;1.0;0.39126164;0.9664;0.36936092;0.9645;24;23;25;24
0.021134475;0.9875;0.47244877;0.9622;0.47121128;0.9589;24;23;25;24
0.03660061;0.9875;0.42443603;0.9623;0.4340045;0.9617;24;23;25;24
0.001517655;1.0;0.4219502;0.9663;0.42616436;0.9632;24;23;25;24
0.08951871;0.975;0.46694925;0.9646;0.42736822;0.9645;24;23;25;24
0.0014349789;1.0;0.4517;0.9666;0.41843876;0.9661;24;23;25;24
0.00030882718;1.0;0.43313348;0.9659;0.4259906;0.9642;24;23;25;24
0.0046247332;1.0;0.42095625;0.9644;0.43621;0.9614;24;23;25;24
0.13427928;0.975;0.42111412;0.965;0.40760127;0.9628;24;23;25;24
0.0011110452;1.0;0.4341121;0.9636;0.44500917;0.9634;24;23;25;24
0.0043658027;1.0;0.46477905;0.9615;0.45692748;0.9629;24;23;25;24
0.0012145076;1.0;0.42821884;0.9638;0.457196;0.9629;24;23;25;24
0.33519116;0.9875;0.38536227;0.9666;0.4180701;0.9644;24;23;25;24
0.004025636;1.0;0.3734663;0.9675;0.44037881;0.9645;24;23;25;24
0.10102568;0.9875;0.40538707;0.9672;0.43471533;0.9637;24;23;25;24
0.006138896;1.0;0.43031046;0.9644;0.45900267;0.9641;24;23;25;24
0.0019448698;1.0;0.44318324;0.9649;0.4970469;0.9627;24;23;25;24
