loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.5286376;0.8125;0.6056457;0.832;0.6553721;0.8199;58;67;64;61
0.78340805;0.7375;0.6369822;0.811;0.6617498;0.8006;58;67;64;61
0.8898503;0.8;0.91235447;0.7361;0.9644209;0.7197;58;67;64;61
0.8218052;0.6875;1.1521596;0.6599;1.1592457;0.6631;58;67;64;61
0.5382387;0.8125;0.5813439;0.8488;0.5999579;0.8422;58;67;64;61
0.6411772;0.825;0.49048007;0.8574;0.5393261;0.8467;58;67;64;61
0.48078197;0.8875;0.6310555;0.8298;0.70125204;0.8134;58;67;64;60
0.5218959;0.825;0.5282916;0.8601;0.53607976;0.8623;58;67;64;60
1.2381549;0.6625;1.0850064;0.6918;1.1488973;0.6913;58;67;64;60
0.6259831;0.8375;0.5666692;0.8339;0.623412;0.8214;58;67;64;60
0.47977886;0.875;0.69355506;0.8016;0.76705617;0.7861;58;67;64;60
0.497729;0.8375;0.4344981;0.8776;0.43600187;0.8754;58;67;64;60
0.4814275;0.85;0.6361826;0.8135;0.68273103;0.8034;58;67;64;60
0.94723165;0.75;0.7078624;0.8354;0.80516607;0.8142;58;67;64;60
0.4515833;0.8625;1.1179279;0.7324;1.2270709;0.729;58;67;64;60
0.59511995;0.7875;0.6048992;0.8269;0.6301152;0.8156;58;67;64;60
0.88971597;0.7375;0.50146526;0.853;0.52679396;0.8435;58;67;64;60
0.27719718;0.925;0.499937;0.8484;0.5258998;0.8446;58;67;64;60
0.29653078;0.8625;0.4457259;0.8838;0.50033903;0.8656;58;67;64;60
0.48809582;0.875;0.65791667;0.8221;0.643571;0.818;58;67;64;60
0.59598386;0.8;0.47783896;0.868;0.50586087;0.8583;58;67;64;60
0.37677586;0.875;0.6776258;0.797;0.67243636;0.7974;58;67;64;60
0.6152595;0.7875;0.5403044;0.8547;0.5421101;0.8496;57;67;64;60
0.81833076;0.85;0.5617497;0.8531;0.59878397;0.8346;57;67;64;60
0.7980948;0.8125;0.45327577;0.874;0.5235132;0.8574;57;67;64;60
0.44965896;0.85;0.37384742;0.894;0.42205122;0.8817;57;67;64;60
0.47257385;0.875;0.5523293;0.846;0.6085788;0.8314;57;67;64;60
0.40853778;0.85;0.3832328;0.8919;0.3864632;0.8942;57;67;64;60
0.5995723;0.8375;0.4884184;0.868;0.52323776;0.8601;57;67;64;59
0.32727712;0.9;0.41631562;0.8836;0.4604903;0.8733;57;67;63;59
0.6094781;0.8375;0.4660481;0.8754;0.47595698;0.8735;57;67;63;59
1.1432488;0.7875;0.5326824;0.8545;0.58484864;0.8446;57;67;63;59
0.5106185;0.85;0.46169767;0.8723;0.4934485;0.8637;57;67;63;59
0.40843076;0.8875;0.7667169;0.8158;0.79009163;0.8108;57;67;63;59
0.58151305;0.8625;0.49122167;0.8646;0.5137137;0.8498;57;67;63;59
0.31639627;0.8875;0.6729061;0.8343;0.7345481;0.8225;57;67;63;59
0.4890994;0.85;1.004208;0.7202;1.0569022;0.7163;56;67;63;59
0.45623335;0.9;0.4055002;0.8902;0.45857686;0.8774;56;67;63;59
0.8009804;0.75;0.6110332;0.8338;0.63380754;0.8269;56;67;63;59
0.3741548;0.9125;0.4944952;0.8773;0.53478026;0.8691;56;67;63;59
0.43150514;0.875;0.56317824;0.8674;0.5754863;0.8616;56;67;63;59
0.33377352;0.9125;0.45131558;0.8732;0.4753796;0.8657;56;67;63;59
0.3820006;0.8875;0.5673276;0.8551;0.58268046;0.8555;56;67;63;59
0.8865202;0.7625;0.44065517;0.8842;0.46885058;0.8691;56;67;63;59
0.47968453;0.825;0.52655286;0.8476;0.5351552;0.8409;56;67;63;59
