loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.4083178;0.8625;0.42241153;0.8806;0.4542527;0.8728;37;50;48;45
0.6769601;0.825;0.5266906;0.8506;0.5400443;0.8408;37;49;48;45
0.45788813;0.825;0.481704;0.87;0.49491173;0.8653;37;49;48;45
0.3640344;0.875;0.3527549;0.9007;0.37332967;0.8899;37;49;48;45
0.41237965;0.875;0.44195104;0.862;0.48346603;0.8472;37;49;48;45
0.2931037;0.9;0.7088955;0.7872;0.77318376;0.7629;36;49;48;45
0.24786098;0.925;0.7379836;0.7839;0.74491453;0.7784;36;49;48;45
0.43861422;0.8625;0.4122395;0.8918;0.46211;0.8789;36;49;48;45
0.18560687;0.9;0.42780206;0.8815;0.47107524;0.8708;36;49;48;45
0.5935931;0.8125;0.54452306;0.8415;0.59180903;0.8263;35;49;48;45
0.67090076;0.8125;0.6358855;0.8212;0.7117937;0.799;35;49;48;45
0.49874577;0.8625;0.75606114;0.7733;0.7781941;0.777;35;49;48;45
0.50777155;0.825;0.47396317;0.8667;0.49199003;0.855;35;49;48;45
0.41306;0.9;0.40779054;0.8811;0.40883288;0.8818;35;49;48;45
0.23757605;0.9625;0.46483243;0.8701;0.47257558;0.8629;35;49;48;45
0.49136478;0.85;0.73459846;0.7824;0.7956122;0.7678;35;49;48;45
0.41947484;0.8125;0.5274296;0.8568;0.5553974;0.8478;35;49;47;45
0.43388018;0.8875;0.58923686;0.851;0.65961564;0.8371;35;49;47;45
0.8848421;0.7375;0.6766844;0.8141;0.73548317;0.801;35;49;47;45
0.95220107;0.7375;0.5345697;0.8441;0.5496474;0.8357;35;49;47;45
3.299395;0.525;2.224222;0.4227;2.26629;0.4174;35;49;47;45
1.1429551;0.7375;0.70737964;0.8112;0.72719204;0.8059;35;49;47;45
0.708958;0.825;0.50328535;0.8554;0.52956533;0.846;35;49;47;45
0.6913439;0.7625;0.37826738;0.8936;0.42078173;0.8772;35;49;47;45
0.5695566;0.8375;0.43026206;0.878;0.4614381;0.8638;35;49;47;45
0.5652216;0.8375;0.42626143;0.8802;0.46504337;0.8718;35;49;47;45
0.3560454;0.8375;0.678666;0.8004;0.7513119;0.7805;35;49;47;45
0.52120036;0.825;0.5214753;0.8618;0.5485963;0.8556;35;49;47;45
1.0247629;0.7;0.43081298;0.8852;0.48091534;0.8698;35;49;47;45
0.82956344;0.7875;0.5298901;0.8572;0.5317661;0.8597;35;49;47;45
0.43714938;0.875;0.34656957;0.8992;0.3930265;0.8849;35;49;47;45
0.3185722;0.9125;0.40362853;0.8857;0.4139771;0.882;35;49;47;45
0.50381577;0.825;0.6453827;0.8011;0.6474652;0.8052;35;49;47;45
0.33158496;0.925;0.46031407;0.8754;0.5113038;0.8619;35;49;47;45
0.34979644;0.9125;0.40644434;0.884;0.44234103;0.8691;35;49;47;45
0.34699544;0.8625;0.6057648;0.8364;0.62710273;0.8283;35;49;47;45
0.5134079;0.8625;0.5006954;0.8699;0.5524962;0.8608;35;49;47;44
1.2254802;0.6625;0.48699364;0.8623;0.5089472;0.8555;35;49;47;44
0.63250005;0.8125;0.40884572;0.8894;0.432114;0.8832;35;49;47;44
0.6170082;0.8;0.44623268;0.8839;0.48899186;0.8761;35;49;47;44
0.5469203;0.8375;0.40218523;0.8893;0.44430694;0.8742;35;49;47;44
0.23861042;0.95;0.42783198;0.8736;0.46817306;0.8645;35;49;47;44
0.48057613;0.825;0.38859567;0.8937;0.40950397;0.8858;35;49;47;44
0.44990167;0.875;0.37344652;0.9011;0.37711656;0.8984;35;49;47;44
0.24189687;0.9125;0.32615486;0.9073;0.36308208;0.8958;35;49;47;44
0.5315417;0.85;0.39520895;0.8966;0.39130753;0.8924;35;49;47;44
0.3372752;0.9125;0.3268003;0.9071;0.3504177;0.8981;35;49;47;44
0.28839412;0.875;0.3643498;0.9075;0.40233532;0.9007;35;49;47;44
0.51333344;0.9;0.3670807;0.9037;0.39298132;0.8957;35;49;47;44
0.42547044;0.825;0.5189645;0.8567;0.53359514;0.8547;35;49;47;44
0.5472366;0.8125;0.41026026;0.886;0.44041142;0.8753;35;49;47;44
0.34418517;0.875;0.4160369;0.8817;0.449834;0.8714;35;49;47;44
0.27064404;0.9125;0.42705145;0.8854;0.45506045;0.8721;35;49;47;44
0.7539178;0.775;0.4029623;0.8851;0.4234123;0.8782;35;49;47;44
0.37777117;0.9;0.409477;0.8836;0.4329437;0.8792;35;49;47;44
0.515366;0.8875;0.43735987;0.875;0.46904737;0.8674;35;49;47;44
0.33587664;0.925;0.4270652;0.8804;0.47587812;0.867;35;49;47;44
0.37722698;0.85;0.3040378;0.9121;0.32831737;0.9044;35;49;47;44
0.22919519;0.925;0.428415;0.8917;0.425318;0.8857;35;49;47;44
0.64025307;0.825;0.46388057;0.8758;0.5077985;0.8634;35;49;47;44
0.45848846;0.8625;0.7221041;0.8372;0.78713024;0.8205;35;49;47;44
0.81107694;0.825;0.5705555;0.8607;0.6023827;0.8495;35;49;47;44
1.1768609;0.6625;1.3188404;0.6397;1.405081;0.6327;35;49;47;44
0.40282518;0.9;0.5118172;0.8598;0.5696195;0.8526;35;49;47;43
0.23031709;0.95;0.31338593;0.9094;0.336843;0.901;35;49;47;43
0.53353286;0.8625;0.4143299;0.8925;0.4481146;0.8855;35;49;47;43
0.4982099;0.8625;0.6102408;0.8666;0.65706164;0.8528;35;49;47;43
0.62038255;0.8375;0.3607722;0.8981;0.37301168;0.8909;35;49;47;43
0.23602815;0.9125;0.3480123;0.9026;0.36978522;0.8993;35;49;47;43
0.5635088;0.8625;0.32550424;0.9064;0.3431163;0.8986;35;49;47;43
0.5584103;0.8625;0.3226408;0.9108;0.3427423;0.9064;35;49;47;43
0.49770755;0.8875;0.5052206;0.8814;0.5494724;0.8702;35;49;47;43
0.35754776;0.9125;0.3553395;0.8992;0.36530507;0.8936;35;49;47;43
0.42482296;0.925;0.31909224;0.914;0.35182008;0.9023;35;49;47;43
0.37509984;0.9;0.49537975;0.8656;0.52946466;0.8588;35;49;47;43
0.45552635;0.9;0.3660976;0.9021;0.37142438;0.8987;35;49;47;43
0.59562653;0.8125;0.34568366;0.9053;0.38853213;0.8905;35;49;47;43
0.5842989;0.8625;0.36165133;0.9043;0.40255976;0.8925;35;49;47;43
0.4745508;0.8875;0.46172026;0.8761;0.49178946;0.8701;35;49;47;43
0.44085932;0.8875;0.41053087;0.8892;0.4563707;0.8758;35;49;47;43
0.48830566;0.8125;0.3340537;0.9083;0.36175597;0.9028;35;49;47;43
0.25783944;0.9125;0.43390098;0.8867;0.44829497;0.8811;35;49;47;43
0.9840935;0.775;0.46228805;0.8726;0.47274888;0.8668;35;49;47;43
0.50107783;0.825;0.5269956;0.8519;0.56015;0.8473;35;49;47;43
0.48225313;0.8875;0.40649962;0.8957;0.43359894;0.888;35;49;47;43
0.2916448;0.9125;0.41092303;0.889;0.41876742;0.8798;35;49;47;43
