loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.16713493;0.975;0.34155306;0.895;0.3749308;0.8873;22;18;19;19
0.4976562;0.8875;0.3174289;0.9054;0.34376675;0.8951;21;18;19;19
0.44072598;0.8625;0.4707306;0.8578;0.47786862;0.8528;21;18;18;19
0.5237832;0.85;0.2992059;0.9094;0.3030428;0.908;21;18;18;19
0.4254349;0.8875;0.38980332;0.8801;0.38862312;0.8776;21;18;17;19
0.39141804;0.9;0.31403038;0.9063;0.3348613;0.8974;21;18;17;19
0.4681576;0.825;0.36802414;0.8901;0.3927728;0.879;21;18;17;19
0.32176286;0.925;0.32548314;0.9075;0.3501459;0.9012;21;17;17;19
0.23477903;0.925;0.3727063;0.8892;0.38348237;0.888;21;17;17;19
0.3005741;0.9125;0.33630243;0.9;0.352873;0.8944;21;17;17;19
0.5101698;0.825;0.39800128;0.8792;0.38915825;0.8778;21;17;17;19
0.37567762;0.8625;0.3694921;0.8935;0.38561013;0.8859;21;17;17;19
0.40023643;0.8625;0.39965656;0.8842;0.3842033;0.8864;21;17;17;19
0.35530335;0.875;0.29921457;0.9128;0.3120418;0.9065;20;17;17;19
0.16906646;0.95;0.29967162;0.912;0.3189135;0.9054;20;17;17;19
1.8405651;0.55;0.93588567;0.6966;1.0139108;0.6757;20;16;17;19
0.5084947;0.875;0.4438143;0.8665;0.46827832;0.8511;20;16;17;19
0.38447657;0.85;0.36028197;0.8861;0.3799274;0.8849;20;16;17;19
0.42051545;0.875;0.42425773;0.8721;0.45235687;0.856;20;16;17;19
0.37145463;0.875;0.3238572;0.9068;0.33988476;0.8973;20;16;17;19
0.27202177;0.925;0.3554052;0.8887;0.37795615;0.8811;20;16;17;19
0.17369346;0.975;0.2963156;0.9108;0.31427702;0.9076;20;16;17;19
0.3955798;0.875;0.3003733;0.9114;0.33676493;0.9014;20;16;17;19
0.358153;0.9125;0.4477813;0.8592;0.4720791;0.8526;20;16;17;19
0.5710273;0.8625;0.3358006;0.9027;0.3562036;0.8954;20;16;17;19
0.18600968;0.9375;0.2895194;0.9126;0.3132776;0.9075;20;16;17;19
0.4968621;0.9125;0.33325067;0.9046;0.3534106;0.8952;20;16;17;18
0.40127295;0.8625;0.29663697;0.9124;0.3097262;0.9099;20;16;17;18
0.47990447;0.8625;0.25883883;0.9217;0.2873351;0.9154;20;16;17;18
0.19814964;0.9375;0.24498853;0.9265;0.27001363;0.9209;19;16;17;18
0.4006371;0.875;0.2872765;0.9166;0.30780125;0.9124;19;16;17;18
0.17944784;0.9375;0.2536169;0.9239;0.25948417;0.9249;19;16;17;18
0.5145424;0.9;0.3370778;0.8994;0.37045678;0.8918;19;16;17;18
0.3000688;0.9125;0.24839717;0.9278;0.26436752;0.922;19;16;17;18
0.2224309;0.9;0.43504462;0.8699;0.4444603;0.8648;19;16;17;18
0.19356284;0.95;0.2804892;0.9179;0.30389574;0.9116;19;16;17;18
0.2170629;0.95;0.29793012;0.9117;0.31780258;0.9085;19;16;17;18
0.4093214;0.925;0.25533405;0.9248;0.2798838;0.921;18;16;17;18
0.2648726;0.925;0.271719;0.9201;0.2972799;0.9133;18;16;17;18
0.7197759;0.7875;0.48599535;0.8472;0.5164608;0.8387;18;16;17;18
0.36444554;0.8875;0.30419755;0.9073;0.32316777;0.9011;18;16;17;18
0.362718;0.8875;0.25735942;0.9257;0.279492;0.921;18;16;17;18
0.2463079;0.8875;0.25467455;0.9254;0.28103638;0.9201;18;16;17;18
0.43260556;0.825;0.35532826;0.9006;0.35306168;0.8976;18;16;17;18
0.5950435;0.925;0.2922055;0.9127;0.30610222;0.9082;18;16;17;18
0.28494534;0.925;0.35294712;0.9012;0.35786015;0.8992;18;16;17;18
0.3091466;0.9;0.3804507;0.8895;0.4025816;0.8796;18;16;17;17
0.40844718;0.8875;0.28365058;0.9188;0.30436522;0.9129;18;16;17;17
0.50794107;0.85;0.2516163;0.9265;0.26406732;0.9215;18;16;17;17
0.23354849;0.9125;0.34225258;0.903;0.35856527;0.8986;18;16;17;17
0.2733701;0.9125;0.28555757;0.9154;0.2955487;0.9109;18;16;17;17
0.3073913;0.8875;0.22669287;0.9327;0.25116432;0.927;18;16;17;17
0.19529755;0.9125;0.32252383;0.9047;0.3556364;0.9014;18;16;17;17
0.4054381;0.85;0.27486002;0.9209;0.27951202;0.9161;18;16;17;17
0.29749817;0.875;0.31103653;0.9064;0.34146196;0.8992;18;16;17;17
0.36586514;0.925;0.3730051;0.8869;0.3973956;0.8818;18;16;17;17
0.20743684;0.925;0.2154878;0.9351;0.24902637;0.9292;18;16;17;17
0.5126331;0.875;0.22790547;0.9328;0.24858901;0.9284;18;16;17;17
0.28353238;0.9125;0.2012898;0.9402;0.22157736;0.9355;18;16;17;17
0.1398015;0.95;0.21039496;0.9378;0.23557016;0.9315;18;16;17;17
0.23212238;0.925;0.23900342;0.9304;0.26522267;0.9233;18;16;17;17
0.13667397;0.9625;0.24372715;0.9305;0.26367563;0.9247;18;16;17;17
0.3883587;0.8625;0.5214343;0.8521;0.5753607;0.8375;18;16;17;17
0.14279585;0.9375;0.2543183;0.9227;0.28035668;0.9173;18;16;17;17
0.26686683;0.925;0.3074231;0.9077;0.348805;0.8924;18;16;17;17
0.38238388;0.8625;0.48237413;0.8495;0.5311111;0.8351;18;16;17;17
0.30546448;0.9125;0.26235607;0.9225;0.28594127;0.9144;18;16;17;17
0.270204;0.95;0.2339461;0.9294;0.25737464;0.9231;18;16;17;17
0.31810844;0.9125;0.22564009;0.9319;0.2430521;0.9289;18;16;17;17
0.4121965;0.8625;0.23476225;0.9298;0.25375047;0.9236;18;16;17;17
0.3759107;0.925;0.2294201;0.9353;0.23969413;0.9303;18;16;17;17
0.49035382;0.8875;0.28289384;0.9162;0.30121753;0.9073;18;16;17;17
0.23714018;0.9375;0.23838782;0.929;0.24582456;0.928;18;16;17;17
0.3840875;0.9375;0.20977859;0.9406;0.22555849;0.9334;18;16;17;17
0.24832153;0.95;0.18509254;0.9457;0.20218277;0.9415;18;16;17;17
0.377139;0.875;0.3404088;0.9037;0.35493574;0.8968;17;16;17;17
0.3239259;0.9;0.21362095;0.9362;0.22229682;0.9335;17;16;17;17
0.28037006;0.9125;0.23627205;0.931;0.25497356;0.924;17;16;17;17
0.24492231;0.9;0.22440061;0.9354;0.24716656;0.9326;17;16;17;17
0.32854858;0.925;0.23109406;0.9339;0.274618;0.9247;17;16;17;17
0.18456288;0.9375;0.19215643;0.944;0.21591099;0.9395;17;16;17;17
0.16522121;0.9625;0.2047504;0.9394;0.2231707;0.9355;17;16;17;17
0.35600758;0.9;0.1828721;0.9478;0.20190084;0.9403;17;16;17;17
0.1485813;0.95;0.2028713;0.9415;0.22222006;0.9404;17;16;17;17
0.09827515;0.9625;0.1957567;0.9435;0.22278857;0.9389;17;16;17;17
0.26358384;0.9125;0.17791143;0.9507;0.18459754;0.9479;17;16;17;17
0.22181812;0.9375;0.23262574;0.9332;0.26400846;0.9271;17;16;17;17
0.1656749;0.95;0.19776377;0.9429;0.21769106;0.9368;17;16;17;17
0.118336275;0.975;0.21835935;0.9371;0.23070273;0.9341;17;16;17;17
0.32662445;0.9125;0.2002166;0.9451;0.21703848;0.9414;17;16;17;17
0.0637631;1.0;0.20385131;0.9416;0.23074165;0.9382;17;16;17;17
0.15946944;0.95;0.18793209;0.9484;0.21621978;0.9416;17;16;17;17
0.2665557;0.9;0.17759717;0.9499;0.19481382;0.9447;17;16;17;17
0.35640207;0.9;0.18062055;0.9497;0.2005054;0.9426;17;16;17;17
0.15288565;0.9375;0.31884384;0.9042;0.32891414;0.8998;17;16;17;17
0.48314017;0.8625;0.20623702;0.9418;0.22414139;0.9366;17;16;17;17
0.26374853;0.9125;0.20466138;0.9388;0.22630776;0.9367;17;16;17;17
0.2617333;0.95;0.19718635;0.9426;0.21787623;0.9401;17;16;17;17
0.42838326;0.875;0.1782374;0.9486;0.20158738;0.9411;17;16;17;17
0.37280816;0.925;0.21710688;0.9375;0.23050137;0.9312;17;16;17;17
0.55712444;0.8625;0.25023106;0.9326;0.25882182;0.9307;17;16;17;17
0.19599335;0.95;0.19865856;0.9433;0.2171439;0.9386;17;16;17;17
0.36085057;0.875;0.24942924;0.9276;0.26287606;0.9219;17;16;17;17
0.28622377;0.8875;0.2613855;0.9233;0.28000093;0.9178;17;16;17;17
0.43304577;0.9375;0.25557452;0.9291;0.27297112;0.919;17;16;17;17
0.16483948;0.9625;0.22447847;0.9356;0.25831637;0.927;17;16;17;17
0.4348846;0.9125;0.20604722;0.9383;0.2227626;0.9321;17;16;17;17
0.3686846;0.9;0.25346494;0.9274;0.27309772;0.9229;17;16;17;17
0.15048714;0.95;0.21743242;0.9364;0.24445246;0.9334;17;16;17;16
0.16524468;0.925;0.18834524;0.9469;0.21206799;0.9401;17;16;17;16
0.5225913;0.85;0.22585712;0.9372;0.24816738;0.9292;17;16;17;16
0.32976818;0.925;0.22071157;0.9365;0.23249286;0.9338;17;16;17;16
0.106286265;0.975;0.22477902;0.9373;0.24199247;0.9343;17;16;17;16
0.08367723;0.9625;0.1769676;0.9484;0.18833454;0.9465;17;16;17;16
0.25972575;0.9125;0.17913227;0.9496;0.18905245;0.9467;17;16;17;16
0.16584197;0.9375;0.195297;0.9446;0.20190866;0.9432;17;16;17;16
0.15064414;0.95;0.18845032;0.9496;0.202191;0.9433;16;16;17;16
0.20743589;0.95;0.21035112;0.9416;0.22359098;0.9346;16;16;17;16
0.24339251;0.9375;0.22413906;0.9355;0.2312798;0.9326;16;16;17;16
0.40273708;0.8875;0.36912516;0.8881;0.39118376;0.8817;16;16;17;16
0.25688177;0.925;0.21465299;0.9381;0.21972862;0.9344;16;16;17;16
0.09367557;0.975;0.20418914;0.9403;0.2238823;0.937;16;16;17;16
0.20652878;0.9375;0.20508628;0.9416;0.2246937;0.9354;16;16;17;16
0.057124317;1.0;0.17608781;0.9491;0.19860432;0.9439;16;16;17;16
0.212558;0.95;0.1865481;0.9482;0.20638312;0.94;16;16;17;16
0.20880131;0.9375;0.19533616;0.946;0.2101694;0.9401;16;16;17;16
0.20756677;0.9125;0.1916731;0.9454;0.20446101;0.9423;16;16;17;16
0.18139145;0.975;0.18270366;0.9504;0.20766;0.9424;16;16;17;16
0.16839233;0.9375;0.18613918;0.9475;0.19397962;0.9452;16;16;17;16
0.15778288;0.9375;0.17605078;0.951;0.18559903;0.9484;16;16;17;16
0.10245947;0.975;0.20555298;0.9384;0.21980183;0.9374;16;16;17;16
0.07952125;0.975;0.16647203;0.9532;0.18696089;0.9456;16;16;17;16
0.17300692;0.9375;0.20765372;0.9421;0.22540165;0.9359;16;16;17;16
0.13392913;0.9375;0.1980815;0.9439;0.21106642;0.9375;16;16;17;16
0.32990685;0.9;0.28993616;0.917;0.31254503;0.9114;16;16;17;16
0.2893204;0.9375;0.23972127;0.9352;0.2743621;0.9249;16;16;17;16
0.30086944;0.85;0.22569528;0.9388;0.2507833;0.9305;16;16;17;16
0.4062273;0.8875;0.22185855;0.9393;0.25498435;0.9342;16;16;17;16
0.23057461;0.925;0.21608926;0.937;0.23306473;0.9325;16;16;17;16
0.16763896;0.95;0.22483279;0.9336;0.25834796;0.9241;16;16;17;16
0.2553854;0.9125;0.21541774;0.9399;0.2224374;0.9375;16;16;17;16
0.27036119;0.925;0.18679644;0.9465;0.19912069;0.9411;16;16;17;16
0.044512793;1.0;0.18479693;0.9465;0.200268;0.9445;16;16;17;16
0.20157866;0.9375;0.20111077;0.9451;0.21403034;0.9409;16;16;17;16
0.36943102;0.875;0.19930536;0.9418;0.21230718;0.9378;16;16;17;16
0.34900832;0.8875;0.23008023;0.9353;0.2532912;0.9294;16;16;17;16
0.31842932;0.8875;0.20089075;0.9434;0.2247148;0.9378;16;16;17;16
0.24633308;0.9125;0.18846911;0.9447;0.21099249;0.9414;16;16;17;16
0.12921995;0.975;0.1858617;0.948;0.21399795;0.9393;16;16;17;16
0.19457173;0.925;0.17526539;0.9501;0.20107304;0.9421;16;16;17;16
0.3232161;0.925;0.2161248;0.9398;0.24137679;0.9329;16;16;17;16
0.19168833;0.9375;0.2316851;0.9319;0.24288848;0.9311;16;16;17;16
0.21686986;0.9625;0.18823124;0.9457;0.19973832;0.9437;16;16;17;16
0.16726956;0.95;0.19751352;0.943;0.2276939;0.938;16;16;17;16
0.24770804;0.925;0.17650257;0.9478;0.20506687;0.9424;16;16;17;16
0.2860794;0.9125;0.19665778;0.9436;0.21775152;0.9408;16;16;17;16
0.16480225;0.925;0.18930252;0.9467;0.21703315;0.9421;16;16;17;16
0.28419635;0.925;0.17270195;0.9485;0.18588288;0.9461;16;16;17;16
0.14707346;0.9375;0.18401624;0.9489;0.20624667;0.9416;16;16;17;16
0.34710675;0.9;0.18447433;0.9483;0.20892437;0.9429;16;16;17;16
0.17688596;0.95;0.17415938;0.9523;0.18543069;0.9484;16;16;17;16
0.061102044;0.975;0.16519864;0.9535;0.18050474;0.9501;16;16;17;16
0.2555745;0.9375;0.18295264;0.9458;0.19977225;0.9419;16;16;17;16
0.3606078;0.9125;0.1856712;0.948;0.20160902;0.9418;16;16;17;15
0.36211258;0.8875;0.30989262;0.9069;0.33786494;0.9017;16;16;17;15
0.12576719;0.9875;0.1977792;0.9456;0.21774109;0.9375;16;16;17;15
0.3354737;0.875;0.27322662;0.9228;0.29970938;0.9155;16;16;17;15
0.30367297;0.9125;0.21920972;0.9362;0.23449561;0.9314;16;16;17;15
0.1623718;0.9375;0.21659315;0.9375;0.24786389;0.9297;16;16;17;15
0.11534472;0.95;0.18531734;0.9478;0.19836403;0.9426;16;16;17;15
0.16640146;0.9375;0.18744026;0.9485;0.20693159;0.9402;16;16;17;15
0.12781522;0.95;0.1957199;0.9453;0.21141143;0.9439;16;16;17;15
0.17168002;0.925;0.1960388;0.9407;0.21392731;0.9395;16;16;17;15
0.08179398;0.9625;0.18187948;0.9496;0.20980704;0.9403;16;16;17;15
0.20288324;0.9625;0.21928509;0.9344;0.24523072;0.9266;16;16;17;15
0.23867837;0.9375;0.20146723;0.9409;0.21479556;0.937;16;16;17;15
0.20780392;0.9375;0.20976861;0.9382;0.2171029;0.9371;16;16;17;15
0.2702255;0.9375;0.17325059;0.9528;0.19550031;0.943;16;16;17;15
0.2848099;0.9;0.52626747;0.8495;0.5871883;0.831;16;16;17;15
0.35456425;0.9125;0.22002144;0.9374;0.25082764;0.9287;16;16;17;15
0.33885977;0.9375;0.23818728;0.9304;0.2557;0.9258;16;16;17;15
0.19139926;0.9375;0.20814419;0.9394;0.22287068;0.9381;16;16;17;15
0.17380755;0.9625;0.19475596;0.944;0.21213461;0.9375;16;16;17;15
0.0862977;0.9625;0.17860134;0.9494;0.2016107;0.9422;16;16;17;15
0.1868198;0.9375;0.19982329;0.9441;0.2237096;0.9387;16;16;17;15
0.08669846;0.975;0.18351272;0.9477;0.20818266;0.9406;16;16;17;15
0.15331501;0.925;0.18319334;0.9508;0.19126204;0.9458;16;16;17;15
0.20898695;0.9625;0.17851385;0.9469;0.1938336;0.945;16;16;17;15
0.3880557;0.8875;0.22944947;0.9329;0.24371192;0.9311;16;16;17;15
0.12572595;0.9625;0.2086085;0.9404;0.216431;0.9415;16;16;17;15
0.25406417;0.9125;0.19795413;0.9446;0.20518808;0.9426;16;16;17;15
0.20523632;0.925;0.1844748;0.9487;0.18860252;0.946;16;16;17;15
0.24802503;0.925;0.18401684;0.9481;0.19961159;0.9434;16;16;17;15
0.122376606;0.9625;0.18054317;0.9491;0.19393022;0.9446;16;16;17;15
0.18394145;0.95;0.20894009;0.9412;0.23542805;0.9353;16;16;17;15
0.18955126;0.9625;0.1961813;0.9413;0.21492568;0.9393;16;16;17;15
0.12398659;0.95;0.1739353;0.9504;0.20013894;0.9449;16;16;17;15
0.45792103;0.925;0.15900339;0.9542;0.17398804;0.9525;16;16;17;15
0.30663162;0.925;0.3026175;0.9041;0.34966084;0.8988;16;16;17;15
0.11682665;0.95;0.16908115;0.9521;0.17490186;0.9485;16;16;17;15
0.20931506;0.9625;0.21600156;0.9433;0.22949761;0.9422;16;16;17;15
0.1261789;0.9625;0.17264116;0.9508;0.17892987;0.949;16;16;17;15
0.20236635;0.925;0.17081684;0.953;0.18058881;0.9506;16;16;17;15
0.11314931;0.975;0.17262676;0.9519;0.18970539;0.9479;16;16;17;15
0.28497368;0.9125;0.1696259;0.9512;0.19214077;0.9473;16;16;17;15
0.12779894;0.95;0.16279383;0.9524;0.18681763;0.948;16;16;17;15
0.22245562;0.925;0.16855794;0.9491;0.18859495;0.9451;16;16;17;15
0.29237872;0.9;0.17095155;0.951;0.1875429;0.9468;16;16;17;15
0.059572387;0.975;0.17744541;0.9497;0.19394614;0.9436;16;16;17;15
0.34274954;0.9;0.19335341;0.9449;0.22167109;0.9385;16;16;17;15
0.1146132;0.9625;0.1760594;0.9492;0.20149477;0.9444;16;16;17;15
0.32356912;0.925;0.18405911;0.95;0.19756235;0.9459;16;16;17;15
0.18375167;0.95;0.19001028;0.9464;0.21263555;0.9396;16;16;17;15
0.28019053;0.9125;0.17894214;0.9515;0.19952424;0.9426;16;16;17;15
0.29229355;0.95;0.18377696;0.9486;0.20457564;0.9449;16;16;17;15
0.23753253;0.925;0.1818175;0.9495;0.19938561;0.9451;16;16;17;15
0.15181538;0.9125;0.19721235;0.9446;0.20682752;0.9423;16;16;17;15
0.17688772;0.95;0.19545391;0.9457;0.20966937;0.9427;16;16;17;15
0.27479643;0.925;0.22168294;0.9334;0.24034058;0.93;16;16;17;15
0.34570748;0.9125;0.23062773;0.9316;0.25798652;0.9256;16;16;17;15
0.38040286;0.875;0.21321446;0.9394;0.22859961;0.9352;16;16;17;15
0.21110149;0.9125;0.23284902;0.934;0.24142559;0.9282;16;16;17;15
