loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.85749644;0.7125;0.4590416;0.8657;0.47873852;0.8602;34;33;32;35
1.8435752;0.5125;1.8651453;0.5385;1.8309832;0.5428;34;33;32;35
0.4087119;0.875;0.5517266;0.8462;0.56924695;0.8353;34;33;32;35
0.4283082;0.8375;0.54709876;0.8339;0.53157717;0.8383;34;33;32;35
0.6583391;0.8;0.46048212;0.8557;0.47864756;0.8462;33;33;31;34
0.27727145;0.9;0.4624536;0.8663;0.46357593;0.8636;33;33;31;34
0.9642906;0.75;1.2531059;0.5929;1.292045;0.5841;33;33;31;34
0.7185426;0.7625;0.41905597;0.875;0.44236782;0.8665;33;33;31;33
0.5182891;0.85;0.40704355;0.8816;0.44309357;0.8675;33;33;31;33
0.642974;0.7625;0.466052;0.864;0.5188458;0.8461;33;33;31;33
0.4052826;0.8875;0.41594976;0.8825;0.4293685;0.879;33;33;31;33
0.7670988;0.8375;0.42940038;0.8704;0.45895126;0.8639;33;33;31;33
0.26464766;0.9;0.4229706;0.8773;0.44511056;0.8687;33;33;31;33
0.3406016;0.8625;0.33661833;0.9006;0.35914797;0.8921;33;32;30;33
0.7183328;0.825;0.4167673;0.8764;0.42801842;0.8748;33;32;30;33
0.27939004;0.925;0.44691366;0.8692;0.4664626;0.8636;33;32;30;33
0.40008664;0.8875;0.45083785;0.8634;0.47367632;0.8551;32;31;30;33
0.49351755;0.8875;0.41271138;0.8836;0.42133814;0.8784;32;31;30;33
0.41908965;0.9;0.3189623;0.9096;0.3327484;0.9045;32;31;30;33
0.38037673;0.8375;0.371781;0.8905;0.39621618;0.8811;32;31;30;33
0.46971112;0.8875;0.34263042;0.9007;0.35255915;0.8974;32;31;30;33
0.20986669;0.9125;0.3379929;0.9041;0.36494815;0.894;32;31;30;33
0.26221028;0.925;0.33172223;0.9033;0.3590599;0.8983;32;31;29;33
0.31440288;0.8625;0.31924552;0.9093;0.32746235;0.9064;32;31;29;33
0.5583931;0.8375;0.31834117;0.9062;0.33770496;0.8974;32;31;29;33
0.4377162;0.8625;0.35957378;0.8936;0.3561888;0.8958;32;31;29;33
0.31674653;0.875;0.30933407;0.9131;0.3315742;0.9014;32;31;29;33
0.5719716;0.8625;0.43149868;0.8772;0.44316554;0.8699;32;31;29;33
0.30928722;0.9125;0.40867662;0.8809;0.42353457;0.8734;32;31;29;33
0.26907688;0.925;0.36227444;0.9014;0.3869739;0.8908;32;31;29;33
0.42890462;0.8875;0.3512058;0.9019;0.37562042;0.8939;32;30;29;33
0.4011372;0.85;0.3470845;0.8962;0.36397624;0.8917;31;30;29;33
0.48957938;0.8625;0.38799253;0.8841;0.40937296;0.877;31;30;29;33
0.47994852;0.8375;0.36705264;0.8972;0.38627064;0.8925;31;30;29;33
0.3134625;0.9;0.28189433;0.9187;0.2992241;0.9125;31;30;29;33
0.4446024;0.8875;0.33243915;0.8974;0.3541631;0.8966;31;30;29;33
0.4169549;0.8625;0.41129526;0.8825;0.40303677;0.8896;31;30;29;33
0.70233786;0.825;0.31562343;0.9127;0.34112233;0.8992;31;29;29;33
0.44373727;0.85;0.34459278;0.8974;0.3498474;0.8965;30;29;29;33
0.6628415;0.8625;0.36956218;0.8869;0.3699591;0.8899;30;29;29;33
0.4562215;0.8625;0.42699584;0.8726;0.453529;0.8694;30;29;29;33
0.33064747;0.9;0.3096237;0.9063;0.31854296;0.9035;30;29;29;33
0.37246805;0.8375;0.36411157;0.8906;0.3826524;0.8859;30;29;29;33
0.18713775;0.9375;0.2929827;0.913;0.29346606;0.9162;30;29;29;33
0.42049265;0.8375;0.3099786;0.9067;0.31828457;0.906;30;29;29;33
0.5797536;0.8125;0.3324669;0.9048;0.3509182;0.9004;30;29;29;33
0.30323392;0.9;0.3014213;0.9133;0.32116324;0.9113;30;29;29;33
0.5607907;0.8375;0.34832048;0.9011;0.36522996;0.8983;30;29;29;33
0.19030999;0.95;0.3276033;0.9022;0.3513968;0.8967;30;29;29;33
0.29936194;0.9125;0.29593194;0.9162;0.31371322;0.9094;30;29;29;33
0.5809249;0.8375;0.3607257;0.8944;0.3828163;0.8854;30;29;29;33
0.507315;0.85;0.28439614;0.9186;0.30387628;0.9122;30;29;29;33
0.6244191;0.85;0.2505051;0.9253;0.27435148;0.9207;30;29;29;33
0.38483515;0.85;0.30070582;0.9126;0.31210074;0.907;30;29;29;33
0.22517693;0.9;0.23222332;0.9334;0.24391812;0.9286;30;29;29;33
0.3300119;0.925;0.2683847;0.9169;0.2801003;0.9147;30;29;29;33
0.47855386;0.8875;0.24380983;0.9284;0.25572667;0.9255;30;29;29;33
0.40404359;0.875;0.2432415;0.9322;0.2633349;0.9244;30;29;29;33
0.39066482;0.875;0.25068775;0.9275;0.2705018;0.919;30;29;29;33
0.32717937;0.9125;0.24630511;0.9284;0.25692156;0.9237;30;29;29;33
0.2582764;0.95;0.2725053;0.9229;0.27823794;0.9212;30;29;29;33
0.26104432;0.9125;0.25136352;0.9261;0.27106962;0.9202;30;29;29;33
0.43124232;0.8875;0.26446328;0.9217;0.25495663;0.9275;30;29;29;33
0.2687033;0.9;0.26908484;0.9253;0.27446583;0.9242;30;29;29;33
0.42619905;0.8875;0.27068654;0.9218;0.29159918;0.9167;30;29;29;33
0.18718433;0.9125;0.2774229;0.9216;0.28645843;0.9193;30;29;29;33
0.30591196;0.875;0.24544126;0.9322;0.26525196;0.9263;30;29;29;33
0.22387215;0.95;0.3116536;0.9171;0.30288374;0.9153;30;29;29;33
0.20778063;0.95;0.24962133;0.9256;0.25927308;0.9245;30;29;29;33
0.5144957;0.825;0.27643868;0.9189;0.3035545;0.9143;30;29;29;33
0.30201313;0.9125;0.27470174;0.9229;0.30300087;0.9171;30;29;29;33
0.38246801;0.9;0.27635065;0.9196;0.30559447;0.9134;30;29;29;33
0.28976;0.875;0.29675615;0.913;0.30902022;0.9104;30;28;29;33
0.35644484;0.9;0.2368166;0.931;0.25439337;0.9271;30;28;29;33
0.3746356;0.8875;0.23984078;0.9325;0.257958;0.9265;30;28;29;33
0.23296697;0.925;0.2402128;0.9288;0.2554989;0.921;30;28;29;33
0.26877946;0.9;0.22641377;0.9331;0.22883813;0.9327;30;28;29;33
0.39854354;0.9125;0.22726797;0.9358;0.23965982;0.9322;30;28;29;33
0.40312964;0.85;0.36491382;0.8911;0.40069538;0.8804;30;28;29;33
0.3132965;0.8875;0.28162667;0.9185;0.29245186;0.915;30;28;29;33
0.3996342;0.8375;0.3965064;0.8823;0.41695967;0.8741;30;28;29;32
0.29496455;0.875;0.2510326;0.9266;0.26307562;0.9238;30;28;29;32
0.44189692;0.875;0.24642003;0.9266;0.2639898;0.923;30;28;29;32
0.2788381;0.9125;0.24180627;0.9323;0.25788763;0.9214;29;28;29;32
1.3640457;0.6625;0.36750746;0.8893;0.38735104;0.8872;29;28;29;32
0.37176293;0.875;0.27272877;0.9222;0.2766355;0.9189;29;28;29;32
0.23891754;0.925;0.24464141;0.9318;0.23465435;0.9292;29;28;29;32
0.30355874;0.9;0.20888464;0.9409;0.22604807;0.9364;29;28;29;32
0.2696512;0.9;0.2269167;0.9349;0.23596062;0.9317;29;28;29;32
0.57596034;0.9;0.28447196;0.918;0.31203663;0.9093;29;28;29;32
0.2823508;0.9125;0.2366211;0.9326;0.24866174;0.9259;29;28;29;32
0.24446163;0.9375;0.226195;0.9384;0.23633294;0.9317;29;28;29;32
0.37436232;0.925;0.22211279;0.936;0.23843135;0.9314;29;28;29;32
0.22633019;0.95;0.22080103;0.9363;0.23331504;0.934;29;28;29;32
0.2718485;0.95;0.24436997;0.9277;0.25899512;0.9214;29;28;29;32
0.10216375;0.975;0.22557244;0.9325;0.24150346;0.9272;29;28;29;32
0.48093015;0.9;0.2709342;0.9215;0.27849072;0.9182;29;28;29;32
0.25460815;0.9375;0.23776054;0.9313;0.24210267;0.9275;29;28;29;32
0.17459515;0.95;0.2128564;0.9386;0.22546355;0.9365;29;28;29;32
0.6381124;0.8375;0.30051917;0.9157;0.3237109;0.9043;29;28;29;32
0.3358366;0.9;0.22186096;0.9341;0.22533044;0.9336;29;28;28;32
0.26636615;0.8875;0.2253081;0.933;0.23990569;0.9332;29;28;28;32
0.2843491;0.9;0.22498366;0.9361;0.23360197;0.9328;29;28;28;32
0.2623733;0.925;0.22249804;0.9348;0.23203003;0.9309;29;28;28;32
0.1251132;0.975;0.21946327;0.9381;0.22373572;0.934;29;28;28;31
0.09088166;0.975;0.2559188;0.9251;0.25809276;0.9238;29;28;28;31
0.1407343;0.95;0.20151903;0.9421;0.20220755;0.9381;29;28;28;31
0.17633235;0.925;0.29909107;0.9116;0.3080312;0.9071;29;28;28;31
0.40170112;0.875;0.25174442;0.9244;0.26973206;0.9189;29;28;28;31
0.3380006;0.9;0.25415963;0.9257;0.28315836;0.92;29;28;28;31
0.29170403;0.9125;0.24314547;0.9311;0.26950458;0.9225;29;28;28;31
0.21111608;0.9375;0.20435712;0.9399;0.22960347;0.9335;29;28;28;31
0.28800166;0.9125;0.23465157;0.9297;0.25579527;0.9229;29;28;28;31
0.068400934;0.9875;0.22810753;0.9319;0.24765493;0.9298;29;28;28;31
0.27680883;0.95;0.23957212;0.9285;0.23804973;0.9297;29;28;28;31
0.19728287;0.925;0.21600021;0.9377;0.21941072;0.9361;29;28;28;31
0.2832079;0.8875;0.2199372;0.9326;0.22802053;0.9323;29;28;28;31
0.24249701;0.9125;0.28693256;0.9134;0.2868753;0.9151;29;28;28;31
0.20352289;0.9375;0.2187083;0.9383;0.22566487;0.9358;29;28;28;30
0.26154703;0.9125;0.23845725;0.9309;0.23615377;0.9299;29;28;28;30
0.18637165;0.9375;0.24186128;0.9289;0.24562031;0.927;29;28;28;30
0.33229816;0.8875;0.2867775;0.9154;0.29364344;0.9106;29;28;28;30
0.23554914;0.9125;0.256458;0.9292;0.25347158;0.9253;29;28;28;30
0.31588846;0.9;0.24707949;0.9281;0.25401056;0.9248;29;28;28;30
0.13683538;0.9625;0.23263194;0.9302;0.24600494;0.9271;29;28;28;30
0.26858294;0.8875;0.27058116;0.9228;0.28755775;0.9156;29;28;28;30
0.36861995;0.9;0.2631911;0.9244;0.2761446;0.9183;29;28;28;30
0.3313059;0.9;0.2673951;0.9181;0.28212392;0.9181;29;28;28;30
0.36308837;0.9;0.25957602;0.923;0.2616885;0.9197;29;28;28;30
0.22085252;0.9375;0.21835977;0.9337;0.23089278;0.9284;29;28;28;30
0.39803267;0.8875;0.37953538;0.8857;0.37060454;0.8864;29;28;28;30
0.24399379;0.9125;0.2325198;0.9325;0.24341865;0.927;29;28;28;30
0.21609934;0.9;0.28124225;0.9172;0.28714794;0.9155;29;28;28;30
0.3269776;0.9;0.23404819;0.9323;0.2545833;0.9277;29;28;28;30
0.2944805;0.9375;0.23723471;0.9329;0.25562772;0.9258;29;28;28;30
0.19640946;0.925;0.23353745;0.9348;0.22942339;0.9337;29;28;28;30
0.3658323;0.9125;0.2466865;0.9256;0.24706338;0.9268;29;28;28;30
0.14700307;0.925;0.20792407;0.9414;0.22832756;0.9338;29;28;28;30
0.3641954;0.9;0.22673368;0.9307;0.25775895;0.923;29;28;28;30
0.23127584;0.9375;0.22231016;0.9378;0.22246836;0.9345;29;28;28;30
0.16081843;0.9625;0.1888363;0.9455;0.2012972;0.9434;29;28;28;30
0.15981643;0.9375;0.20657578;0.9404;0.21329477;0.9363;29;28;28;30
0.12572348;0.9625;0.21252629;0.9403;0.21371709;0.9361;29;28;28;30
0.41567808;0.8875;0.22482595;0.9387;0.24191421;0.9297;29;28;28;30
0.28685403;0.9125;0.2994187;0.9102;0.30460513;0.9083;29;28;28;30
0.41988572;0.875;0.25633708;0.9269;0.2774828;0.9186;29;28;28;30
0.5048838;0.8625;0.23138608;0.9319;0.24547583;0.9274;29;28;28;30
0.27266765;0.8875;0.21827911;0.9389;0.2278211;0.9329;29;28;28;30
0.42045125;0.8875;0.36634794;0.8882;0.4022116;0.8794;29;28;28;30
0.17000355;0.925;0.21709138;0.9344;0.22848782;0.9308;29;28;28;30
0.2646288;0.9375;0.22108544;0.9349;0.24059325;0.9296;29;28;28;30
0.24041381;0.95;0.32444888;0.9006;0.36110625;0.8912;29;28;28;30
0.22762947;0.9375;0.26606542;0.9233;0.28768337;0.9199;29;28;28;30
0.3690829;0.925;0.28179902;0.9215;0.29867983;0.9125;29;28;28;30
0.25598463;0.925;0.23686108;0.9317;0.2372591;0.928;29;28;28;30
0.17595962;0.9125;0.26782587;0.9218;0.27407077;0.9188;29;28;28;30
0.19932297;0.9375;0.21612927;0.9347;0.23696338;0.9309;29;28;28;30
0.27176982;0.9;0.27637798;0.9164;0.2847026;0.9168;29;28;28;30
0.31386393;0.9;0.443128;0.8675;0.43505406;0.8662;29;28;28;30
0.40737447;0.85;0.23229498;0.9322;0.24338926;0.9253;29;28;28;29
0.31342262;0.875;0.22576433;0.9311;0.24669306;0.9282;29;28;28;29
0.38428873;0.9125;0.28021225;0.9199;0.29015037;0.9164;29;28;28;29
0.32081604;0.9125;0.22997075;0.9342;0.25763384;0.9216;29;28;28;29
0.30374947;0.8875;0.22875445;0.9341;0.24302348;0.931;29;28;28;29
0.25699958;0.9125;0.23649395;0.9309;0.23730431;0.9292;29;28;28;29
0.19861607;0.9375;0.21691304;0.9372;0.22289617;0.9345;29;28;28;29
0.21658294;0.9;0.2089001;0.9393;0.20161092;0.9364;29;28;28;29
0.20998149;0.95;0.20969248;0.9376;0.2103654;0.9392;29;28;28;29
0.2678272;0.9375;0.23809119;0.931;0.22789322;0.9358;29;28;28;29
0.23960605;0.9;0.20389417;0.9384;0.21022183;0.9377;29;28;28;29
0.24530654;0.925;0.19706304;0.9419;0.19453502;0.9402;29;28;28;29
0.17346588;0.9125;0.20686872;0.9375;0.21048808;0.9388;29;28;28;29
0.35947233;0.875;0.2507762;0.9314;0.2610955;0.9262;28;28;28;29
0.37585884;0.9125;0.2026805;0.9405;0.22115748;0.9345;28;28;28;29
0.1613122;0.9375;0.2089545;0.9406;0.23412241;0.9331;28;28;28;29
0.26114243;0.9125;0.23695034;0.9328;0.25135228;0.9288;28;28;28;29
0.53463817;0.8;0.40025035;0.8793;0.4062718;0.8835;28;28;28;29
0.39292914;0.8625;1.6481272;0.7177;1.6933129;0.708;28;28;28;29
0.30976883;0.9;0.24001391;0.9296;0.25173494;0.9256;28;28;28;29
0.23410495;0.95;0.22540922;0.9335;0.23557588;0.9284;28;28;28;29
0.2078772;0.925;0.22833852;0.9334;0.24584834;0.9282;28;28;28;29
0.16398218;0.9375;0.24528514;0.9302;0.25974482;0.9253;28;28;28;29
0.25645056;0.9375;0.257096;0.9251;0.26644284;0.9231;28;28;28;29
0.1537422;0.9375;0.23792075;0.9309;0.25025973;0.9279;28;28;28;29
0.4104004;0.8625;0.28755066;0.9184;0.31310204;0.9125;28;28;28;29
0.28910738;0.8875;0.25775585;0.9223;0.27534884;0.9182;28;28;28;28
0.4089374;0.8875;0.33199868;0.9042;0.36614966;0.8924;28;28;28;28
0.3049385;0.9375;0.25000986;0.9295;0.26092204;0.9254;28;28;28;28
0.5149871;0.85;0.2635839;0.9242;0.29077303;0.9185;28;28;28;28
0.2821529;0.925;0.26446855;0.9233;0.2741017;0.9207;28;28;28;28
0.064566985;0.9875;0.24584605;0.9265;0.2775905;0.9209;28;28;28;28
0.40624148;0.9;0.21285644;0.94;0.2183924;0.936;28;28;28;28
0.16464369;0.9375;0.23372127;0.9325;0.24952255;0.9249;28;28;28;28
0.40467653;0.9125;0.23475921;0.9306;0.2629379;0.9223;28;28;28;28
0.08016993;0.975;0.20823418;0.9364;0.21919546;0.9325;28;28;28;28
0.25848058;0.9125;0.20979214;0.9365;0.23296015;0.9323;28;28;28;28
0.187457;0.95;0.1897468;0.9453;0.20653579;0.9399;28;28;28;28
0.18982294;0.925;0.19411114;0.9418;0.2083206;0.9387;28;28;28;28
0.17782316;0.9375;0.18612528;0.9454;0.19035488;0.942;28;28;28;28
0.20168121;0.925;0.25674987;0.9276;0.26056477;0.9261;28;28;28;28
0.42567492;0.9;0.22266355;0.9351;0.25003204;0.9324;28;28;28;28
0.2372758;0.95;0.18900311;0.9463;0.21132742;0.9406;28;28;28;28
0.2141685;0.925;0.19755882;0.9435;0.20420215;0.9413;28;28;28;28
0.16388205;0.95;0.18671037;0.9479;0.20075677;0.9416;28;28;28;28
0.36367548;0.9;0.18933967;0.9454;0.22063908;0.938;28;28;28;28
0.16262376;0.95;0.20098689;0.9452;0.22056465;0.9379;28;28;28;28
0.16365655;0.95;0.18300991;0.9477;0.20492321;0.9431;28;28;28;28
0.16672602;0.9375;0.186208;0.9471;0.20347768;0.9414;28;28;28;28
0.21819298;0.925;0.1934796;0.9428;0.20941365;0.9396;28;28;28;28
0.13000238;0.975;0.19986282;0.9431;0.2136333;0.9387;28;28;28;28
0.19370618;0.9375;0.19434439;0.9464;0.19937861;0.9424;28;28;28;28
0.14157009;0.95;0.19110498;0.9454;0.19902456;0.9418;28;28;28;28
0.3745963;0.925;0.16759653;0.9528;0.18145736;0.9473;28;28;28;28
0.3371678;0.9;0.22960058;0.9364;0.24291456;0.9284;28;28;28;28
0.22572859;0.95;0.20355397;0.9436;0.21270019;0.9369;28;28;28;28
0.23606482;0.9125;0.19525535;0.9426;0.19292614;0.9416;28;28;28;28
0.17345873;0.95;0.22033176;0.9366;0.23093247;0.9346;28;28;28;28
0.42849556;0.875;0.18691622;0.9472;0.18871202;0.9439;28;28;28;28
0.2132258;0.95;0.21067065;0.9408;0.22073054;0.9368;28;28;28;28
0.08554558;0.9875;0.21163134;0.94;0.22255583;0.9382;28;28;28;28
0.17152031;0.9375;0.20895544;0.9421;0.20505127;0.9386;28;28;28;28
0.17337899;0.9375;0.25860262;0.9248;0.2556086;0.9252;28;28;28;28
0.2569646;0.9125;0.20625593;0.9408;0.21381299;0.9408;28;28;28;28
