loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.4092744;0.9;0.41618007;0.8858;0.43089414;0.8768;35;53;51;46
0.26551318;0.8875;0.19172841;0.9457;0.19777866;0.9437;35;53;51;46
0.11574427;0.975;0.15720308;0.9537;0.16929907;0.9481;35;53;51;46
0.065762796;0.975;0.11590962;0.9654;0.11945395;0.965;35;53;51;46
0.040112317;1.0;0.103578344;0.9693;0.10420172;0.9684;35;53;51;46
0.064729236;0.9875;0.091289535;0.9735;0.09392992;0.9715;35;53;51;46
0.024891157;1.0;0.0900568;0.9738;0.091930434;0.9722;35;53;51;46
0.0098455865;1.0;0.09014904;0.9751;0.08915976;0.973;35;53;51;46
0.023910267;1.0;0.08223935;0.975;0.07987713;0.9754;35;53;51;46
0.014844149;1.0;0.07750335;0.9772;0.07959804;0.9774;35;53;51;46
0.011901498;1.0;0.0902795;0.9749;0.08904489;0.9746;35;53;51;46
0.0030988655;1.0;0.0810531;0.9787;0.08448432;0.977;35;53;51;46
0.004885272;1.0;0.09338829;0.9737;0.09821123;0.974;35;53;51;46
0.0025651078;1.0;0.097314484;0.9745;0.09708015;0.9737;35;53;51;46
0.008632691;1.0;0.09951545;0.975;0.09678966;0.9752;35;53;51;46
0.0054002507;1.0;0.10387312;0.9753;0.09823573;0.976;35;53;51;46
0.005541983;1.0;0.100369796;0.9758;0.09978187;0.9757;35;53;51;46
0.00539467;1.0;0.10476029;0.9747;0.10352884;0.9757;35;53;51;46
0.0012395004;1.0;0.11136013;0.9753;0.10625548;0.9747;35;53;51;46
0.0011716674;1.0;0.11702254;0.9734;0.11147869;0.9725;35;53;51;46
0.0010946033;1.0;0.11196709;0.9768;0.11132423;0.975;35;53;51;46
0.002686782;1.0;0.11297195;0.9778;0.10583198;0.9775;35;53;51;46
0.00036958416;1.0;0.11795497;0.9756;0.11940442;0.9772;35;53;51;46
0.0045764763;1.0;0.118993334;0.9767;0.12021199;0.9744;35;53;51;46
0.0010510748;1.0;0.1281862;0.9754;0.13055325;0.9752;35;53;51;46
0.0055286745;1.0;0.116847865;0.9803;0.12558234;0.9759;35;53;51;46
0.00050050754;1.0;0.11997198;0.9786;0.12929396;0.9745;35;53;51;46
0.0015503163;1.0;0.120524906;0.9797;0.13221365;0.9748;35;53;51;46
0.00027815177;1.0;0.13703215;0.9765;0.14076748;0.9722;35;53;51;46
0.0008124965;1.0;0.15918191;0.9714;0.16180328;0.9706;35;53;51;46
0.0011453083;1.0;0.13825187;0.9759;0.1301328;0.9756;35;53;51;46
0.0016846746;1.0;0.1185374;0.9802;0.120923854;0.9776;35;53;51;46
0.0005339586;1.0;0.13368808;0.9764;0.1361536;0.9767;35;53;51;46
0.00010427549;1.0;0.13057646;0.979;0.12778309;0.9791;35;53;51;46
0.00035023762;1.0;0.15809458;0.973;0.1581325;0.9735;35;53;51;46
0.0011131419;1.0;0.14573106;0.9777;0.13037184;0.9783;35;53;51;46
0.00037152442;1.0;0.14588317;0.9785;0.14072868;0.9767;35;53;51;46
0.0002559947;1.0;0.16190666;0.9769;0.14828427;0.974;35;53;51;46
0.00017655888;1.0;0.13318838;0.9817;0.1323077;0.978;35;53;51;46
0.00030334835;1.0;0.123606704;0.9811;0.12274768;0.9808;35;53;51;46
3.641737e-05;1.0;0.15050592;0.9782;0.13865326;0.9774;35;53;51;46
