loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.5941928;0.8625;0.3621378;0.8964;0.38984257;0.8864;42;53;52;51
0.3860357;0.8625;0.39213312;0.8869;0.41403747;0.88;42;53;52;51
0.6002339;0.8625;0.5116819;0.8538;0.5130879;0.8487;42;53;52;51
0.36414614;0.9125;0.4202417;0.8856;0.45660853;0.8703;42;53;51;51
0.60549384;0.8375;0.82500285;0.7741;0.8225096;0.7781;42;53;51;51
0.5694495;0.8625;0.33773828;0.9059;0.34820643;0.9005;42;53;51;50
0.353778;0.8875;0.32561442;0.911;0.3497359;0.9027;42;53;51;50
0.649726;0.8;0.38633016;0.8957;0.39655915;0.8861;42;53;51;50
0.4563684;0.875;0.37492928;0.8951;0.39121002;0.8929;42;53;51;50
0.65519273;0.8;0.3586344;0.899;0.36441022;0.8967;41;53;51;50
0.52794194;0.8125;0.34044495;0.9038;0.3564687;0.8971;41;53;51;50
0.35914958;0.8875;0.3816969;0.8958;0.4229104;0.8846;41;53;51;50
0.39115122;0.8875;0.41095048;0.8864;0.4464135;0.8805;41;53;51;50
0.35087457;0.85;0.3697954;0.8946;0.39797294;0.8831;40;53;51;50
0.6543028;0.7875;0.36698672;0.8959;0.40435028;0.8841;40;53;51;50
0.3229789;0.9125;0.54563516;0.856;0.5794159;0.8452;40;53;51;50
0.26287568;0.925;0.37997192;0.8952;0.39760637;0.8889;40;53;51;50
0.37674633;0.8375;0.4136876;0.8805;0.42063144;0.8755;40;53;51;50
0.50374043;0.8875;0.4222467;0.8904;0.45876586;0.8692;40;53;51;50
0.37046012;0.875;0.378153;0.8835;0.4060497;0.8772;40;53;51;50
0.5713404;0.8375;0.5512132;0.8482;0.59317285;0.8434;40;53;51;49
0.30239445;0.925;0.45041046;0.8746;0.48526964;0.8683;40;53;51;49
0.30024296;0.9;0.40552345;0.8935;0.46333668;0.8762;40;53;51;49
0.14774475;0.95;0.3836313;0.8956;0.4272896;0.8828;40;53;51;49
0.45167828;0.8125;0.3033635;0.9138;0.31684935;0.9082;40;53;51;49
0.30822232;0.9125;0.3004431;0.9197;0.32834876;0.9121;40;53;51;49
0.26962844;0.9375;0.26990354;0.9214;0.28060433;0.9165;40;53;51;49
0.1996099;0.95;0.25077102;0.9267;0.27599946;0.921;40;53;51;49
0.24878189;0.925;0.27404955;0.9253;0.29984498;0.9148;40;53;51;49
0.30283856;0.925;0.27860567;0.9195;0.2848675;0.9195;40;53;51;49
0.3610142;0.8875;0.26754323;0.9266;0.28858787;0.9188;39;53;51;47
0.35712445;0.9;0.26445615;0.9276;0.28648475;0.9221;39;53;51;47
0.24176462;0.95;0.24439546;0.9353;0.26248297;0.9265;39;53;51;47
0.36455297;0.9;0.2873229;0.9202;0.3182365;0.9121;39;53;51;47
0.16913326;0.9625;0.25786954;0.926;0.28722218;0.92;39;53;51;47
0.3050404;0.9;0.40751135;0.8803;0.4331559;0.8758;39;53;51;47
0.08776566;0.9875;0.23952295;0.9338;0.26736382;0.9282;39;53;51;47
0.28364888;0.9;0.26414454;0.9265;0.27996886;0.9209;39;53;51;47
0.28383493;0.8875;0.23733436;0.9341;0.25962737;0.9287;39;53;51;47
0.31857914;0.9;0.30257714;0.9164;0.3470361;0.903;39;53;51;47
0.50814337;0.875;0.31050077;0.9123;0.31250575;0.9105;39;53;51;47
0.4862153;0.8875;0.3877753;0.8916;0.40012002;0.8866;39;53;51;47
0.34832868;0.875;0.27666366;0.9252;0.2832308;0.9169;39;53;51;47
0.6789671;0.8375;0.4648082;0.8676;0.5208369;0.8575;39;53;51;47
0.303114;0.925;0.43680102;0.8921;0.44754726;0.889;39;53;51;47
0.6134137;0.8875;0.30845034;0.9107;0.33897093;0.9042;39;53;51;47
0.5362063;0.8375;0.31110376;0.9105;0.3417315;0.905;39;53;51;47
0.265133;0.9;0.32672969;0.9113;0.34178704;0.9092;39;53;51;47
0.23042004;0.95;0.3132264;0.915;0.32779258;0.9059;39;53;51;47
0.20788035;0.9375;0.25590864;0.9305;0.2772004;0.9241;39;53;51;47
0.3251663;0.925;0.2900417;0.9231;0.3134002;0.9151;39;53;51;47
0.20621145;0.925;0.29043958;0.919;0.32646844;0.9049;39;53;51;47
0.2532611;0.8875;0.251733;0.9319;0.2959359;0.9204;39;53;51;47
0.5164991;0.925;0.32624885;0.9015;0.35121584;0.9004;38;53;51;47
0.5779431;0.825;0.34635702;0.9026;0.38059315;0.8931;38;53;51;47
0.35815758;0.9375;0.2873751;0.9229;0.32574037;0.91;38;53;51;47
0.51133096;0.9;0.33147117;0.9086;0.32755435;0.9086;38;53;51;47
0.33093807;0.8625;0.28327566;0.9175;0.30725995;0.9077;38;53;51;47
0.27087918;0.9;0.31969145;0.9139;0.36177552;0.9023;38;53;51;47
0.35148826;0.9;0.2225374;0.9386;0.262887;0.9272;38;53;51;47
0.57374746;0.875;0.3840192;0.8946;0.4364283;0.8834;38;53;51;47
0.31929445;0.8875;0.4413661;0.878;0.46424022;0.8704;38;53;51;47
0.32570562;0.95;0.295588;0.9198;0.30053934;0.9142;38;53;51;47
0.37854144;0.875;0.6842974;0.7887;0.7679887;0.7618;38;53;51;47
0.48830158;0.875;0.3808755;0.9014;0.39625657;0.8955;38;53;51;47
0.33465374;0.9;0.2496846;0.9297;0.2690864;0.9245;38;53;51;47
0.16332671;0.9625;0.4128337;0.8801;0.45461088;0.8651;38;53;51;47
0.5627278;0.9125;0.31226113;0.9105;0.3412332;0.8995;38;53;51;47
0.35390383;0.925;0.28228858;0.9211;0.3060938;0.9131;38;53;51;47
0.37209848;0.875;0.26569605;0.9199;0.29435375;0.9114;38;53;51;47
0.29055345;0.9;0.23897815;0.9335;0.2689801;0.9253;38;53;51;47
0.29274842;0.8875;0.31977278;0.9131;0.34150285;0.9017;38;53;51;47
0.44110966;0.9;0.29698458;0.9174;0.3307139;0.9087;37;53;51;47
0.39272875;0.9125;0.2734172;0.9234;0.3114232;0.9133;37;53;51;47
0.18968123;0.925;0.24905986;0.9314;0.2547952;0.9296;37;53;51;47
0.17894837;0.95;0.27534458;0.9206;0.28877854;0.9172;37;53;51;47
0.46582818;0.8875;0.33607706;0.9051;0.37137452;0.9005;37;53;51;47
0.39294797;0.9;0.2444879;0.9318;0.27017975;0.9223;37;53;51;47
0.29185873;0.925;0.33230275;0.9061;0.38960907;0.892;37;53;51;47
0.21510494;0.9375;0.24600777;0.9335;0.2648079;0.9317;37;53;51;47
0.29329795;0.9125;0.30646035;0.9169;0.31876194;0.9124;37;53;51;47
0.26424772;0.9125;0.26147857;0.9332;0.27467582;0.9313;37;53;51;47
0.13966653;0.9625;0.24591516;0.933;0.26966563;0.9283;37;53;51;47
0.26322895;0.9;0.6568206;0.8342;0.69588524;0.8229;37;53;51;47
0.34159246;0.9;0.33716953;0.9065;0.37407017;0.8955;37;53;51;46
0.307582;0.875;0.30331933;0.9152;0.32876527;0.9117;37;53;51;46
0.20689063;0.9125;0.28551686;0.9238;0.29920214;0.9213;37;53;51;46
0.50553095;0.8875;0.27218878;0.927;0.27967268;0.9223;37;53;51;46
0.3371548;0.8875;0.2534296;0.9289;0.2706819;0.9225;37;53;51;46
0.13131404;0.975;0.2865421;0.9278;0.32931328;0.9142;37;53;51;46
0.30255327;0.8875;0.27492666;0.9225;0.30805874;0.911;37;53;51;46
0.18122968;0.9375;0.28372788;0.919;0.2990087;0.9137;37;53;51;46
0.29017752;0.8875;0.24709587;0.9293;0.27432027;0.9175;37;53;51;46
0.39419714;0.8625;0.23377866;0.9344;0.24779783;0.9295;37;53;51;46
0.24373953;0.9;0.3680763;0.9024;0.37750727;0.8971;37;53;51;46
0.14906874;0.925;0.26485455;0.9311;0.27101076;0.9262;37;53;51;46
0.44103318;0.875;0.26432374;0.9246;0.28788248;0.9184;37;53;51;46
0.32847777;0.925;0.28811702;0.921;0.31890494;0.9109;37;53;51;46
0.20308897;0.9375;0.25022084;0.9325;0.26838917;0.9246;37;53;51;46
0.2914094;0.875;0.3161767;0.9104;0.34579867;0.9012;37;53;51;46
0.56604683;0.875;0.31720895;0.9139;0.3500445;0.9082;37;53;51;46
0.47299108;0.875;0.2660297;0.9327;0.27947727;0.9253;37;53;51;46
0.29385805;0.9125;0.27613094;0.9272;0.29799017;0.9216;37;53;51;46
0.33973917;0.9;0.3180412;0.9124;0.3409536;0.9047;37;53;51;46
0.28613895;0.925;0.36328897;0.8907;0.4176107;0.8771;37;53;51;46
0.45440024;0.9;0.26323256;0.9286;0.27959576;0.9212;37;53;51;46
0.42403525;0.9;0.31716037;0.9035;0.3352044;0.8948;37;53;51;46
0.36952478;0.9;0.35393378;0.9086;0.38243282;0.8977;37;53;51;46
0.2117538;0.925;0.29801714;0.9251;0.33299917;0.9145;37;53;51;46
0.34138677;0.875;0.22866568;0.9366;0.2377794;0.938;37;53;51;46
0.11538924;0.9625;0.2797767;0.9238;0.31412914;0.9163;37;53;51;46
0.16190958;0.95;0.2211687;0.9398;0.25104618;0.9281;37;53;51;46
0.57968295;0.875;0.33714476;0.9073;0.3581814;0.9046;37;53;51;46
0.29185987;0.9125;0.21240464;0.9453;0.2435041;0.9369;37;53;51;46
0.19893894;0.9375;0.35475692;0.9105;0.39480653;0.901;37;53;51;46
0.09000778;0.975;0.20860638;0.9445;0.21308915;0.9405;36;53;51;46
0.120270535;0.9625;0.21085317;0.945;0.2303886;0.9364;36;53;51;46
0.30601633;0.9125;0.2467252;0.9323;0.25535795;0.9287;36;53;51;46
0.20372584;0.95;0.22795285;0.9368;0.24273536;0.9317;36;53;51;46
0.36297157;0.875;0.23352735;0.9367;0.25695068;0.9279;36;53;51;46
0.24782412;0.925;0.23371482;0.9385;0.2486412;0.929;36;53;51;46
0.19200926;0.925;0.25231075;0.9312;0.2614041;0.9241;36;53;51;46
0.24763508;0.925;0.2587326;0.9344;0.273518;0.9273;36;53;51;46
0.40142137;0.875;0.26318315;0.9328;0.29378062;0.9209;35;53;51;46
0.4766713;0.875;0.31769052;0.9099;0.33061773;0.9098;35;53;51;46
0.48063678;0.8875;0.3237508;0.9137;0.32871354;0.9069;35;53;51;46
0.32603326;0.8625;0.31809747;0.9116;0.3716173;0.9023;35;53;51;46
