loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.37826324;0.8625;0.39720112;0.8911;0.43044958;0.8802;50;71;73;76
0.5545824;0.85;0.3501873;0.9048;0.369173;0.8973;50;71;73;76
0.57699555;0.825;0.35246083;0.8946;0.3720702;0.8927;50;71;73;76
0.36791867;0.8625;0.30549625;0.9141;0.3356312;0.9056;50;71;73;76
0.64640176;0.8125;0.4479426;0.8704;0.48229966;0.8668;49;71;73;76
0.5191784;0.7875;0.40107358;0.8858;0.44173568;0.8782;49;71;73;76
0.27705374;0.925;0.31419763;0.9143;0.35076147;0.9062;49;71;73;76
0.60098827;0.8;0.48574483;0.8592;0.50252366;0.856;49;71;73;76
0.3946154;0.9;0.36029673;0.892;0.3677976;0.8901;49;71;73;76
0.44112787;0.8625;0.43599203;0.8702;0.44383433;0.8722;49;71;73;76
0.19143206;0.9375;0.3963666;0.8889;0.44849122;0.8759;49;71;73;76
0.45393533;0.8875;0.3359107;0.9062;0.35108942;0.9022;49;71;73;76
0.83866024;0.8125;0.4201118;0.8768;0.46353117;0.8694;49;71;73;76
0.59001684;0.875;0.39519256;0.8827;0.4101586;0.8766;49;71;73;76
0.42373165;0.875;0.45348892;0.8699;0.47822452;0.8597;49;71;73;76
0.39682198;0.8875;0.42283818;0.8795;0.45981786;0.8768;49;71;73;76
0.6783133;0.8125;0.39690638;0.8877;0.41735926;0.8785;49;71;73;76
0.27568728;0.925;0.7161122;0.8005;0.77050954;0.7855;49;70;73;76
0.3892452;0.8625;0.33387578;0.9041;0.34229207;0.8988;49;70;73;76
0.5631276;0.8625;0.369118;0.8948;0.37559336;0.8937;49;70;73;76
0.47504354;0.9375;0.3438109;0.9021;0.3598697;0.8967;49;70;73;76
0.17830399;0.9375;0.3633104;0.9018;0.3801414;0.894;49;70;73;76
0.16798556;0.95;0.2879129;0.9189;0.2877485;0.9196;49;70;73;76
0.5699928;0.8375;0.3156527;0.9105;0.32072428;0.9056;49;70;73;76
0.38954285;0.875;0.3170915;0.9089;0.3445429;0.899;49;70;73;76
0.3388062;0.9;0.28103772;0.9196;0.30459666;0.914;49;70;73;76
0.2558132;0.9375;0.33699438;0.9045;0.37538263;0.8925;49;70;73;76
0.31881332;0.9;0.31799662;0.9128;0.32660797;0.9088;49;70;73;76
0.5026634;0.85;0.41197807;0.8863;0.4239209;0.8796;49;70;73;76
0.28822875;0.925;0.31194192;0.9078;0.34918043;0.9034;49;70;73;76
0.3316688;0.925;0.35174945;0.9026;0.3839927;0.8943;49;70;73;76
0.37889647;0.8625;0.3068743;0.9107;0.33459154;0.9064;49;69;73;76
0.69105214;0.8625;0.44690758;0.8789;0.47627774;0.8702;49;69;73;76
0.2974069;0.8875;0.37920892;0.8946;0.3921487;0.8883;49;69;73;76
0.35562763;0.8875;0.30498785;0.916;0.31049088;0.9114;49;69;73;76
0.2957001;0.925;0.32683954;0.909;0.34744367;0.9017;49;69;73;76
0.15002362;0.95;0.29448685;0.9202;0.32325828;0.9159;49;69;73;76
0.357643;0.9125;0.27042767;0.924;0.29296774;0.9159;49;69;73;76
0.1910235;0.9375;0.34140116;0.9034;0.36751974;0.8956;49;69;73;76
0.37946588;0.875;0.3275843;0.906;0.34942558;0.8987;49;69;73;76
0.3977472;0.9125;0.30031362;0.9165;0.31885883;0.9088;49;69;73;76
0.3206784;0.875;0.34112325;0.9048;0.36076686;0.9007;49;69;73;76
0.10854795;0.95;0.31377512;0.9127;0.33451822;0.9061;49;69;73;76
0.15378714;0.9625;0.25768661;0.9263;0.27454877;0.9192;49;69;73;76
0.23290977;0.95;0.2555534;0.9311;0.27014652;0.9254;49;69;73;76
0.30777577;0.925;0.23934865;0.9331;0.26313156;0.9257;49;69;73;76
0.3100919;0.8875;0.2863716;0.9174;0.31492138;0.9081;48;69;73;76
0.28799158;0.95;0.28791368;0.9134;0.28529507;0.916;48;69;73;76
0.24755871;0.925;0.3305424;0.9062;0.33473405;0.9065;48;69;73;76
0.62187445;0.85;0.30266398;0.914;0.31990424;0.9092;48;69;73;76
0.2933437;0.9;0.2584367;0.9248;0.2875698;0.9156;48;69;72;76
0.20017305;0.95;0.42102423;0.8822;0.43365738;0.8804;48;68;72;76
0.46644267;0.8625;0.47299019;0.8636;0.48384053;0.8578;48;67;72;76
0.18086699;0.9375;0.3813732;0.8918;0.41694042;0.8872;48;67;72;76
0.8809951;0.7;0.6152818;0.8051;0.6731477;0.7909;48;67;72;76
0.29683086;0.925;0.34721366;0.8959;0.36505407;0.894;48;67;72;76
0.44704145;0.825;0.42673692;0.88;0.45754486;0.8726;48;67;72;76
0.4514722;0.825;0.43985933;0.8809;0.45338276;0.8704;48;67;72;76
0.31912524;0.9125;0.39492303;0.8901;0.43538028;0.8816;48;67;72;76
0.28869;0.95;0.53836036;0.8573;0.5239359;0.8581;48;67;72;76
0.46428147;0.8875;0.36775205;0.9007;0.39575768;0.8863;48;67;72;76
0.43747243;0.9;0.33082968;0.904;0.3529842;0.9001;48;67;72;75
0.5945752;0.8625;0.3523295;0.9008;0.36932456;0.8968;48;67;72;75
0.23814695;0.9375;0.27638757;0.924;0.28651705;0.9192;48;67;72;75
0.32682553;0.95;0.34421885;0.9047;0.35499594;0.9009;48;67;72;75
0.22456226;0.9125;0.36019415;0.8999;0.36038974;0.898;48;66;72;75
0.32424903;0.8875;0.35194615;0.9028;0.37765235;0.8945;48;66;72;75
0.331199;0.8625;0.41372657;0.8781;0.42510664;0.8776;48;66;72;75
0.34541106;0.8625;0.3855362;0.8865;0.4153119;0.8813;48;66;72;75
0.30972797;0.9125;0.29949114;0.9119;0.3241373;0.9099;48;66;72;75
0.24368891;0.9125;0.2992562;0.9176;0.34214804;0.9088;48;66;72;75
0.5065671;0.8625;0.32242885;0.9095;0.3473199;0.9049;48;66;72;75
0.41332182;0.925;0.28150713;0.9215;0.3082692;0.9175;48;66;72;75
0.13685568;0.925;0.25362295;0.9275;0.28215426;0.9223;48;66;72;75
0.25305778;0.9;0.2449262;0.9341;0.27280468;0.9277;48;66;72;75
0.3295626;0.925;0.26489952;0.9288;0.2776121;0.9261;48;66;72;75
0.27976447;0.925;0.29229835;0.9185;0.30571333;0.915;48;66;72;75
0.3246265;0.875;0.284147;0.9189;0.30623606;0.9131;48;66;72;75
0.39174992;0.85;0.35903803;0.9072;0.41075736;0.8957;48;66;72;75
0.20886107;0.925;0.26954928;0.9194;0.29277852;0.9166;48;66;72;75
0.2907203;0.9;0.3126038;0.9162;0.32794473;0.911;48;66;72;75
0.29795456;0.925;0.24297969;0.9291;0.26151848;0.9259;48;66;72;74
0.19649409;0.9375;0.2560314;0.9257;0.27569225;0.9266;48;66;72;74
0.439051;0.8875;0.34994966;0.9057;0.37881497;0.8974;48;66;72;74
0.24717791;0.8875;0.25932553;0.9279;0.3092747;0.9153;48;66;72;74
0.117780745;0.975;0.26648897;0.9274;0.3004447;0.9189;48;66;72;74
0.37851846;0.9125;0.37795344;0.8977;0.39788198;0.8901;48;66;72;74
0.312828;0.9;0.35214573;0.8965;0.40056893;0.8825;48;66;72;74
0.19478926;0.925;0.31713042;0.9076;0.36434263;0.8986;48;66;72;74
0.28178388;0.9375;0.26420015;0.9238;0.29856703;0.9158;48;65;72;74
0.11881994;0.975;0.2627994;0.9234;0.28058082;0.9217;48;65;72;74
0.16942613;0.9625;0.2576331;0.9296;0.2814404;0.9213;48;65;72;74
0.46774498;0.9;0.26391068;0.9233;0.2916811;0.9158;48;65;72;74
0.34695536;0.925;0.28728148;0.9202;0.32597432;0.9103;48;65;72;74
0.2612093;0.9125;0.32410288;0.9079;0.33355245;0.907;48;65;72;74
0.29214495;0.925;0.31623608;0.9093;0.3388227;0.9052;48;65;72;74
0.2760232;0.8875;0.30214018;0.9166;0.31515482;0.9093;48;65;72;74
0.28935632;0.925;0.29093164;0.9175;0.3157042;0.908;48;65;72;74
0.30394948;0.9375;0.36965394;0.8996;0.36804044;0.8939;48;65;72;74
0.41399875;0.9;0.3161149;0.9062;0.35189974;0.9004;48;65;72;74
0.18176845;0.9375;0.3955038;0.8981;0.42973697;0.8928;48;65;72;74
0.3349596;0.9;0.3287583;0.9081;0.34753898;0.8991;48;65;72;74
0.40774837;0.8875;0.26195273;0.9284;0.30842963;0.9139;48;65;72;74
0.18662977;0.9125;0.26979217;0.9265;0.31053156;0.916;48;65;72;74
0.19066703;0.975;0.2693678;0.9241;0.28497;0.9201;48;65;72;74
0.13224709;0.9375;0.269214;0.9253;0.28756148;0.923;48;65;72;74
0.26262775;0.925;0.2792966;0.9231;0.29588985;0.9205;48;65;72;74
0.29929227;0.925;0.3128772;0.916;0.3251465;0.9083;48;65;72;74
0.18722224;0.9125;0.29152936;0.9183;0.3176743;0.912;48;65;71;74
0.33576936;0.9375;0.25912485;0.9269;0.27582738;0.9217;48;65;71;74
0.3646322;0.9;0.26326454;0.9298;0.2697661;0.9278;48;65;71;74
0.20967975;0.9375;0.27185565;0.9291;0.2965901;0.9253;48;65;71;74
0.091866955;0.975;0.28275192;0.9218;0.30293915;0.9176;48;65;71;74
0.44956866;0.8625;0.3021293;0.9142;0.31205794;0.9128;48;65;71;74
0.32505068;0.925;0.25843376;0.9289;0.28627887;0.9229;48;65;71;74
0.54901236;0.875;0.21651293;0.9405;0.24458279;0.9321;48;65;71;74
0.19817118;0.95;0.21361887;0.9396;0.2212497;0.9356;48;65;71;74
0.30809212;0.9;0.2526854;0.9332;0.2626096;0.9318;48;65;71;74
0.63144493;0.8375;0.529262;0.8676;0.55738413;0.8596;47;65;71;74
0.46401864;0.8875;0.28112984;0.9197;0.33495405;0.9086;47;65;71;74
0.44808942;0.8625;0.27982014;0.9201;0.33694106;0.9055;47;65;71;74
0.6013383;0.8625;0.26981425;0.9259;0.30377626;0.92;47;65;71;74
0.111551836;0.9625;0.24259111;0.9336;0.2564066;0.9315;47;64;71;74
0.166922;0.975;0.28382325;0.9246;0.29881072;0.9198;47;64;71;74
0.2320123;0.9375;0.2715282;0.9264;0.30630502;0.9188;47;64;71;74
0.37454218;0.9125;0.27535638;0.9239;0.29918626;0.9173;47;64;71;74
0.45395184;0.925;0.31656894;0.9133;0.3470925;0.9083;47;64;71;74
0.39915195;0.8875;0.28640774;0.9226;0.31164318;0.9152;47;64;71;74
0.1783513;0.9625;0.32773352;0.9141;0.32557145;0.909;47;64;71;74
0.31970093;0.875;0.30169418;0.9137;0.35614768;0.8983;47;64;71;74
0.26421767;0.9;0.30831054;0.9098;0.34200057;0.9027;47;64;71;74
0.3802251;0.8875;0.26291972;0.9268;0.28088662;0.9245;47;64;71;74
0.2854863;0.9;0.2894129;0.9204;0.33776578;0.9108;47;64;71;74
0.58070695;0.9;0.32818043;0.9066;0.33504376;0.9034;47;64;71;74
0.27021933;0.925;0.2988079;0.9165;0.33868527;0.904;47;64;71;74
0.092913166;0.975;0.23612598;0.9408;0.25674123;0.9358;47;64;71;74
0.020825379;1.0;0.23783047;0.953;0.2407977;0.9494;47;64;71;74
0.10468223;0.975;0.2872502;0.9478;0.31565803;0.9455;47;64;71;74
0.0029146052;1.0;0.31654537;0.9542;0.3100661;0.9516;47;64;71;74
0.000102406644;1.0;0.34015343;0.95;0.3114695;0.9533;47;64;71;74
0.0007271881;1.0;0.35223404;0.9568;0.38537583;0.9528;47;64;71;74
0.08095607;0.9875;0.39336208;0.9551;0.41434383;0.9536;47;64;71;74
0.00039624417;1.0;0.37765497;0.9577;0.44969517;0.9515;47;64;71;74
0.0015020795;1.0;0.56803125;0.9493;0.53826255;0.948;47;64;71;74
0.0005746374;1.0;0.438725;0.9574;0.44709414;0.9569;47;64;71;74
9.551546e-07;1.0;0.5181553;0.9562;0.50763816;0.9576;47;64;71;74
1.26992e-05;1.0;0.40060937;0.9619;0.48284268;0.9592;47;64;71;74
0.00056749943;1.0;0.45993656;0.9605;0.52481467;0.961;47;64;71;74
5.32877e-05;1.0;0.43982062;0.9613;0.4985035;0.9616;47;64;71;74
0.00013870613;1.0;0.51525146;0.9586;0.53745764;0.959;47;64;71;74
0.07750489;0.9875;0.58656853;0.9583;0.6367613;0.9525;47;64;71;74
0.00023446689;1.0;0.5186291;0.9572;0.607137;0.9534;47;64;71;74
0.17845814;0.9875;0.4922168;0.9637;0.5426607;0.9594;47;64;71;74
0.008672121;1.0;0.5017868;0.959;0.54360676;0.9569;47;64;71;74
0.04501859;0.9875;0.49305248;0.9595;0.54828167;0.96;47;64;71;74
0.009367722;0.9875;0.4708532;0.9634;0.55982214;0.9585;47;64;71;74
0.00012027533;1.0;0.57895774;0.9623;0.6672119;0.9583;47;64;71;74
0.00011331779;1.0;0.5893229;0.9636;0.62669;0.9618;47;64;71;74
0.0010673811;1.0;0.5969017;0.9635;0.7120669;0.9602;47;64;71;74
0.0001502865;1.0;0.654193;0.962;0.6813461;0.9602;47;64;71;74
0.03145364;0.9875;0.5396932;0.9661;0.62880105;0.9618;47;64;71;74
0.0004876696;1.0;0.6131592;0.9665;0.6367809;0.963;47;64;71;74
0.0010365449;1.0;0.61637473;0.9651;0.64606696;0.9605;47;64;71;74
0.0280141;0.9875;0.6370322;0.9652;0.67690605;0.9648;47;64;71;74
0.0006367758;1.0;0.6725289;0.968;0.67024124;0.9669;47;64;71;74
9.778886e-06;1.0;0.8028604;0.9612;0.79616785;0.9636;47;64;71;74
6.2299594e-05;1.0;0.7185849;0.9653;0.7409669;0.9636;47;64;71;74
1.8357853e-06;1.0;0.8779566;0.9628;0.84927326;0.9638;47;64;71;74
0.070445836;0.9875;0.97234315;0.9614;1.0402945;0.9578;47;64;71;74
0.34305775;0.9875;0.87287146;0.9657;0.9532167;0.9643;47;64;71;74
0.0013793503;1.0;0.70359904;0.9644;0.91960186;0.9609;47;64;71;74
0.00084825436;1.0;0.9000178;0.9616;0.8868918;0.9609;47;64;71;74
0.000111529276;1.0;0.78847957;0.9648;0.8088076;0.9601;47;64;71;74
0.30659607;0.9875;0.75743145;0.9642;0.83555245;0.9606;47;64;71;74
0.003666098;1.0;0.79629064;0.9648;0.79265696;0.9604;47;64;71;74
0.051701277;0.9875;0.75428313;0.9622;0.77966374;0.9605;47;64;71;74
0.048616577;0.9875;0.8532744;0.9636;0.82213986;0.961;47;64;71;74
6.899581e-05;1.0;0.78826785;0.9639;0.79455036;0.9627;47;64;71;74
