loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.48624963;0.8375;1.0134162;0.7008;1.020155;0.6918;23;26;29;28
0.7227775;0.775;0.5162638;0.8481;0.51029754;0.8482;22;26;28;28
0.27704296;0.9375;0.42820737;0.8716;0.46496123;0.8632;22;26;28;28
0.423479;0.8625;0.4951729;0.8533;0.49781725;0.8445;22;26;28;28
0.5778607;0.8;0.40045473;0.8832;0.4067357;0.8791;22;26;28;28
0.52288884;0.8;0.4007004;0.8894;0.40855038;0.8831;22;26;28;28
0.33819506;0.9;0.37308747;0.8882;0.40713474;0.8754;22;26;28;28
0.64731133;0.825;0.5525466;0.8263;0.5810868;0.8134;22;26;28;28
0.4969372;0.8375;0.45625097;0.8663;0.46183848;0.863;22;26;28;28
0.33717066;0.9125;0.45685625;0.8676;0.46996787;0.8648;22;26;28;28
0.6371589;0.8;0.4973142;0.8502;0.5072485;0.85;22;26;28;28
0.44899902;0.85;0.5576422;0.8308;0.5945861;0.817;22;26;28;28
0.6323451;0.7875;0.42359808;0.8735;0.46099463;0.868;22;26;28;28
0.3460731;0.925;0.36800313;0.8957;0.3990106;0.8883;22;26;28;28
0.35714206;0.9125;0.4889502;0.8563;0.5146878;0.848;21;26;28;28
0.35586333;0.9;0.41631773;0.875;0.45944473;0.8631;21;26;28;28
0.42036232;0.85;0.39176822;0.8843;0.4103701;0.8777;21;26;28;28
0.5164601;0.875;0.37509498;0.887;0.40604427;0.8756;21;26;28;28
0.5711783;0.8125;0.40709025;0.8777;0.43455663;0.8718;21;26;28;28
0.48790795;0.8875;0.34803405;0.8961;0.3870109;0.8845;21;26;28;28
0.53837836;0.8125;0.43649858;0.8705;0.45928487;0.8649;21;26;28;28
0.3722503;0.8375;0.3789054;0.8872;0.3910954;0.8825;21;26;28;28
0.37590075;0.9125;0.46222958;0.8715;0.49487963;0.8647;21;26;28;28
0.19473048;0.9375;0.41591534;0.8848;0.4544393;0.8724;21;26;28;28
0.66792583;0.7875;0.543258;0.8384;0.56575215;0.8252;21;26;28;28
0.6091484;0.8625;0.37726116;0.8861;0.3884649;0.8837;21;26;28;28
0.6471475;0.825;0.3941418;0.8894;0.43402246;0.8743;21;26;28;28
0.43775463;0.85;0.43375567;0.8691;0.47541782;0.8546;21;26;28;28
0.5771721;0.8;0.8190744;0.7777;0.8685942;0.7589;21;26;28;28
0.87342435;0.7125;0.9318375;0.739;0.93116623;0.7335;21;26;28;28
0.3815549;0.85;0.57696706;0.8275;0.5885626;0.8175;21;26;28;27
0.5070437;0.85;0.5117601;0.8547;0.54343283;0.8462;21;26;28;27
0.36808115;0.875;0.5326454;0.8476;0.5572373;0.8449;21;26;28;27
0.48771304;0.875;0.46655548;0.8572;0.4968899;0.846;21;26;28;27
0.48977965;0.8625;0.44671118;0.8682;0.46525717;0.8597;21;26;28;27
0.74225837;0.7875;0.4200126;0.8768;0.42896548;0.8664;21;26;27;27
0.50545675;0.8375;0.34897587;0.8988;0.37612808;0.8877;21;26;27;27
0.44810924;0.8375;0.31895834;0.9036;0.3462092;0.8934;21;26;27;27
0.36977068;0.8875;0.6049652;0.8263;0.62952906;0.8206;21;26;27;27
0.31532484;0.9;0.3642489;0.8896;0.39750794;0.8788;21;26;27;27
0.29388952;0.8875;0.33561188;0.9003;0.37025684;0.8885;21;26;27;27
0.33686364;0.9;0.26286343;0.9243;0.28555053;0.9165;21;26;27;27
0.31757987;0.9;0.35596347;0.8945;0.3674999;0.8925;21;26;27;27
0.24385004;0.9625;0.30652943;0.9143;0.34229848;0.9017;21;26;27;27
0.49405456;0.85;0.2925521;0.919;0.32631278;0.9062;21;26;27;27
0.2340637;0.8875;0.24153784;0.9277;0.26393282;0.9186;21;26;27;27
0.19829062;0.9625;0.39800465;0.8825;0.40392202;0.8823;21;26;27;27
0.48531193;0.875;0.35402355;0.9047;0.36125895;0.9003;21;26;27;27
0.6386932;0.875;0.28610668;0.9185;0.30633095;0.9109;21;26;27;26
0.43821153;0.875;0.32396466;0.9059;0.35305494;0.8971;21;26;27;26
0.5208005;0.8375;0.30640867;0.9121;0.32549208;0.9028;20;26;27;26
0.38390177;0.875;0.30230787;0.9139;0.315912;0.9047;20;26;27;26
0.34072804;0.925;0.33175138;0.9053;0.33609557;0.9002;20;26;27;26
0.5423095;0.825;0.32101068;0.9032;0.34734145;0.8964;20;26;27;26
0.3216823;0.9125;0.37677914;0.8922;0.412973;0.8826;20;26;27;26
0.29147607;0.8875;0.31109664;0.9092;0.33566177;0.901;20;26;27;26
0.3582825;0.875;0.28141037;0.917;0.31489524;0.9058;20;26;27;26
0.34673634;0.9125;0.33230552;0.9064;0.36752903;0.8937;20;26;27;26
0.46965638;0.9125;0.25682127;0.9275;0.29897147;0.9154;20;26;27;26
0.3122708;0.95;0.28824073;0.9165;0.31917274;0.9122;20;26;27;26
0.12863658;0.9375;0.2701962;0.9239;0.27761182;0.9213;20;26;27;26
0.28996676;0.9125;0.34643683;0.9032;0.38180518;0.8933;20;26;27;26
0.3483469;0.9125;0.34263685;0.904;0.36100063;0.8978;20;26;27;26
0.2686719;0.9;0.25568688;0.9244;0.27573556;0.9179;20;26;27;26
0.3035392;0.8875;0.32066265;0.901;0.33040565;0.8976;20;26;27;26
0.38156104;0.9;0.24621889;0.9306;0.2616525;0.9234;20;26;27;26
0.37748122;0.8875;0.31022972;0.9136;0.33650956;0.908;20;26;27;26
0.35296494;0.9125;0.32380903;0.9081;0.34234735;0.9032;20;26;27;26
0.19828129;0.9375;0.40264043;0.8902;0.4261262;0.8817;20;26;27;26
0.2676328;0.9375;0.30176246;0.9184;0.32738385;0.9124;20;26;27;26
0.3822698;0.85;0.33599877;0.901;0.3829096;0.8801;20;26;27;26
0.65941495;0.825;0.55450594;0.8343;0.5674082;0.8362;20;26;27;26
0.44052204;0.8625;0.4203007;0.8846;0.44279873;0.8789;20;26;27;26
0.34724844;0.8625;0.3087236;0.9103;0.3486006;0.8972;20;26;27;26
0.14553438;0.95;0.2282386;0.938;0.2637146;0.9283;20;26;26;26
0.32684535;0.8875;0.3416087;0.9034;0.36427388;0.9011;20;26;26;26
0.5149501;0.8875;0.24477586;0.9344;0.28270185;0.924;20;26;26;26
0.39631236;0.875;0.27430007;0.9223;0.3067298;0.91;20;26;26;26
0.30411565;0.9125;0.24667652;0.931;0.27594358;0.9208;20;26;26;26
0.27293792;0.9;0.23176396;0.9339;0.25921363;0.9298;20;26;26;26
0.23121257;0.925;0.27368793;0.922;0.2905711;0.9171;20;26;26;26
0.48330194;0.8625;0.25438756;0.9282;0.27536318;0.9221;20;26;26;26
0.15795952;0.95;0.2843892;0.9181;0.3123025;0.9095;20;26;26;26
0.28874278;0.9125;0.21450527;0.9379;0.24908291;0.9255;20;26;26;26
0.41079187;0.8875;0.26226726;0.9269;0.30865905;0.9169;20;26;26;26
0.27066284;0.9375;0.31024313;0.9124;0.33837324;0.8985;20;26;26;26
0.39483267;0.925;0.21872915;0.9386;0.23773156;0.9303;20;26;26;26
0.2683793;0.925;0.2526027;0.9297;0.2797972;0.9217;20;26;26;26
0.33848068;0.9125;0.2723481;0.9159;0.2980939;0.9118;20;26;26;26
0.41862315;0.8625;0.2435705;0.9353;0.2866147;0.9212;20;26;26;26
0.3777768;0.8875;0.24990815;0.9276;0.26765266;0.9187;20;26;26;26
0.41121548;0.9;0.25627723;0.9291;0.2618416;0.9263;20;26;26;26
0.2528221;0.9375;0.22681524;0.9374;0.26334143;0.9254;19;26;26;26
0.3005221;0.9;0.27909625;0.9221;0.2910537;0.9157;19;26;26;26
0.106663406;0.9625;0.2550347;0.9276;0.27894628;0.9169;19;26;26;26
0.40283585;0.9;0.20762442;0.9398;0.23075654;0.9311;19;26;26;26
0.3151558;0.9125;0.24534875;0.9286;0.2730693;0.9219;19;26;26;26
0.69664824;0.775;0.36501288;0.8965;0.38759094;0.8892;19;26;26;26
0.4395481;0.9125;0.26153186;0.9304;0.29573268;0.9151;19;26;26;26
0.45098478;0.8875;0.23177199;0.9358;0.25779226;0.9286;19;26;26;26
0.2025725;0.95;0.26717263;0.9285;0.29340845;0.9158;19;26;26;26
0.13949218;0.9625;0.22901037;0.9369;0.2527992;0.9291;19;26;26;26
0.49328002;0.875;0.22350658;0.9379;0.2503699;0.9302;19;26;26;26
0.331927;0.925;0.2222197;0.9364;0.23404291;0.9316;19;26;26;26
0.15419981;0.9625;0.3915371;0.889;0.42101073;0.8795;19;26;26;26
0.3493469;0.9;0.20919304;0.9404;0.21758524;0.9379;19;26;26;26
0.60970044;0.85;0.22341774;0.9367;0.24616101;0.932;19;26;26;26
0.38218406;0.875;0.22919168;0.937;0.2649271;0.9245;19;26;26;26
0.19748814;0.9625;0.20060773;0.9451;0.2177553;0.938;19;26;26;26
0.4311514;0.875;0.24283989;0.9323;0.2616684;0.9224;19;26;26;26
0.23707771;0.9125;0.27286986;0.9325;0.3026121;0.9224;19;26;26;26
0.14995624;0.9625;0.21857212;0.9376;0.23902217;0.9318;19;26;26;26
0.26927117;0.9125;0.23647001;0.9339;0.2528613;0.9294;19;26;26;26
0.21000019;0.9375;0.20931858;0.9444;0.23710056;0.9387;19;26;26;26
0.15403251;0.925;0.23564462;0.9322;0.25028268;0.9273;19;26;26;26
0.1377999;0.95;0.22615865;0.9346;0.24165191;0.9305;19;26;26;26
0.33846268;0.925;0.2396622;0.9338;0.2529394;0.9249;19;26;26;26
0.40012798;0.9125;0.25517225;0.9335;0.26928732;0.9255;19;26;26;26
0.53129816;0.8;0.2859591;0.9206;0.3149795;0.9134;19;26;26;26
0.22697076;0.925;0.30307275;0.9214;0.33721817;0.9161;19;26;26;25
0.25199947;0.9375;0.23406138;0.9336;0.24683417;0.9283;19;26;26;25
0.40282336;0.8875;0.30440718;0.9137;0.3261197;0.9059;19;26;26;25
0.6608511;0.8125;0.47900888;0.8607;0.50496906;0.8532;19;26;26;25
0.22969052;0.9375;0.2531533;0.9277;0.2749387;0.9194;19;26;26;25
0.42237586;0.9125;0.24970464;0.9289;0.27989084;0.9176;19;26;26;25
0.32562512;0.8875;0.27046567;0.9239;0.29735112;0.9152;19;26;26;25
0.15235554;0.9625;0.2571146;0.9256;0.2696087;0.9211;19;26;26;25
0.17436022;0.925;0.28011066;0.922;0.28708673;0.9173;19;26;26;25
0.39204323;0.9125;0.2412981;0.9376;0.24847393;0.9318;19;26;26;25
0.23860689;0.9625;0.22271924;0.9379;0.2436822;0.9352;19;26;26;25
0.15241383;0.95;0.52608657;0.8546;0.5811479;0.8406;18;26;26;25
0.48445454;0.875;0.22639439;0.9344;0.23955862;0.9295;18;26;26;25
0.19437921;0.9625;0.26912114;0.9205;0.29285723;0.9168;18;26;26;25
0.16125515;0.9375;0.23901191;0.933;0.2651453;0.9197;18;26;26;25
0.28202704;0.9;0.24166116;0.9356;0.25577587;0.9325;18;26;26;25
0.2439779;0.9125;0.29417372;0.9184;0.30675554;0.912;18;26;26;25
0.37507072;0.8875;0.2547109;0.9338;0.28317186;0.9197;18;26;26;25
0.2753624;0.9375;0.21197812;0.9417;0.23467177;0.9362;18;26;26;25
0.33321851;0.9125;0.23673345;0.9325;0.26059887;0.9284;18;26;26;25
0.42005605;0.9125;0.27024287;0.9206;0.29273412;0.9165;18;26;26;25
0.14670685;0.95;0.22914337;0.9341;0.26119766;0.9217;18;26;26;25
0.124843456;0.9625;0.2228106;0.9361;0.26003996;0.9294;18;26;26;25
0.17541616;0.95;0.25469038;0.93;0.28473946;0.9228;17;26;26;25
0.3092591;0.9125;0.22108044;0.9387;0.24028286;0.9315;17;26;26;25
0.18295923;0.9375;0.23465617;0.9337;0.2517682;0.933;17;26;26;25
0.1503253;0.9375;0.24149744;0.9311;0.27686113;0.9213;17;26;26;25
0.27661672;0.925;0.22512168;0.9366;0.24264006;0.9319;17;26;26;25
0.46615106;0.8875;0.30092767;0.9141;0.33218226;0.9081;17;26;26;25
0.07659249;0.9625;0.18421008;0.9473;0.19940142;0.942;17;26;26;25
0.35886544;0.875;0.33721668;0.8985;0.37810957;0.8902;17;26;26;25
0.15112224;0.925;0.23783946;0.9316;0.264169;0.925;17;26;26;25
0.27176267;0.925;0.2273773;0.9336;0.23879898;0.9303;17;26;26;25
0.16374488;0.9375;0.2240885;0.9353;0.23230855;0.9327;17;26;26;25
0.17779958;0.95;0.21461847;0.9376;0.22918709;0.9335;17;26;26;25
0.35277838;0.9375;0.1974295;0.9437;0.21310852;0.9381;17;26;26;25
0.32245967;0.9125;0.24840967;0.9312;0.27270904;0.9216;17;26;26;25
0.16929284;0.9125;0.20744626;0.9406;0.22842407;0.9348;17;26;26;25
0.2520314;0.9125;0.39322498;0.8994;0.4220667;0.8886;17;26;26;25
0.3889168;0.8875;0.209613;0.9413;0.22984265;0.9333;17;26;26;25
0.2830064;0.9;0.19926578;0.9457;0.22506294;0.9358;17;26;26;25
0.43527967;0.9;0.2171268;0.936;0.25400767;0.9232;17;26;26;25
0.33647436;0.9125;0.20753074;0.9433;0.22317123;0.9394;17;26;26;25
0.21211068;0.925;0.20180729;0.9458;0.22313435;0.9412;17;26;26;25
0.19255674;0.9125;0.20866558;0.9433;0.22808215;0.9392;17;26;26;25
0.16499344;0.925;0.2664095;0.9253;0.27862048;0.9246;17;26;26;25
0.27958694;0.9125;0.19758683;0.9411;0.22576465;0.9324;17;26;26;25
0.24688618;0.9125;0.22749795;0.9409;0.2514326;0.9306;17;26;26;25
0.21150215;0.9375;0.20298629;0.9438;0.21490476;0.9389;17;26;26;25
0.14144064;0.9375;0.21218267;0.9384;0.23087656;0.9323;17;26;26;25
0.4102127;0.9;0.22984283;0.9342;0.25197124;0.9305;17;26;26;25
0.07587031;0.9875;0.18767859;0.9472;0.19965996;0.9426;17;26;26;25
0.39699835;0.925;0.30907097;0.9174;0.35892418;0.9065;17;26;26;25
0.2534555;0.95;0.23136699;0.9376;0.26065043;0.9336;17;26;26;25
0.32849893;0.9;0.23548919;0.9344;0.27731243;0.9275;17;26;26;25
0.23073053;0.9375;0.26073158;0.9321;0.29028544;0.9265;17;26;26;25
0.12276995;0.9625;0.2299375;0.9361;0.23536678;0.9359;17;26;26;25
0.31465548;0.9125;0.19834796;0.9481;0.2208403;0.9389;17;26;26;25
0.34661236;0.8875;0.21066377;0.943;0.21793169;0.9403;17;26;26;25
0.25676584;0.925;0.25739127;0.925;0.268798;0.9254;17;26;26;25
0.28117657;0.925;0.26471272;0.9255;0.2788033;0.9234;17;26;26;25
0.35985988;0.9625;0.19335325;0.948;0.20096245;0.9446;17;26;26;25
0.36584607;0.8875;0.22369327;0.9388;0.24838276;0.9298;17;26;26;25
0.2134367;0.9125;0.2377874;0.9388;0.25616285;0.9315;17;26;26;25
0.14301166;0.95;0.21509616;0.9452;0.2427172;0.9388;17;26;26;25
0.29178244;0.9125;0.21871;0.9398;0.2324127;0.9385;17;26;26;25
0.29760015;0.9125;0.22509673;0.9392;0.24735183;0.9326;17;26;26;25
0.42693272;0.8875;0.23303016;0.9347;0.26510808;0.9281;17;26;26;25
0.14195749;0.95;0.2843527;0.9173;0.3079574;0.9147;17;26;26;25
0.084144406;0.9875;0.23035522;0.9367;0.23548701;0.9342;17;26;26;25
0.1486152;0.9625;0.24156931;0.9326;0.26222792;0.9275;17;26;26;25
0.15450792;0.95;0.25379565;0.9284;0.2712226;0.9212;17;26;26;25
0.48243237;0.9;0.28793517;0.9205;0.31586644;0.9139;17;26;26;25
0.22339766;0.925;0.2155209;0.9419;0.23590685;0.9347;17;26;26;25
0.25584525;0.9375;0.21379595;0.9415;0.23610914;0.9348;17;26;26;25
0.39811593;0.9;0.23041537;0.9355;0.24701108;0.9254;17;26;26;25
0.44471645;0.9;0.21169221;0.941;0.2241374;0.9372;17;26;26;25
0.19720204;0.975;0.2239669;0.937;0.22955357;0.9312;17;26;26;25
0.16897759;0.95;0.2685306;0.9247;0.275708;0.924;17;26;26;25
0.24533696;0.95;0.27902538;0.922;0.30353427;0.9212;17;26;26;25
0.34462652;0.8875;0.2845651;0.9223;0.31222355;0.9166;17;26;26;25
0.21704483;0.925;0.24666807;0.9342;0.28421792;0.9224;17;26;26;25
0.2775175;0.9375;0.30173165;0.9252;0.35848594;0.91;17;26;26;25
0.20970693;0.9375;0.23641378;0.9392;0.23859935;0.9358;17;26;26;25
0.36793122;0.9;0.32729474;0.9166;0.336886;0.9107;17;25;26;25
0.32908314;0.8625;0.23588398;0.936;0.26686195;0.9265;17;25;26;25
0.23752005;0.95;0.2499145;0.9322;0.27834058;0.9222;17;25;26;25
0.5677458;0.825;0.70461494;0.8103;0.73439837;0.8057;17;25;26;25
0.30077377;0.95;0.26601613;0.9229;0.29257452;0.9167;17;25;26;25
0.23292236;0.9125;0.24024236;0.9351;0.25796518;0.9297;17;25;26;25
0.45938906;0.9375;0.23817454;0.9381;0.2550175;0.9307;17;25;26;25
0.5401351;0.875;0.21585579;0.9431;0.23943718;0.9358;17;25;26;25
0.6247934;0.8375;0.4007103;0.8995;0.41734004;0.8923;17;25;26;25
0.2828626;0.9375;0.30172867;0.9167;0.32119665;0.9111;17;25;26;25
0.3975938;0.9125;0.25610286;0.9275;0.26415452;0.9243;17;25;26;25
0.22056738;0.9125;0.20314829;0.9438;0.2366105;0.9385;17;25;26;25
0.52497256;0.875;0.24089478;0.9333;0.2649774;0.9278;17;25;26;25
0.14168896;0.95;0.24205276;0.9326;0.25345552;0.9304;17;25;26;25
0.25321808;0.9125;0.20783487;0.947;0.2445831;0.9398;17;25;26;25
0.13253202;0.95;0.2193792;0.9402;0.24625245;0.9288;17;25;26;25
0.20553127;0.9;0.24628209;0.9359;0.26328793;0.9287;17;25;26;25
0.12227728;0.9625;0.24406801;0.9361;0.271417;0.9297;17;25;26;25
0.37718406;0.9375;0.21653686;0.941;0.23772402;0.9352;17;25;26;25
0.24535283;0.925;0.22357626;0.9387;0.25843236;0.9294;17;25;26;25
0.20133415;0.9125;0.30767813;0.9142;0.33852503;0.902;17;25;26;24
0.22861342;0.925;0.27363327;0.9216;0.30715367;0.9062;17;25;26;24
