loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.0021790606;1.0;0.14482957;0.9685;0.1617823;0.962;17;25;26;24
0.0049937125;1.0;0.13497362;0.9721;0.15376236;0.9638;17;25;26;24
0.0036953203;1.0;0.12613605;0.974;0.14384514;0.9675;17;25;26;24
0.0047817393;1.0;0.13369809;0.9714;0.1400706;0.9686;17;25;26;24
0.0012323356;1.0;0.1554059;0.9701;0.1657175;0.9646;17;25;26;24
0.0036482648;1.0;0.12865904;0.9745;0.14231078;0.9688;17;25;26;24
0.0023517702;1.0;0.14261867;0.9714;0.15519963;0.9677;17;25;26;24
0.003172417;1.0;0.1323402;0.9757;0.13893057;0.9708;17;25;26;24
0.002009953;1.0;0.13388346;0.9735;0.13681717;0.9701;17;25;26;24
0.0007415578;1.0;0.1461607;0.9726;0.1469134;0.9679;17;25;26;24
0.0026293595;1.0;0.14950497;0.971;0.14463748;0.9688;17;25;26;24
0.003167736;1.0;0.14529681;0.9738;0.15538676;0.9667;17;25;26;24
0.0032742922;1.0;0.14686091;0.9739;0.16078109;0.9694;17;25;26;24
0.0010151254;1.0;0.14834835;0.9725;0.1521474;0.9695;17;25;26;24
0.0015675485;1.0;0.15545368;0.9711;0.17989475;0.9673;17;25;26;24
0.0022844987;1.0;0.16829485;0.9701;0.17862733;0.9665;17;25;26;24
0.0007662357;1.0;0.14359307;0.975;0.16854014;0.9703;17;25;26;24
0.0031559977;1.0;0.16658804;0.9721;0.17542848;0.9682;17;25;26;24
0.0014442349;1.0;0.14227432;0.973;0.15333527;0.9713;17;25;26;24
0.00056361035;1.0;0.17126197;0.9728;0.18319666;0.9664;17;25;26;24
0.00232333;1.0;0.14967789;0.9731;0.14828815;0.9705;17;25;26;24
0.0020970092;1.0;0.14382419;0.9739;0.16156885;0.9677;17;25;26;24
0.0007538209;1.0;0.15980916;0.9723;0.16489504;0.9676;17;25;26;24
0.0003923798;1.0;0.15238506;0.9743;0.15084453;0.9723;17;25;26;24
0.00093865057;1.0;0.1490915;0.9755;0.16111352;0.9714;17;25;26;24
0.0010836703;1.0;0.15780035;0.9724;0.16274016;0.9703;17;25;26;24
0.00060635793;1.0;0.15802905;0.9733;0.16830231;0.9694;17;25;26;24
0.00061109365;1.0;0.16563506;0.973;0.17107342;0.9664;17;25;26;24
0.00026100653;1.0;0.18486394;0.9701;0.17796719;0.9675;17;25;26;24
0.0022178148;1.0;0.157624;0.9739;0.16994429;0.9697;17;25;26;24
0.0010308579;1.0;0.16587539;0.973;0.16838683;0.9688;17;25;26;24
0.0025683385;1.0;0.14941496;0.9763;0.15338416;0.9733;17;25;26;24
0.0011207979;1.0;0.17475916;0.9751;0.16159599;0.9733;17;25;26;24
0.0004726379;1.0;0.16146606;0.9738;0.16051114;0.9719;17;25;26;24
0.0011351748;1.0;0.18416339;0.9734;0.19088924;0.9671;17;25;26;24
0.000731963;1.0;0.18030545;0.9703;0.18059132;0.9695;17;25;26;24
0.00084235135;1.0;0.17517143;0.9731;0.18880768;0.968;17;25;26;24
0.001457011;1.0;0.16409454;0.9754;0.16284359;0.9726;17;25;26;24
0.002434672;1.0;0.1750253;0.9724;0.16703008;0.9714;17;25;26;24
0.0019226614;1.0;0.17833303;0.9731;0.18773074;0.9689;17;25;26;24
0.00041551603;1.0;0.16789965;0.976;0.16265617;0.9714;17;25;26;24
0.0014246271;1.0;0.17182706;0.9744;0.18663755;0.9674;17;25;26;24
0.0032045555;1.0;0.16783874;0.9759;0.16563852;0.9719;17;25;26;24
0.0007174686;1.0;0.16637577;0.9765;0.17351022;0.9723;17;25;26;24
0.004159378;1.0;0.22455166;0.9674;0.20468846;0.9679;17;25;26;24
0.0002776216;1.0;0.19526194;0.9721;0.19157705;0.968;17;25;26;24
0.0015043585;1.0;0.19501837;0.9709;0.18784922;0.9685;17;25;26;24
0.0005710982;1.0;0.17535426;0.9726;0.18566196;0.9726;17;25;26;24
0.00061039836;1.0;0.1856857;0.9731;0.18873467;0.9709;17;25;26;24
0.0016271906;1.0;0.18775232;0.9733;0.17873965;0.9695;17;25;26;24
0.004798981;1.0;0.18859304;0.973;0.1897189;0.9699;17;25;26;24
0.00014890495;1.0;0.16380084;0.9751;0.17693838;0.9717;17;25;26;24
0.00039605625;1.0;0.1771205;0.9742;0.1708446;0.9705;17;25;26;24
0.00064300356;1.0;0.17759365;0.9745;0.16123895;0.972;17;25;26;24
0.0008213242;1.0;0.17898776;0.9751;0.17328975;0.9717;17;25;26;24
0.00017007656;1.0;0.17258331;0.9743;0.17080246;0.9729;17;25;26;24
0.0007321942;1.0;0.18942183;0.9748;0.17359732;0.9718;17;25;26;24
0.00035685115;1.0;0.20251946;0.9719;0.1941053;0.9687;17;25;26;24
0.0004450649;1.0;0.20210476;0.97;0.21592739;0.9659;17;25;26;24
0.00047234423;1.0;0.1644469;0.9758;0.17690933;0.9712;17;25;26;24
0.00020172431;1.0;0.20750684;0.9719;0.21072124;0.9687;17;25;26;24
0.00025629814;1.0;0.18531188;0.9757;0.19339629;0.972;17;25;26;24
0.0003575952;1.0;0.20089382;0.9711;0.20616539;0.9688;17;25;26;24
0.0031084577;1.0;0.19901751;0.9755;0.19391672;0.9718;17;25;26;24
0.0031312755;1.0;0.18738039;0.9742;0.20424317;0.969;17;25;26;24
0.00086055405;1.0;0.18729931;0.9749;0.18988174;0.9712;17;25;26;24
0.00014444129;1.0;0.19137749;0.9742;0.18158132;0.9728;17;25;26;24
0.0003939146;1.0;0.16064037;0.977;0.1645448;0.9744;17;25;26;24
