loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.31797618;0.9125;0.47052032;0.8593;0.4900626;0.8573;30;36;38;36
0.44787186;0.8625;0.5376985;0.842;0.5421792;0.8415;30;36;38;36
0.4279681;0.85;0.47379825;0.862;0.51039857;0.8615;30;36;38;36
0.5657999;0.8625;0.5989973;0.8359;0.64828354;0.8233;30;36;38;36
0.5286535;0.825;0.44831854;0.868;0.48679882;0.8548;30;36;38;36
0.569115;0.825;0.46951318;0.8634;0.53080916;0.8494;30;36;38;36
0.28958878;0.8875;0.46697012;0.8734;0.48009282;0.8658;30;36;38;36
0.5139419;0.875;0.40139496;0.8813;0.41617233;0.8776;29;36;38;36
0.3133599;0.8875;0.3580123;0.9013;0.36979464;0.8947;29;36;38;36
0.42429638;0.85;0.4370033;0.8787;0.47207847;0.8686;29;36;38;36
0.47542065;0.85;0.3532854;0.9001;0.3763106;0.8917;29;36;38;36
0.61870426;0.825;0.44879732;0.8722;0.47063398;0.8679;29;36;38;36
0.4463122;0.8625;0.4270497;0.874;0.44305253;0.8663;29;36;38;36
0.36682424;0.875;0.5433467;0.8456;0.63973475;0.8231;29;36;38;36
0.6835337;0.7875;0.45793876;0.8697;0.48128593;0.8662;29;36;38;36
0.57102764;0.8625;0.46559337;0.8664;0.46566388;0.8615;29;36;38;36
0.4026412;0.875;0.34130493;0.901;0.37951148;0.8895;29;36;38;36
0.54862297;0.8375;0.39990902;0.8835;0.42361712;0.8698;29;36;38;36
0.5029737;0.8375;0.43676192;0.8697;0.48123512;0.8591;29;36;38;36
0.5160646;0.85;0.44721222;0.868;0.48157364;0.8576;29;36;38;36
1.0152812;0.7375;0.6279626;0.8045;0.61930794;0.8057;29;36;38;36
0.51757354;0.8;0.39772284;0.8846;0.43689463;0.876;29;36;38;35
0.5929942;0.8125;0.5117059;0.8572;0.54138684;0.8512;29;36;38;35
0.8050648;0.8;0.478217;0.8683;0.5268262;0.8567;29;36;38;35
0.3560148;0.9;0.5030084;0.8518;0.5568081;0.8424;29;36;38;35
0.29288936;0.925;0.40175763;0.8819;0.44061518;0.8703;29;36;38;35
0.58289653;0.8;0.38626757;0.8853;0.3921465;0.8842;29;36;38;35
0.5521637;0.85;0.3995135;0.887;0.43123952;0.8761;29;36;38;35
0.57223094;0.8375;0.38211298;0.8937;0.39120468;0.8901;29;36;38;35
0.394759;0.8625;0.5583572;0.8535;0.56734025;0.8507;29;36;38;35
0.49368674;0.8625;0.3885039;0.892;0.40034524;0.8883;29;36;38;35
0.3758365;0.8625;0.39614886;0.8895;0.41331112;0.8867;29;36;38;35
0.84631443;0.8;0.41025567;0.8841;0.39735892;0.8818;29;36;38;35
0.45589033;0.8625;0.4179914;0.8781;0.45613125;0.8658;29;36;38;35
0.33473295;0.8875;0.3519055;0.8933;0.38385576;0.8847;29;36;38;35
0.7038022;0.8875;0.3789023;0.8933;0.3846705;0.8838;29;36;38;35
0.621019;0.825;0.40358627;0.8865;0.41360343;0.8853;29;36;38;35
0.40930337;0.875;0.42883608;0.8724;0.455382;0.8609;29;36;38;35
0.45712596;0.875;0.3770694;0.8854;0.39995247;0.8802;29;36;38;35
0.80537164;0.75;0.7356169;0.7899;0.7669181;0.7837;29;36;38;35
0.12838018;0.9625;0.49918038;0.8679;0.54042536;0.8505;29;36;38;35
0.845524;0.7375;0.7321784;0.7922;0.72804904;0.7849;29;36;38;35
0.4583253;0.8875;0.4364839;0.8821;0.46205953;0.8754;29;36;38;35
0.34612423;0.8875;0.38071588;0.8918;0.40508983;0.8817;29;36;38;35
0.36081052;0.85;0.45247662;0.8674;0.48086947;0.8614;29;36;38;35
0.34744126;0.8875;0.32366154;0.9104;0.33274263;0.9042;29;36;38;35
0.3527079;0.9125;0.36675808;0.8906;0.39815003;0.884;29;36;38;35
0.22329903;0.9375;0.31761017;0.9104;0.3359666;0.9053;29;36;38;35
1.5816498;0.625;0.7102324;0.8016;0.7659595;0.789;29;36;38;35
0.48127356;0.8625;0.35524952;0.8952;0.3916294;0.8833;29;36;38;35
0.5444333;0.875;0.4038458;0.8847;0.41932872;0.8777;29;36;38;35
0.12443169;0.975;0.38216463;0.8946;0.42256695;0.8786;29;36;38;35
0.4164552;0.9;0.5418565;0.8435;0.5770057;0.843;29;36;38;35
0.52679145;0.875;0.39640668;0.8881;0.429629;0.8803;29;36;38;35
0.24640532;0.9375;0.3026918;0.9144;0.3357234;0.9096;29;36;38;35
0.493105;0.85;0.34932378;0.9071;0.36540923;0.8977;29;35;38;35
0.646338;0.85;0.51292056;0.8483;0.53759754;0.841;29;35;38;35
0.61469877;0.8625;0.32318148;0.9078;0.33437517;0.9004;29;35;38;35
0.4644393;0.8625;0.5638953;0.8447;0.5667172;0.8438;29;35;38;35
0.5569288;0.85;0.37393534;0.8914;0.38396457;0.8827;29;35;38;35
0.27291626;0.875;0.37361056;0.8985;0.39906177;0.8856;29;35;38;35
0.46632442;0.8875;0.4457344;0.8664;0.4848548;0.8553;29;35;38;35
0.46536294;0.875;0.34807196;0.9034;0.3598595;0.8994;29;35;38;35
0.35464525;0.9125;0.37699917;0.8976;0.39434847;0.8908;29;35;38;35
0.2819845;0.9;0.36833346;0.8955;0.4113254;0.8845;29;35;38;35
0.38343886;0.8875;0.40965468;0.8776;0.43267035;0.8743;29;35;38;35
0.48163247;0.9;0.3174807;0.9069;0.35606596;0.8955;29;35;38;35
0.3762304;0.9125;0.4398465;0.8721;0.51553243;0.8527;29;35;38;35
0.3522697;0.8625;0.3844564;0.89;0.4367499;0.8807;29;35;38;35
0.5808272;0.85;0.35316837;0.8936;0.37429586;0.8875;29;35;38;35
1.007768;0.75;0.7054986;0.784;0.736958;0.7785;29;35;38;35
0.59950435;0.8125;0.40146017;0.8812;0.41347206;0.8748;29;35;38;35
0.73601055;0.7875;0.7053725;0.8219;0.71874;0.8183;29;35;38;35
0.35366696;0.9;0.41405058;0.8873;0.42769086;0.8845;29;35;38;35
1.0376335;0.7625;0.43068013;0.8772;0.43163556;0.8728;29;35;38;35
0.4722744;0.8125;0.62607795;0.8285;0.7036061;0.8099;29;35;38;35
0.5498416;0.85;0.388567;0.8814;0.4128532;0.8754;29;35;38;35
0.6870095;0.8375;0.47910225;0.87;0.48620477;0.8679;29;35;38;35
0.60635716;0.85;0.40950438;0.8785;0.46990353;0.8609;29;35;38;35
0.29940248;0.8875;0.48318672;0.8612;0.53545225;0.8439;29;35;38;35
0.545362;0.8;0.54114294;0.8559;0.5991202;0.8447;29;35;38;35
0.43002215;0.8;0.4580899;0.8738;0.4734251;0.8722;29;35;38;35
0.2686467;0.8875;0.35200995;0.8999;0.35051227;0.9014;29;35;38;35
0.78323257;0.725;0.48868114;0.8477;0.5139123;0.8397;29;35;38;35
0.54678124;0.8375;0.46988213;0.8664;0.5028377;0.8614;29;35;38;35
0.6564317;0.8375;0.47821885;0.853;0.48753935;0.8538;29;35;38;35
0.3300183;0.9125;0.31552023;0.9081;0.34291348;0.9009;29;35;38;35
0.25720686;0.925;0.30818754;0.9137;0.32643765;0.9059;29;35;38;35
0.31488094;0.875;0.38282135;0.9015;0.43509302;0.8917;29;35;38;35
0.43266305;0.9;0.30541378;0.9151;0.3433165;0.904;29;35;38;35
0.5050788;0.8625;0.4039003;0.8859;0.43432534;0.875;29;35;38;35
0.4367467;0.8875;0.32415104;0.9151;0.3382522;0.9125;29;35;38;35
0.13626531;0.95;0.41753632;0.8878;0.43264326;0.8796;29;35;38;35
0.29402506;0.925;0.31756446;0.9065;0.32143837;0.9031;29;35;38;35
0.47187242;0.85;0.3995205;0.8897;0.42589435;0.8777;29;35;38;35
0.5309973;0.9;0.29397374;0.9177;0.31325102;0.9138;29;35;38;35
0.33235213;0.8625;0.41108984;0.8867;0.45287;0.8713;29;35;38;35
0.26982275;0.925;0.35775223;0.8975;0.3604451;0.8979;29;35;38;35
0.35619587;0.9;0.26615918;0.9269;0.2970197;0.9168;29;35;38;35
0.48329705;0.8625;0.35651237;0.9022;0.3616756;0.8938;29;35;38;35
0.32927996;0.875;0.54357684;0.8614;0.57129294;0.8504;29;35;38;35
0.1264649;0.95;0.380152;0.9;0.4046585;0.8926;29;35;38;35
0.44523042;0.8875;0.65200305;0.8081;0.72939414;0.7908;29;35;38;34
0.29891282;0.875;0.3161364;0.9123;0.337439;0.9045;29;35;38;34
0.31632063;0.9;0.37535992;0.8904;0.38555413;0.8856;29;35;38;34
0.58029044;0.8875;0.34677517;0.9029;0.37826693;0.8952;29;35;38;34
0.22651725;0.9125;0.38327286;0.9005;0.37883267;0.8937;29;35;38;34
0.4551112;0.8625;0.5343707;0.8484;0.5724245;0.8323;29;35;38;34
0.22397904;0.9125;0.27526686;0.9266;0.27968672;0.9198;29;35;38;34
0.44786653;0.85;0.39479846;0.8926;0.43196172;0.8787;29;35;38;34
0.5401272;0.8625;0.3272636;0.9034;0.34423047;0.9006;29;35;38;34
0.4569563;0.8625;0.4349587;0.8836;0.44541085;0.8788;29;35;38;34
0.264134;0.9;0.43654755;0.885;0.49142295;0.8699;29;35;38;34
0.6557671;0.8;0.44476143;0.8766;0.47728243;0.862;29;35;38;34
0.3467793;0.9;0.3330676;0.9066;0.3693003;0.8931;29;35;38;34
0.33492604;0.9125;0.3878969;0.8965;0.38696915;0.8951;29;35;38;34
0.42598313;0.8625;0.34997296;0.8937;0.38522616;0.8885;29;35;38;34
0.2560385;0.9375;0.42836776;0.8824;0.4943199;0.8652;29;35;38;34
0.71921504;0.8625;0.66210306;0.8197;0.66622126;0.81;29;35;38;34
0.35202354;0.875;0.31921637;0.9086;0.34051704;0.9068;29;35;38;34
0.33981556;0.8875;0.48080674;0.8688;0.53831875;0.8527;29;35;38;34
0.5147288;0.85;0.29937252;0.9211;0.3367255;0.9095;29;35;38;34
0.49702543;0.8625;0.3778419;0.8985;0.41001514;0.8887;29;35;38;34
0.22885826;0.95;0.500016;0.8704;0.56203973;0.8575;29;35;38;34
0.6386011;0.8625;0.36272672;0.9006;0.3866502;0.8956;29;35;38;34
0.44353977;0.9;0.421671;0.8884;0.43708462;0.8862;29;35;38;34
0.53102225;0.85;0.4814385;0.8553;0.5386195;0.8416;29;35;38;34
0.27869248;0.9125;0.2787959;0.9244;0.30004156;0.9139;29;35;38;34
0.36889204;0.9125;0.26465592;0.9242;0.27884346;0.9213;29;35;38;34
0.18612383;0.9375;0.40126514;0.8969;0.4476898;0.8846;29;35;38;34
0.34113136;0.8875;0.42737046;0.8826;0.466273;0.8691;29;35;38;34
0.48356017;0.8625;0.38518468;0.8997;0.37954953;0.8944;29;35;38;34
0.4176857;0.875;0.49361172;0.8535;0.5208473;0.8457;29;35;38;34
0.37401694;0.9125;0.32754862;0.9076;0.33398318;0.9043;29;35;38;34
0.5044278;0.8375;0.3355374;0.9033;0.34549427;0.8982;29;35;38;34
0.26653963;0.9375;0.26784125;0.9246;0.3142803;0.9129;29;35;38;34
0.36686772;0.875;0.35476887;0.903;0.37097502;0.8945;29;35;38;34
