loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.43443185;0.8375;0.40798646;0.8904;0.45141602;0.8806;76;106;105;104
0.5301913;0.8375;0.4597309;0.8661;0.5176523;0.8517;75;106;105;104
0.32856545;0.9;0.4749997;0.8612;0.51115185;0.8547;75;106;105;104
0.592284;0.7625;0.4810501;0.8578;0.48157305;0.8614;75;106;105;104
0.5390197;0.8;0.47724167;0.8608;0.53620356;0.8537;75;106;105;104
0.4226164;0.9;0.3856007;0.8885;0.42730814;0.8817;75;106;105;104
0.4036866;0.8375;0.47755548;0.8561;0.5083155;0.846;74;106;105;104
0.4951643;0.9;0.431962;0.8812;0.4679248;0.87;74;106;105;104
0.47215253;0.7875;0.44664463;0.8652;0.4820979;0.8587;74;106;105;104
2.319833;0.625;1.9691435;0.5872;2.0143032;0.5778;74;106;105;104
0.6831306;0.8375;0.45372647;0.8649;0.46911645;0.8701;74;106;105;104
0.60559845;0.825;0.48920673;0.8535;0.50561756;0.854;74;106;105;104
0.41746753;0.8625;0.49438623;0.8575;0.5259064;0.8549;74;106;105;104
0.38417345;0.9;0.44094107;0.874;0.48108453;0.8658;74;106;105;104
0.4629197;0.8125;0.4564042;0.8579;0.49096406;0.8507;74;106;105;104
0.30750552;0.875;0.39677525;0.8919;0.39988697;0.8823;74;106;105;104
0.58038265;0.85;0.33747974;0.9025;0.35725972;0.8946;74;106;105;104
0.24618073;0.925;0.40934256;0.8891;0.46653813;0.8764;74;106;105;104
0.43011633;0.8625;0.48510468;0.8674;0.5503605;0.8543;74;106;105;104
0.5287393;0.8375;0.506509;0.8535;0.5007251;0.8531;74;106;105;104
0.5097252;0.825;0.5353449;0.8474;0.51802874;0.8474;74;106;105;104
0.39424628;0.85;0.339948;0.9024;0.33180538;0.9026;74;106;105;104
0.30082375;0.9125;0.42174542;0.8751;0.4238236;0.8693;74;106;105;104
0.41976815;0.8875;0.42512783;0.8702;0.46511802;0.8602;74;106;105;104
0.46950847;0.85;0.35617572;0.8943;0.39061448;0.8874;74;106;105;104
0.48799855;0.8125;0.32926813;0.9086;0.35093924;0.9038;74;106;105;104
0.31680024;0.9;0.42962036;0.8786;0.465954;0.8697;74;106;105;104
0.35500965;0.8875;0.355774;0.8903;0.37516725;0.8919;74;106;105;104
0.16021845;0.95;0.33623883;0.9033;0.36677596;0.8958;74;106;105;104
0.29715902;0.9;0.35364556;0.9061;0.3848813;0.8963;74;106;105;104
0.53166837;0.825;0.34425792;0.9011;0.3821124;0.8913;73;106;105;104
0.5537259;0.8125;0.53694594;0.8524;0.54270905;0.8485;73;106;105;104
0.5111173;0.8625;0.58047205;0.8295;0.6132205;0.8184;73;106;105;104
0.43196145;0.8625;0.5705573;0.8386;0.5910786;0.832;73;106;105;104
0.74469507;0.8;0.43615296;0.8705;0.47836578;0.868;73;106;105;104
0.8802412;0.8125;0.63529396;0.8107;0.6912289;0.7969;73;106;105;104
0.6452713;0.7625;0.5313477;0.8532;0.56683344;0.8364;73;106;105;104
0.22912343;0.925;0.36727038;0.898;0.3579732;0.8994;73;106;105;104
0.5718133;0.85;0.4425471;0.8696;0.45213622;0.8692;73;106;105;104
0.4906482;0.875;0.3611128;0.8963;0.3760478;0.8903;73;106;105;104
0.2940584;0.9125;0.35386285;0.8963;0.39162275;0.8881;73;106;105;104
0.53695506;0.8375;0.4220891;0.8784;0.4607589;0.8692;73;106;105;104
0.33752298;0.9;0.3173312;0.9097;0.3644479;0.8981;73;106;105;104
0.5777422;0.875;0.4488584;0.867;0.4656207;0.8641;73;106;105;104
0.616519;0.825;0.2991975;0.9162;0.32852855;0.9074;73;106;105;104
0.5829424;0.775;0.41336358;0.8783;0.45217645;0.8695;73;106;105;104
0.5912859;0.8625;0.38777688;0.8851;0.40895462;0.8755;73;106;105;104
0.40410218;0.85;0.3535847;0.9022;0.35698614;0.9016;73;106;105;104
0.016244207;1.0;0.21948054;0.9485;0.24025889;0.9432;73;106;105;104
0.010865929;1.0;0.22283041;0.9562;0.2348512;0.9494;73;106;105;104
0.002784276;1.0;0.25873294;0.9564;0.26077715;0.9532;73;106;105;104
0.00046984927;1.0;0.2858277;0.957;0.2796897;0.9547;73;106;105;104
0.0031081326;1.0;0.33357298;0.9577;0.32091838;0.9559;73;106;105;104
6.3897765e-05;1.0;0.32019156;0.961;0.35362914;0.9563;73;106;105;104
3.9263196e-06;1.0;0.41515392;0.9544;0.4551291;0.949;73;106;105;104
0.011226518;1.0;0.38912565;0.9565;0.43590897;0.9501;73;106;105;104
0.043787587;0.9875;0.4081334;0.9628;0.4294599;0.9571;73;106;105;104
0.0004130245;1.0;0.41440892;0.9612;0.4398627;0.959;73;106;105;104
0.0007286525;1.0;0.45307916;0.957;0.5041273;0.9555;73;106;105;104
0.00011602455;1.0;0.46765605;0.9613;0.49087247;0.9587;73;106;105;104
0.024710316;0.9875;0.47962373;0.953;0.517151;0.9503;73;106;105;104
0.0009492114;1.0;0.4222772;0.9617;0.42308438;0.9607;73;106;105;104
0.011099175;0.9875;0.47712675;0.9605;0.50122595;0.9588;73;106;105;104
0.0016371745;1.0;0.4765879;0.9573;0.534431;0.9542;73;106;105;104
0.0025223517;1.0;0.40117282;0.9616;0.42512694;0.9592;73;106;105;104
0.1726666;0.9875;0.37275118;0.9628;0.48453224;0.9575;73;106;105;104
0.011890199;0.9875;0.4235294;0.9623;0.46570054;0.9587;73;106;105;104
0.015209431;0.9875;0.47078803;0.9605;0.5968713;0.9559;73;106;105;104
0.078972206;0.9875;0.41263837;0.9629;0.45777738;0.96;73;106;105;104
0.0040202867;1.0;0.42005518;0.9645;0.4645261;0.9607;73;106;105;104
0.00021986655;1.0;0.4039944;0.9642;0.40291798;0.9623;73;106;105;104
2.5556976e-05;1.0;0.36459798;0.9624;0.4414353;0.9612;73;106;105;104
0.2601204;0.9875;0.43003705;0.9645;0.5621559;0.9577;73;106;105;104
0.045229312;0.9875;0.43125653;0.9661;0.48326504;0.9637;73;106;105;104
0.007540878;1.0;0.50379485;0.962;0.5014032;0.9622;73;106;105;104
0.0064062625;1.0;0.43041795;0.9654;0.5180677;0.9597;73;106;105;104
0.25811344;0.975;0.41212764;0.9678;0.43795684;0.9654;73;106;105;104
0.111960135;0.975;0.39341876;0.9679;0.42442465;0.963;73;106;105;104
0.13004325;0.9875;0.43746307;0.966;0.45076504;0.9635;73;106;105;104
0.0006863779;1.0;0.4212531;0.9674;0.48767832;0.9614;73;106;105;104
0.015096664;0.9875;0.46053222;0.9652;0.42444947;0.965;73;106;105;104
0.2472227;0.9875;0.38876188;0.9672;0.3790457;0.966;73;106;105;104
0.5288656;0.9875;0.4407764;0.9672;0.45153984;0.9624;73;106;105;104
0.24171965;0.9875;0.44205448;0.9667;0.42957103;0.9653;73;106;105;104
0.11365117;0.9875;0.45527324;0.9656;0.5044404;0.961;73;106;105;104
0.04734076;0.9875;0.4273218;0.968;0.41656855;0.968;73;106;105;104
0.0068711704;1.0;0.43267846;0.9676;0.38672975;0.9666;73;106;105;104
0.68477666;0.9875;0.46206078;0.9663;0.44936574;0.967;73;106;105;104
0.024504725;0.9875;0.5068296;0.967;0.5088087;0.9681;73;106;105;104
0.33415094;0.9875;0.46148622;0.9688;0.46753907;0.968;73;106;105;104
9.221136e-06;1.0;0.4805358;0.9687;0.45410278;0.9682;73;106;105;104
0.104381725;0.9875;0.4814082;0.9704;0.50815755;0.9682;73;106;105;104
0.11291109;0.9875;0.53925526;0.9675;0.5853696;0.9652;73;106;105;104
0.026346892;0.9875;0.51352566;0.9678;0.45552754;0.9698;73;106;105;104
0.14414696;0.9875;0.63707143;0.9681;0.63021505;0.965;73;106;105;104
0.00041488814;1.0;0.55223525;0.9672;0.555777;0.966;73;106;105;104
0.0023347742;1.0;0.47041032;0.9716;0.5047807;0.9651;73;106;105;104
0.03254881;0.9875;0.57903296;0.9683;0.6047675;0.9635;73;106;105;104
0.002214757;1.0;0.59383595;0.9675;0.5390126;0.9647;73;106;105;104
0.36478844;0.975;0.5815015;0.9707;0.6168583;0.9673;73;106;105;104
0.21178308;0.9875;0.57150817;0.9701;0.5399705;0.9679;73;106;105;104
0.1237515;0.9875;0.666942;0.9704;0.5679193;0.9688;73;106;105;104
0.13625984;0.975;0.5939372;0.9701;0.6350783;0.965;73;106;105;104
0.0043267133;1.0;0.5252633;0.9705;0.6131726;0.966;73;106;105;104
6.7054714e-07;1.0;0.7068942;0.9669;0.77933145;0.9616;73;106;105;104
0.0003131389;1.0;0.59862;0.9676;0.63023514;0.9672;73;106;105;104
0.44544667;0.9875;0.524275;0.9698;0.5516241;0.971;73;106;105;104
0.020214159;0.9875;0.62220585;0.9662;0.6041353;0.9642;73;106;105;104
0.00010021;1.0;0.7316272;0.9665;0.74916106;0.9666;73;106;105;104
0.03702737;0.9875;0.5842734;0.9705;0.61600095;0.9688;73;106;105;104
0.2945205;0.9875;0.6488476;0.9703;0.6700441;0.9685;73;106;105;104
0.20237343;0.9875;0.5920661;0.9714;0.6693292;0.9675;73;106;105;104
0.07722677;0.9875;0.5733629;0.9684;0.6534214;0.9681;73;106;105;104
8.383175e-06;1.0;0.62237763;0.9689;0.6301955;0.9675;73;106;105;104
0.0035850152;1.0;0.5712741;0.9706;0.5952493;0.9709;73;106;105;104
0.019259501;0.9875;0.55529547;0.9707;0.5949324;0.9708;73;106;105;104
0.110130206;0.9875;0.6262845;0.9716;0.691061;0.9697;73;106;105;104
6.0431514e-05;1.0;0.7711275;0.9708;0.77964747;0.9703;73;106;105;104
0.0033259816;1.0;0.5945349;0.9711;0.5951491;0.9706;73;106;105;104
0.21127596;0.9875;0.6778976;0.9724;0.6467221;0.9713;73;106;105;104
0.005673551;1.0;0.7632812;0.9691;0.7796059;0.9687;73;106;105;104
0.58307815;0.9875;0.7026682;0.9686;0.6861187;0.97;73;106;105;104
0.14372456;0.9875;0.7864071;0.9668;0.74239546;0.9682;73;106;105;104
3.4461634e-06;1.0;0.70257723;0.9691;0.67954797;0.9701;73;106;105;104
9.536724e-08;1.0;0.66058886;0.9723;0.69478905;0.9715;73;106;105;104
0.06933845;0.9875;0.7109323;0.9695;0.73126745;0.9694;73;106;105;104
0.0005795777;1.0;0.8330555;0.9727;0.83032286;0.9719;73;106;105;104
0.0014231752;1.0;0.78980327;0.9689;0.7691207;0.9691;73;106;105;104
1.490116e-09;1.0;0.8606945;0.9686;0.84327614;0.9674;73;106;105;104
0.0012332012;1.0;0.75016445;0.9702;0.8193088;0.9699;73;106;105;104
0.4930722;0.9875;0.90067226;0.9687;0.8379556;0.9697;73;106;105;104
1.7881387e-08;1.0;0.9515639;0.9708;0.96601325;0.9697;73;106;105;104
0.049554676;0.975;0.9026123;0.9716;0.92313963;0.9701;73;106;105;104
0.24998736;0.975;0.77176374;0.9717;0.7754018;0.9708;73;106;105;104
1.9371495e-08;1.0;0.961258;0.9716;0.9354377;0.972;73;106;105;104
0.0053057643;1.0;0.8586303;0.9703;0.93654335;0.9688;73;106;105;104
2.8547365e-06;1.0;0.8635973;0.9705;1.0305135;0.9679;73;106;105;104
0.0;1.0;0.9546078;0.9697;1.0053144;0.9708;73;106;105;104
2.086161e-08;1.0;0.93392986;0.9701;1.0281918;0.969;73;106;105;104
0.0;1.0;1.0390264;0.9698;1.0433644;0.9718;73;106;105;104
2.399064e-07;1.0;0.8934678;0.9736;1.0736256;0.9716;73;106;105;104
4.1871914e-07;1.0;1.0914087;0.9707;1.1147754;0.972;73;106;105;104
1.6322516e-05;1.0;0.946541;0.9692;0.9366168;0.972;73;106;105;104
0.000110923764;1.0;1.0996869;0.97;1.0472217;0.9718;73;106;105;104
0.063344404;0.9875;0.97108537;0.9727;0.9223663;0.9728;73;106;105;104
0.09400597;0.9875;1.0459757;0.9722;1.0624462;0.9703;73;106;105;104
0.0027005784;1.0;1.1274815;0.972;1.0855123;0.9725;73;106;105;104
1.4901152e-08;1.0;0.98313516;0.97;1.114641;0.9679;73;106;105;104
0.025298525;0.9875;1.0765107;0.9737;1.1532601;0.9693;73;106;105;104
0.07012137;0.9875;1.1296163;0.9709;1.2557327;0.9712;73;106;105;104
0.015450753;0.9875;1.0281291;0.9713;1.1381651;0.9695;73;106;105;104
0.0038256005;1.0;1.1190224;0.9715;1.3405515;0.973;73;106;105;104
0.0;1.0;1.2771611;0.9722;1.4846545;0.9712;73;106;105;104
0.06290343;0.9875;1.4288604;0.9733;1.6240715;0.9687;73;106;105;104
0.0;1.0;1.2914149;0.9717;1.4315801;0.9707;73;106;105;104
8.062047e-06;1.0;1.1514232;0.9736;1.165277;0.9735;73;106;105;104
0.028580412;0.9875;1.2751174;0.9707;1.2838845;0.9741;73;106;105;104
0.048063155;0.9875;1.2069019;0.9733;1.3310636;0.9733;73;106;105;104
0.0;1.0;1.2459049;0.9722;1.2747833;0.9713;73;106;105;104
0.0;1.0;1.4973512;0.9703;1.5688597;0.9715;73;106;105;104
0.0;1.0;1.3130963;0.9725;1.4078039;0.9728;73;106;105;104
2.3841835e-08;1.0;1.2653946;0.9721;1.3514538;0.971;73;106;105;104
7.2190173e-06;1.0;1.5078975;0.9733;1.4876329;0.9727;73;106;105;104
0.0;1.0;1.425758;0.9729;1.5301714;0.9711;73;106;105;104
0.0;1.0;1.325784;0.9744;1.45046;0.9699;73;106;105;104
0.27534235;0.9625;1.7246422;0.9721;1.5568433;0.9716;73;106;105;104
0.0038018129;1.0;1.4558108;0.9738;1.5801454;0.9707;73;106;105;104
0.00022650723;1.0;1.4930439;0.9707;1.4669846;0.9683;73;106;105;104
0.2651616;0.9875;1.7602818;0.9698;1.7257785;0.9691;73;106;105;104
0.0;1.0;1.4420531;0.9751;1.5470753;0.9731;73;106;105;104
0.0;1.0;1.5144434;0.973;1.5859851;0.9722;73;106;105;104
0.0;1.0;1.6443547;0.9729;1.6494621;0.972;73;106;105;104
0.018972032;0.9875;1.534173;0.9695;1.3799609;0.9694;73;106;105;104
0.2776;0.9875;1.6186845;0.9745;1.5443;0.9708;73;106;105;104
0.58967483;0.975;1.3210115;0.9747;1.3791834;0.9718;73;106;105;104
0.0;1.0;1.7220398;0.9718;1.6843039;0.9733;73;106;105;104
0.0;1.0;1.8726004;0.9721;1.7673144;0.9705;73;106;105;104
0.143653;0.9875;2.0146477;0.9716;1.9663051;0.9716;73;106;105;104
0.0;1.0;2.1805253;0.9688;2.129539;0.9694;73;106;105;104
2.4288678e-07;1.0;1.9398671;0.9735;1.7472461;0.9742;73;106;105;104
7.89759e-08;1.0;1.851282;0.9719;1.8400909;0.9734;73;106;105;104
0.0;1.0;1.8965664;0.973;1.669481;0.9727;73;106;105;104
5.811439e-08;1.0;1.754061;0.9716;1.7260385;0.971;73;106;105;104
0.0;1.0;1.5517809;0.9732;1.598807;0.9732;73;106;105;104
0.0;1.0;1.8447336;0.9742;1.8751715;0.974;73;106;105;104
0.0;1.0;2.21927;0.9712;1.7622149;0.9724;73;106;105;104
0.0;1.0;1.9953411;0.9726;1.960173;0.9714;73;106;105;104
0.0;1.0;2.0849452;0.9721;1.9338878;0.9718;73;106;105;104
