loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.16473389;0.9625;0.23474117;0.9319;0.24743596;0.927;124;120;125;126
0.13592461;0.95;0.13529819;0.961;0.13867855;0.9571;124;120;125;126
0.14616385;0.95;0.12046393;0.966;0.12114899;0.9624;124;120;125;126
0.056083273;0.9875;0.09387979;0.9736;0.0920208;0.9713;124;120;125;126
0.025303612;1.0;0.0991186;0.9709;0.0998256;0.9695;124;120;125;126
0.014246302;1.0;0.0918233;0.9755;0.08897402;0.9757;124;120;125;126
0.0051777945;1.0;0.094617605;0.9758;0.1021309;0.9721;124;120;125;126
0.0064235306;1.0;0.09694841;0.977;0.08939017;0.976;124;120;125;126
0.017702656;1.0;0.10006045;0.9761;0.091472976;0.9752;124;120;125;126
0.0026088615;1.0;0.09435023;0.9783;0.094054244;0.9775;124;120;125;126
0.0006515434;1.0;0.13374613;0.9714;0.12778701;0.9722;124;120;125;126
0.0017147666;1.0;0.11660353;0.9759;0.098138414;0.9761;124;120;125;126
0.0010679454;1.0;0.13879696;0.9711;0.12700191;0.9726;124;120;125;126
0.00033133355;1.0;0.111183584;0.9781;0.109387636;0.9771;124;120;125;126
0.0015706541;1.0;0.12683342;0.9761;0.10500061;0.9777;124;120;125;126
0.0013080186;1.0;0.14397198;0.9717;0.1396593;0.9712;124;120;125;126
0.0006677086;1.0;0.1225106;0.9785;0.10822277;0.9787;124;120;125;126
0.0008817101;1.0;0.13079122;0.9765;0.1250093;0.9774;124;120;125;126
0.00016806813;1.0;0.13657403;0.9761;0.114701964;0.9794;124;120;125;126
9.7559605e-05;1.0;0.11374656;0.9801;0.10869979;0.9807;124;120;125;126
0.0034269379;1.0;0.12386251;0.9793;0.13283846;0.9778;124;120;125;126
0.00039575397;1.0;0.13825926;0.9777;0.124895886;0.9789;124;120;125;126
0.000644236;1.0;0.118183985;0.9809;0.113980934;0.9789;124;120;125;126
8.539698e-05;1.0;0.10607073;0.9817;0.09155925;0.9832;124;120;125;126
0.014744157;0.9875;0.14250918;0.9784;0.12810281;0.9783;124;120;125;126
0.010410461;0.9875;0.114979446;0.9834;0.10441832;0.9828;124;120;125;126
0.000867749;1.0;0.14049743;0.9779;0.11825083;0.9806;124;120;125;126
0.00051756867;1.0;0.1568893;0.9752;0.14066732;0.9758;124;120;125;126
0.00014862478;1.0;0.14265016;0.9782;0.1586449;0.9761;124;120;125;126
6.625231e-05;1.0;0.13513154;0.9792;0.11720188;0.9811;124;120;125;126
0.0028819996;1.0;0.11434736;0.9816;0.12525678;0.9798;124;120;125;126
2.6822056e-05;1.0;0.13122343;0.9806;0.11872627;0.9807;124;120;125;126
2.6842841e-05;1.0;0.12027444;0.9816;0.10757444;0.9829;124;120;125;126
5.431675e-05;1.0;0.12885205;0.98;0.11701852;0.9812;124;120;125;126
5.367118e-06;1.0;0.12190023;0.9806;0.10764741;0.9823;124;120;125;126
0.00017261095;1.0;0.12031624;0.9821;0.105767235;0.9823;124;120;125;126
0.00023619858;1.0;0.113181934;0.983;0.108681835;0.9832;124;120;125;126
4.6383925e-06;1.0;0.11213756;0.9831;0.10686333;0.9832;124;120;125;126
5.7217123e-05;1.0;0.13070297;0.9828;0.113162406;0.9821;124;120;125;126
0.0001596917;1.0;0.12452717;0.9816;0.102323405;0.9832;124;120;125;126
1.6191923e-05;1.0;0.12509659;0.983;0.10015243;0.9843;124;120;125;126
7.440828e-05;1.0;0.12608305;0.9826;0.093400955;0.9851;124;120;125;126
4.2943643e-06;1.0;0.12187025;0.984;0.094059765;0.9857;124;120;125;126
4.38187e-06;1.0;0.12239046;0.9838;0.09484487;0.9857;124;120;125;126
4.69938e-06;1.0;0.12297832;0.9838;0.09558319;0.9852;124;120;125;126
5.4083384e-06;1.0;0.1237323;0.9838;0.09643049;0.9851;124;120;125;126
5.6325433e-07;1.0;0.1246292;0.9838;0.09726031;0.9856;124;120;125;126
1.935612e-06;1.0;0.12560119;0.9838;0.09813499;0.9856;124;120;125;126
1.3902472e-06;1.0;0.12666413;0.9841;0.099132314;0.9855;124;120;125;126
5.051419e-07;1.0;0.12773895;0.9841;0.10017431;0.9855;124;120;125;126
3.680566e-07;1.0;0.12886247;0.9843;0.10123516;0.9856;124;120;125;126
3.0100162e-07;1.0;0.13004792;0.9843;0.10233801;0.9857;124;120;125;126
4.753437e-07;1.0;0.13128448;0.9843;0.103419736;0.9857;124;120;125;126
4.1275888e-07;1.0;0.13254488;0.9845;0.10455118;0.9859;124;120;125;126
4.0977994e-07;1.0;0.133809;0.9845;0.10561206;0.986;124;120;125;126
2.1457542e-07;1.0;0.13529713;0.9845;0.10685083;0.9859;124;120;125;126
6.675638e-07;1.0;0.13682394;0.9845;0.10804336;0.9861;124;120;125;126
3.248444e-07;1.0;0.13813564;0.9847;0.10921526;0.9859;124;120;125;126
1.0132776e-07;1.0;0.1397616;0.9846;0.11065161;0.986;124;120;125;126
1.8775401e-07;1.0;0.14116897;0.9843;0.111818224;0.9856;124;120;125;126
1.3411042e-08;1.0;0.14275055;0.9844;0.11313208;0.9856;124;120;125;126
5.8114487e-08;1.0;0.14450818;0.9843;0.1145009;0.9857;124;120;125;126
4.9173774e-08;1.0;0.14606412;0.9843;0.11577497;0.9857;124;120;125;126
2.086162e-08;1.0;0.14751579;0.9843;0.117169864;0.9856;124;120;125;126
4.0233104e-08;1.0;0.14906733;0.9843;0.118513696;0.9857;124;120;125;126
5.960464e-09;1.0;0.15049408;0.9845;0.119837865;0.9857;124;120;125;126
5.960464e-09;1.0;0.15194124;0.9844;0.12097795;0.9857;124;120;125;126
4.7683695e-08;1.0;0.15330678;0.9844;0.12212202;0.9858;124;120;125;126
1.043081e-08;1.0;0.154861;0.9844;0.12333281;0.9855;124;120;125;126
2.2351736e-08;1.0;0.15606557;0.9844;0.12442217;0.9855;124;120;125;126
2.980232e-09;1.0;0.15741158;0.9844;0.12561394;0.9857;124;120;125;126
8.940696e-09;1.0;0.15864795;0.9844;0.12666653;0.9855;124;120;125;126
4.4703476e-09;1.0;0.15982954;0.9844;0.12769194;0.9858;124;120;125;126
8.940696e-09;1.0;0.16075437;0.9845;0.12858416;0.9857;124;120;125;126
0.0;1.0;0.16169073;0.9844;0.1293004;0.9857;124;120;125;126
7.4505797e-09;1.0;0.16232109;0.9844;0.1299597;0.9857;124;120;125;126
1.490116e-09;1.0;0.16314924;0.9845;0.13053274;0.9859;124;120;125;126
0.0;1.0;0.16377683;0.9845;0.1310907;0.9859;124;120;125;126
0.0;1.0;0.16435857;0.9845;0.13164288;0.986;124;120;125;126
0.0;1.0;0.16494463;0.9845;0.13211036;0.9859;124;120;125;126
0.0;1.0;0.1656221;0.9843;0.13249534;0.986;124;120;125;126
0.0;1.0;0.16620065;0.9843;0.13284925;0.9857;124;120;125;126
0.0;1.0;0.16649507;0.9843;0.13310371;0.9859;124;120;125;126
1.490116e-09;1.0;0.16688909;0.9842;0.1333482;0.9858;124;120;125;126
0.0;1.0;0.16720235;0.9843;0.133665;0.9857;124;120;125;126
0.0;1.0;0.16721223;0.9843;0.13380913;0.9858;124;120;125;126
5.960464e-09;1.0;0.16744702;0.9844;0.13384429;0.9857;124;120;125;126
0.0;1.0;0.16774257;0.9843;0.13390931;0.9857;124;120;125;126
0.0;1.0;0.16776118;0.9844;0.13390091;0.9855;124;120;125;126
0.0;1.0;0.1677786;0.9844;0.13389465;0.9855;124;120;125;126
1.490116e-09;1.0;0.16794568;0.9844;0.13375977;0.9858;124;120;125;126
0.0;1.0;0.16804276;0.9844;0.13372685;0.9857;124;120;125;126
0.0;1.0;0.16818285;0.9844;0.13372429;0.9857;124;120;125;126
0.0;1.0;0.16822776;0.9844;0.13373615;0.9857;124;120;125;126
0.0;1.0;0.16832648;0.9844;0.13380527;0.9857;124;120;125;126
0.0;1.0;0.16846517;0.9844;0.13366446;0.9857;124;120;125;126
0.0;1.0;0.16866785;0.9844;0.13366014;0.9857;124;120;125;126
0.0;1.0;0.16870324;0.9844;0.13361575;0.9857;124;120;125;126
1.490116e-09;1.0;0.16905196;0.9844;0.13372546;0.9858;124;120;125;126
0.0;1.0;0.16908546;0.9844;0.13364206;0.9859;124;120;125;126
