loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.2355739;0.5625;0.7724895;0.7608;0.79116446;0.7459;128;128;129;129
1.2194362;0.625;0.85770214;0.6946;0.87476504;0.6976;128;128;129;129
1.6659664;0.55;1.8839606;0.4703;1.9655918;0.4464;127;128;129;129
0.64939356;0.8;1.0890756;0.7012;1.1257434;0.6985;127;128;129;129
1.2021903;0.5875;0.91653126;0.7151;0.92269695;0.7133;127;128;129;129
0.9657186;0.6625;1.6605304;0.5985;1.765331;0.5861;127;128;129;129
0.96899176;0.6375;1.1076804;0.6593;1.128912;0.6635;127;127;129;129
1.2934688;0.575;1.1802993;0.6467;1.1968614;0.6352;127;127;129;129
1.266196;0.65;0.83677626;0.7167;0.84297186;0.7164;127;126;129;129
1.2820387;0.625;1.2165099;0.6256;1.2644941;0.6185;127;125;129;129
1.550853;0.575;2.9360185;0.4128;3.0756407;0.4114;127;125;129;129
2.0463948;0.475;1.1635923;0.653;1.1733793;0.6581;127;125;129;129
1.0305555;0.55;2.9355874;0.3338;3.0730484;0.3323;127;125;129;129
1.3922422;0.525;2.0905714;0.4403;2.205875;0.4171;127;124;129;129
0.85857964;0.7625;1.4812992;0.5959;1.5583127;0.5797;127;124;128;129
2.1882515;0.5125;2.9488199;0.2672;3.085882;0.2546;126;123;128;129
1.7292697;0.575;0.69706464;0.7861;0.7497428;0.7751;126;123;128;128
1.1727784;0.6625;0.6342399;0.8025;0.6442035;0.7915;126;123;128;128
1.3082393;0.575;1.3949847;0.5657;1.4098259;0.5643;126;123;128;128
0.6546997;0.7625;0.7689902;0.7575;0.8298072;0.7408;126;123;128;128
0.9907036;0.6875;0.941072;0.7016;1.0056981;0.6858;126;123;128;128
1.5809802;0.525;1.0434576;0.737;1.0714581;0.7245;126;122;128;128
0.9126936;0.675;0.863863;0.7529;0.92293084;0.7357;126;122;128;128
0.9473236;0.7625;0.94311076;0.7071;0.9507586;0.7032;126;122;127;128
2.006322;0.4625;1.5209062;0.5583;1.5820259;0.5645;126;122;127;128
0.9911292;0.7875;0.7900382;0.7708;0.8580375;0.7504;126;122;127;127
1.1475728;0.65;1.2763002;0.6512;1.3499914;0.6381;126;122;126;127
1.4752672;0.625;0.9973289;0.6874;1.00994;0.6782;126;122;126;127
0.9662236;0.6875;1.278265;0.6281;1.390189;0.6006;126;122;126;127
1.2370644;0.5875;0.99060684;0.6932;1.0687951;0.6833;126;121;126;127
1.0353165;0.7;1.0627711;0.6615;1.1764123;0.6326;125;121;126;127
1.8034722;0.6;1.2577347;0.6606;1.2964119;0.6381;125;121;126;126
0.8667552;0.725;0.68094385;0.7963;0.7126448;0.7915;125;121;126;126
1.5547693;0.6375;0.83200115;0.7414;0.85065585;0.7399;125;121;126;126
0.9202522;0.675;0.86391336;0.761;0.93994373;0.7418;125;121;126;126
0.96727717;0.7875;0.760299;0.8063;0.7754713;0.7957;125;121;126;126
1.8277872;0.55;0.7056637;0.7805;0.771342;0.7635;125;121;125;126
1.2633355;0.65;0.98705995;0.6923;1.0476005;0.6767;125;121;125;126
1.1811244;0.65;0.8069081;0.7697;0.803554;0.7606;125;121;125;126
0.7061344;0.7625;0.74981767;0.779;0.814687;0.7638;124;120;125;126
0.450538;0.8875;1.2991692;0.674;1.3870375;0.6679;124;120;125;126
