loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.0033777028;1.0;0.169692;0.9637;0.16860263;0.9605;15;18;20;18
0.0020742435;1.0;0.13901061;0.9698;0.13782023;0.9664;15;18;20;18
0.013973961;1.0;0.16023017;0.9654;0.16058938;0.9636;15;18;20;18
0.012160856;1.0;0.15580957;0.9683;0.1584335;0.9637;15;18;20;18
0.002125699;1.0;0.15236959;0.9693;0.15671073;0.9658;15;18;20;18
0.004368829;1.0;0.15592496;0.9703;0.15157944;0.966;15;18;20;18
0.0036491298;1.0;0.16091277;0.9683;0.16806868;0.9639;15;18;20;18
0.003701745;1.0;0.17270002;0.9651;0.20191014;0.9594;15;18;20;18
0.005728014;1.0;0.15699887;0.9676;0.17358208;0.9645;15;18;20;18
0.0082787825;1.0;0.14895804;0.9719;0.14392404;0.9675;15;18;20;18
0.003214877;1.0;0.17424318;0.9664;0.18089521;0.9655;15;18;20;18
0.0035578385;1.0;0.1779197;0.967;0.19291316;0.9632;15;18;20;18
0.0038324762;1.0;0.16150236;0.9674;0.16868086;0.9653;15;18;20;18
0.036674887;0.9875;0.19821219;0.9622;0.20147637;0.9621;15;18;20;18
0.0027796482;1.0;0.19058545;0.9654;0.20571835;0.9593;15;18;20;18
0.0015495062;1.0;0.17037095;0.9696;0.1619837;0.969;15;18;20;18
0.00044759238;1.0;0.185742;0.9691;0.1851597;0.9655;15;18;20;18
0.0031533136;1.0;0.17456362;0.9684;0.17215306;0.965;15;18;20;18
0.0007131725;1.0;0.17002171;0.9699;0.17427586;0.9667;15;18;20;18
0.0003479211;1.0;0.17705877;0.9686;0.18307813;0.9664;15;18;20;18
0.002902796;1.0;0.171433;0.9691;0.17380533;0.9667;15;18;20;18
0.0020938143;1.0;0.18749505;0.9669;0.20024362;0.9633;15;18;20;18
0.0015541563;1.0;0.18696043;0.9681;0.17093548;0.9665;15;18;20;18
0.007459254;1.0;0.20805864;0.9669;0.19555163;0.9638;15;18;20;18
0.0004588901;1.0;0.19691998;0.9668;0.20540205;0.9651;15;18;20;18
0.0020403923;1.0;0.1787777;0.9674;0.18527898;0.9647;15;18;20;18
0.0059020533;1.0;0.19869609;0.9645;0.20494986;0.9614;15;18;20;18
0.0010635145;1.0;0.19409297;0.9682;0.19614604;0.9648;15;18;20;18
0.0014096781;1.0;0.21360107;0.9669;0.19552492;0.9652;15;18;20;18
0.0012038067;1.0;0.21857627;0.9642;0.21949956;0.9622;15;18;20;18
0.000381361;1.0;0.18532754;0.9696;0.2018877;0.9637;15;18;20;18
0.0016689065;1.0;0.18592;0.9702;0.17544097;0.9682;15;18;20;18
0.001346769;1.0;0.18866765;0.9688;0.18979172;0.9666;15;18;20;18
0.0056290505;1.0;0.17893367;0.9713;0.17209701;0.9705;15;18;20;18
0.0036807233;1.0;0.18060027;0.9687;0.17748472;0.9672;15;18;20;18
0.00031650267;1.0;0.20172888;0.9692;0.18822096;0.9679;15;18;20;18
0.0016168918;1.0;0.21579936;0.9667;0.20790054;0.9626;15;18;20;18
0.0009487504;1.0;0.17458285;0.9712;0.18964417;0.9683;15;18;20;18
0.0014715831;1.0;0.20925222;0.97;0.18472262;0.9685;15;18;20;18
0.0006894843;1.0;0.21544619;0.967;0.21383691;0.9657;15;18;20;18
0.0003235333;1.0;0.20620196;0.9689;0.2112478;0.9662;15;18;20;18
0.0024720475;1.0;0.18651605;0.9715;0.18685313;0.9698;15;18;20;18
0.00052500714;1.0;0.20549898;0.9694;0.21692534;0.9642;15;18;20;18
0.00060602964;1.0;0.20794131;0.9691;0.21687388;0.9636;15;18;20;18
0.0013616303;1.0;0.19244744;0.9709;0.21105671;0.968;15;18;20;18
0.0023190242;1.0;0.20754278;0.9701;0.20383663;0.966;15;18;20;18
0.025469964;0.9875;0.20641223;0.9687;0.20556502;0.9685;15;18;20;18
0.00022837469;1.0;0.22249135;0.9667;0.20312814;0.9695;15;18;20;18
0.0009778638;1.0;0.20525071;0.9706;0.19556203;0.9689;15;18;20;18
0.0020272043;1.0;0.2018076;0.9702;0.20009954;0.9671;15;18;20;18
0.0043991385;1.0;0.21837781;0.9679;0.20212716;0.9677;15;18;20;18
0.00066953484;1.0;0.20715518;0.9696;0.21772078;0.9672;15;18;20;18
0.0035445814;1.0;0.20684107;0.9696;0.19668216;0.9666;15;18;20;18
0.0040153037;1.0;0.20584634;0.9681;0.18972437;0.9693;15;18;20;18
0.00663469;1.0;0.21863203;0.9669;0.2353046;0.9649;15;18;20;18
0.0016607248;1.0;0.20263188;0.9711;0.21696445;0.9671;15;18;20;18
0.0017408312;1.0;0.20976931;0.9687;0.2111569;0.9682;15;18;20;18
0.00021831351;1.0;0.20988272;0.9683;0.21240239;0.9671;15;18;20;18
0.009748392;0.9875;0.19311129;0.9702;0.20221384;0.9676;15;18;20;18
0.00039800955;1.0;0.2115726;0.9699;0.21169531;0.9693;15;18;20;18
0.0026225767;1.0;0.21493547;0.9699;0.19306965;0.9701;15;18;20;18
0.0009410048;1.0;0.21139202;0.9693;0.20904239;0.9682;15;18;20;18
0.0026234307;1.0;0.2258834;0.9682;0.22628336;0.9655;15;18;20;18
0.00019716809;1.0;0.21304601;0.9703;0.20452552;0.9699;15;18;20;18
0.0011345015;1.0;0.23981899;0.9678;0.2315566;0.9677;15;18;20;18
0.00031600863;1.0;0.21381816;0.9709;0.2271397;0.9668;15;18;20;18
0.0012066059;1.0;0.21717589;0.97;0.20569834;0.9681;15;18;20;18
0.0005613577;1.0;0.21296297;0.97;0.2370275;0.9652;15;18;20;18
0.0042523807;1.0;0.21620135;0.9718;0.22713721;0.9682;15;18;20;18
0.00012412958;1.0;0.21520767;0.9717;0.20744587;0.9689;15;18;20;18
0.010111006;1.0;0.23610327;0.9701;0.22582124;0.9679;15;18;20;18
0.0012894624;1.0;0.22514258;0.9702;0.2245047;0.9672;15;18;20;18
0.001328097;1.0;0.22978023;0.9719;0.20712036;0.9701;15;18;20;18
0.00037594108;1.0;0.23017015;0.9714;0.22259545;0.9673;15;18;20;18
0.0011226556;1.0;0.22168364;0.9711;0.21294229;0.9699;15;18;20;18
0.00037538673;1.0;0.22007193;0.9698;0.22353928;0.9664;15;18;20;18
0.0007811306;1.0;0.25190493;0.9701;0.2220397;0.9684;15;18;20;18
0.00079880434;1.0;0.20968996;0.9742;0.21286225;0.9702;15;18;20;18
0.00111359;1.0;0.21955268;0.9704;0.20709302;0.9702;15;18;20;18
0.0011635163;1.0;0.23467456;0.97;0.22957905;0.967;15;18;20;18
0.0005129903;1.0;0.21789502;0.9705;0.21436346;0.9694;15;18;20;18
0.00036925566;1.0;0.23125628;0.9711;0.22379136;0.9676;15;18;20;18
0.0069142;1.0;0.2427941;0.9676;0.25289795;0.9657;15;18;20;18
0.00090226054;1.0;0.24049863;0.9675;0.2296478;0.9664;15;18;20;18
8.240356e-05;1.0;0.20785098;0.9708;0.21601309;0.9685;15;18;20;18
0.0029912214;1.0;0.28624704;0.9557;0.31838712;0.9533;15;18;20;18
0.0029882914;1.0;0.24876714;0.9663;0.2531642;0.9629;15;18;20;18
0.0026633993;1.0;0.22735645;0.9672;0.22874172;0.9634;15;18;20;18
0.0018128513;1.0;0.25524497;0.965;0.25713378;0.9621;15;18;20;18
0.00028611952;1.0;0.23132944;0.9673;0.23350085;0.9654;15;18;20;18
0.0004938519;1.0;0.24063745;0.9658;0.26404548;0.9614;15;18;20;18
0.00026923913;1.0;0.22328432;0.969;0.21960793;0.9665;15;18;20;18
0.0012890503;1.0;0.23130137;0.97;0.23077741;0.9674;15;18;20;18
0.000763883;1.0;0.23504661;0.9682;0.24553536;0.9647;15;18;20;18
0.0021109907;1.0;0.23938262;0.9682;0.24959926;0.9626;15;18;20;18
0.017505832;0.9875;0.2508744;0.9674;0.24868867;0.9647;15;18;20;18
0.00033275416;1.0;0.2371916;0.9684;0.2384812;0.9642;15;18;20;18
0.0021051117;1.0;0.25337473;0.9674;0.26106977;0.9641;15;18;20;18
0.001612392;1.0;0.22887805;0.9706;0.24492173;0.9661;15;18;20;18
0.00051569496;1.0;0.2411228;0.9653;0.25596756;0.9604;15;18;20;18
0.00020022481;1.0;0.23420684;0.9696;0.2468705;0.9666;15;18;20;18
0.0010341445;1.0;0.21884671;0.971;0.2291365;0.9673;15;18;20;18
0.0005752599;1.0;0.22527778;0.9706;0.25457114;0.9665;15;18;20;18
0.0007311162;1.0;0.23744687;0.9703;0.24322958;0.968;15;18;20;18
0.0007101455;1.0;0.2351374;0.9686;0.24920408;0.9668;15;18;20;18
0.0015887059;1.0;0.2582224;0.9659;0.2627178;0.9639;15;18;20;18
0.0010551896;1.0;0.24705333;0.9683;0.26018506;0.9641;15;18;20;18
0.002296993;1.0;0.2442396;0.9683;0.2528845;0.964;15;18;20;18
0.00049952575;1.0;0.22052519;0.9718;0.23868325;0.9691;15;18;20;18
0.00028848514;1.0;0.23261717;0.9707;0.24335703;0.9656;15;18;20;18
0.0003273924;1.0;0.26827;0.9672;0.26220375;0.9657;15;18;20;18
