loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.24209814;0.925;0.27863002;0.9239;0.2988158;0.9183;17;23;22;24
0.665654;0.875;0.40547666;0.8747;0.4361046;0.8581;17;23;22;24
0.3862217;0.9375;0.25791156;0.9264;0.28402957;0.9212;17;23;22;24
0.33633536;0.875;0.42955372;0.8855;0.44095615;0.8889;17;23;22;24
0.39395022;0.9125;0.3770849;0.9012;0.4126262;0.8901;17;23;22;24
0.44556457;0.875;0.28957158;0.9196;0.29583856;0.9156;17;23;22;24
0.4411888;0.875;0.45504585;0.8778;0.49786532;0.87;17;23;22;24
0.45686206;0.8625;0.38979864;0.8908;0.43692002;0.8813;17;23;22;24
0.28916574;0.9125;0.32730794;0.9032;0.33818403;0.9;17;23;22;24
0.58129114;0.8625;0.41847777;0.8818;0.45961162;0.8724;17;23;22;24
0.58838755;0.825;0.28169775;0.9222;0.3021877;0.9145;17;23;22;24
0.27519554;0.8875;0.29203287;0.9196;0.32858646;0.9094;17;23;22;24
0.27701455;0.9;0.32589647;0.9085;0.3453436;0.9009;17;23;22;24
0.2595118;0.9125;0.46115565;0.8757;0.47603637;0.8719;17;23;22;24
0.4307374;0.8625;0.26993817;0.9232;0.28035924;0.9205;17;23;22;24
0.4543768;0.85;0.24234988;0.9325;0.25544342;0.9288;17;23;22;24
0.2157398;0.925;0.219496;0.9391;0.24612235;0.9317;17;23;22;24
0.44576925;0.875;0.27939606;0.9266;0.30470923;0.9193;17;23;22;24
0.37599096;0.9125;0.26786864;0.9252;0.3049121;0.9141;17;23;22;24
0.32755682;0.8875;0.32970166;0.906;0.34494254;0.9006;17;23;22;24
0.37258443;0.875;0.30877745;0.9175;0.33878034;0.9108;17;23;22;24
0.31204593;0.9125;0.34236234;0.9078;0.3772265;0.8995;17;23;22;24
0.433062;0.8625;0.30214384;0.9176;0.30084878;0.9202;17;23;22;24
0.45063457;0.875;0.27952906;0.9164;0.30121168;0.9116;17;23;22;24
0.38204232;0.875;0.29302216;0.9225;0.3139038;0.9166;17;23;22;24
0.61272806;0.8875;0.33112505;0.9087;0.3670073;0.8932;17;23;22;24
0.41524163;0.8625;0.35368678;0.9111;0.3487374;0.9095;17;23;22;24
0.29541832;0.925;0.30997548;0.9135;0.32093805;0.9116;17;23;22;24
0.15843561;0.9375;0.33300093;0.9071;0.3578483;0.9029;17;23;22;24
0.42114583;0.8875;0.29216757;0.9188;0.31782782;0.9123;17;23;22;24
0.23846471;0.9375;0.29364052;0.915;0.3176688;0.9092;17;23;22;24
0.3656045;0.8625;0.30947563;0.9201;0.32308134;0.915;17;23;22;24
0.2652875;0.8625;0.3425126;0.9049;0.38242117;0.8915;17;23;22;24
0.24238896;0.9125;0.2802066;0.9206;0.28796664;0.9202;17;23;22;24
0.100830294;0.975;0.29413158;0.9237;0.30907252;0.9167;17;23;22;24
0.6132385;0.8625;0.31414437;0.917;0.35947552;0.9053;17;23;22;24
0.25612536;0.8875;0.29332182;0.9173;0.2985417;0.9144;17;23;22;24
0.43332133;0.925;0.36820865;0.8961;0.4068611;0.8859;17;23;22;24
0.83051836;0.8;0.50830126;0.8655;0.49784893;0.8683;17;23;22;24
0.19595425;0.9375;0.42303297;0.8836;0.47190303;0.8624;17;23;22;24
0.65606195;0.825;0.3035402;0.91;0.3359939;0.9;17;23;22;24
0.3521203;0.85;0.3533307;0.9061;0.37149173;0.8954;17;23;22;24
0.314905;0.925;0.26881942;0.9243;0.30539188;0.9147;17;23;22;24
0.33923754;0.875;0.3526955;0.9048;0.3795788;0.8962;17;23;22;24
0.24479894;0.9375;0.2472909;0.9292;0.28539437;0.9192;17;23;22;24
0.2493151;0.95;0.25895777;0.9274;0.2897014;0.9156;17;23;22;24
0.45312658;0.8875;0.26990712;0.9288;0.3077698;0.9207;17;23;22;24
0.43278092;0.9125;0.23860049;0.9315;0.25463104;0.9244;17;23;22;24
0.2812732;0.9375;0.23169072;0.9317;0.26235232;0.9256;17;23;22;24
0.7191752;0.825;0.43199468;0.8927;0.48659024;0.881;17;23;22;24
0.3538254;0.925;0.39515948;0.8904;0.4456439;0.877;17;23;22;24
0.22453728;0.9625;0.31855872;0.9117;0.32721263;0.9113;17;23;22;24
0.39782596;0.9125;0.34430948;0.9078;0.35370722;0.9093;17;23;22;24
0.50767183;0.8625;0.28397036;0.9208;0.31302804;0.9123;17;23;22;24
0.32434955;0.925;0.26430118;0.9305;0.29322624;0.9237;17;23;22;24
0.7123133;0.8;0.28912482;0.925;0.3084734;0.9137;17;23;22;24
0.4909087;0.825;0.28988025;0.916;0.3190063;0.9136;17;23;22;24
0.36947566;0.9125;0.26114106;0.9275;0.2888287;0.9185;17;23;22;24
0.5738057;0.8125;0.2723567;0.9233;0.28690982;0.9199;17;23;22;24
0.6189251;0.8375;0.33324423;0.9124;0.35606408;0.906;17;23;22;24
0.3704404;0.875;0.5200938;0.8601;0.5685795;0.8499;17;23;22;24
0.44615334;0.875;0.3492979;0.8968;0.36536303;0.8923;17;23;22;24
0.37943834;0.8625;0.48223066;0.8872;0.55001104;0.8777;17;23;22;24
0.17743951;0.925;0.29285005;0.9178;0.313385;0.9175;17;23;22;24
0.28958973;0.9;0.26080176;0.9248;0.29061252;0.9188;17;23;22;24
0.6267942;0.8375;0.41147608;0.8872;0.5012331;0.8673;17;23;22;24
0.44616413;0.9;0.51788574;0.8545;0.59111595;0.8328;17;23;22;23
0.14437012;0.9375;0.34106234;0.9119;0.4050738;0.8987;17;23;22;23
0.31156096;0.875;0.3666473;0.9044;0.4012916;0.8979;17;23;22;23
0.14742632;0.95;0.31524444;0.9155;0.35653183;0.9017;17;23;22;23
0.09080773;0.9625;0.22472781;0.9386;0.2486009;0.9312;17;23;22;23
0.29043525;0.925;0.30424187;0.9256;0.33418995;0.9188;17;23;22;23
0.28974503;0.9;0.4347785;0.8776;0.50282794;0.8606;17;23;22;23
0.21964256;0.9125;0.3861489;0.9038;0.4104846;0.8958;17;23;22;23
0.13620423;0.9375;0.30013844;0.9167;0.32272995;0.9124;17;23;22;23
0.3069571;0.9;0.2639269;0.9266;0.30968925;0.9168;17;23;22;23
0.6247046;0.85;0.2641314;0.9262;0.28537562;0.9215;17;23;22;23
0.68204725;0.7875;0.39982924;0.8879;0.44730425;0.8816;17;23;22;23
0.41238576;0.9125;0.25641075;0.9297;0.27801582;0.9182;17;23;22;23
0.32483888;0.8875;0.27097806;0.9251;0.28156158;0.9204;17;23;22;23
0.20900702;0.9375;0.3089202;0.9137;0.32980192;0.9092;17;23;22;23
0.89830285;0.85;0.28801104;0.9203;0.31180236;0.9144;17;23;22;23
0.34014052;0.8875;0.32031864;0.9096;0.34915262;0.9025;17;23;22;23
0.35595617;0.9125;0.47785068;0.8569;0.5285892;0.8468;17;23;22;23
0.28436112;0.9125;0.30161145;0.9155;0.3241273;0.9078;17;23;22;23
0.27823615;0.925;0.25455454;0.93;0.2836957;0.9228;17;23;22;23
0.6295786;0.825;0.5083339;0.8519;0.5081748;0.8516;17;23;22;23
0.41693068;0.8875;0.33030933;0.9097;0.37997323;0.897;17;23;22;23
0.411407;0.875;0.36458784;0.8918;0.37357897;0.8863;17;23;22;23
0.19542615;0.9375;0.24639545;0.9307;0.2759049;0.9222;17;23;22;23
0.25487715;0.925;0.29837608;0.9106;0.32712448;0.9002;17;23;22;23
0.265121;0.95;0.2861692;0.9174;0.29835016;0.9097;17;23;22;23
0.2777954;0.95;0.6684418;0.8443;0.7166244;0.8258;17;23;22;23
0.38556364;0.8625;0.31390443;0.9174;0.3402155;0.9134;17;23;22;23
0.23092465;0.9125;0.3220979;0.9125;0.36212173;0.8968;17;23;22;23
0.14231217;0.9625;0.37478527;0.9026;0.39347354;0.8915;17;23;22;23
0.59951955;0.9;0.40606195;0.8838;0.41272378;0.8788;17;23;22;23
0.28144544;0.9;0.30931854;0.9157;0.3182909;0.9133;17;23;22;23
