loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.009777015;1.0;0.13373749;0.9671;0.13966577;0.964;17;23;22;23
0.011985935;1.0;0.13040113;0.9692;0.14624122;0.965;17;23;22;23
0.011076665;1.0;0.12848735;0.9713;0.13967659;0.966;17;23;22;23
0.0050684437;1.0;0.14535558;0.9664;0.16167378;0.96;17;23;22;23
0.0047611007;1.0;0.16419214;0.9622;0.16634071;0.9614;17;23;22;23
0.0073476126;1.0;0.15269028;0.9659;0.16741267;0.9611;17;23;22;23
0.0063260077;1.0;0.13452603;0.9712;0.13976802;0.9667;17;23;22;23
0.0041127237;1.0;0.13640288;0.9697;0.13944471;0.9667;17;23;22;23
0.004872341;1.0;0.1549439;0.9679;0.1592328;0.9647;17;23;22;23
0.011478285;1.0;0.15849227;0.9668;0.15850043;0.9657;17;23;22;23
0.0027623423;1.0;0.1408427;0.9726;0.14390434;0.9697;17;23;22;23
0.003950385;1.0;0.16050242;0.9676;0.16920167;0.9644;17;23;22;23
0.0016913299;1.0;0.14844336;0.9689;0.15733436;0.9669;17;23;22;23
0.0011935635;1.0;0.15173964;0.9681;0.1482274;0.9674;17;23;22;23
0.0027449308;1.0;0.14698683;0.9715;0.14741187;0.9715;17;23;22;23
0.005059692;1.0;0.1482038;0.9713;0.15208064;0.9688;17;23;22;23
0.0013160456;1.0;0.14706267;0.9727;0.15076095;0.9691;17;23;22;23
0.004431337;1.0;0.14277221;0.9745;0.14981022;0.9684;17;23;22;23
0.005061528;1.0;0.15537496;0.9703;0.1559799;0.9701;17;23;22;23
0.0048347176;1.0;0.16239291;0.9715;0.1564993;0.968;17;23;22;23
0.00195936;1.0;0.15848203;0.9734;0.1544345;0.9708;17;23;22;23
0.0017867256;1.0;0.15723407;0.9723;0.16234015;0.97;17;23;22;23
0.002660628;1.0;0.1548375;0.9715;0.15684281;0.9698;17;23;22;23
0.0033529052;1.0;0.17073257;0.9703;0.17145394;0.9691;17;23;22;23
0.0010395171;1.0;0.16334905;0.9718;0.15674941;0.9704;17;23;22;23
0.0067275898;1.0;0.15144089;0.9736;0.15331522;0.9703;17;23;22;23
0.0040025497;1.0;0.15750517;0.9718;0.17951475;0.9645;17;23;22;23
0.0023774374;1.0;0.15063652;0.9734;0.1486898;0.9715;17;23;22;23
0.005504079;1.0;0.18205704;0.9688;0.18843806;0.9676;17;23;22;23
0.0029047052;1.0;0.17366342;0.9705;0.19391054;0.9666;17;23;22;23
0.0012025958;1.0;0.19158044;0.97;0.17717955;0.968;17;23;22;23
0.0010240088;1.0;0.1725309;0.9711;0.19373353;0.9654;17;23;22;23
0.00031951573;1.0;0.18270384;0.9696;0.17837928;0.9672;17;23;22;23
0.016831;0.9875;0.16049314;0.9726;0.16261072;0.9705;17;23;22;23
0.000803192;1.0;0.18387587;0.9687;0.20583352;0.9671;17;23;22;23
0.0023703317;1.0;0.19763455;0.9702;0.17171752;0.9705;17;23;22;23
0.00083286286;1.0;0.17268781;0.9741;0.19318512;0.969;17;23;22;23
0.0053628446;1.0;0.19216529;0.9686;0.19569854;0.9681;17;23;22;23
0.0012437251;1.0;0.20980132;0.9681;0.19617961;0.9655;17;23;22;23
0.004392299;1.0;0.17646989;0.9721;0.19353911;0.9667;17;23;22;23
0.00075636245;1.0;0.18075779;0.9723;0.20397642;0.9681;17;23;22;23
0.0017359375;1.0;0.18335691;0.9713;0.18077417;0.97;17;23;22;23
0.0006934568;1.0;0.17659633;0.9729;0.16018064;0.9726;17;23;22;23
0.0011581525;1.0;0.20042859;0.9711;0.20692095;0.9653;17;23;22;23
0.00042082803;1.0;0.18265991;0.972;0.20962505;0.9664;17;23;22;23
0.0035766668;1.0;0.17404798;0.9724;0.18955883;0.9716;17;23;22;23
0.00024085263;1.0;0.19231473;0.9697;0.19425642;0.9686;17;23;22;23
0.0011170532;1.0;0.18353525;0.9719;0.17095286;0.9726;17;23;22;23
0.0003914768;1.0;0.17971064;0.9734;0.1685472;0.9735;17;23;22;23
0.0015215669;1.0;0.19361897;0.9717;0.20559421;0.9691;17;23;22;23
0.00039078837;1.0;0.1795512;0.9752;0.17654835;0.9699;17;23;22;23
0.0029691726;1.0;0.22780171;0.9679;0.2173463;0.9674;17;23;22;23
0.0001054659;1.0;0.20301704;0.9708;0.20043659;0.9697;17;23;22;23
0.00048122153;1.0;0.18715014;0.9735;0.16770712;0.9725;17;23;22;23
4.7460995e-05;1.0;0.22081797;0.9687;0.23895532;0.9658;17;23;22;23
0.0017653949;1.0;0.1905143;0.9731;0.18515065;0.9708;17;23;22;23
0.0013782819;1.0;0.18127924;0.974;0.18811207;0.9725;17;23;22;23
0.00078639726;1.0;0.20362796;0.9703;0.22148694;0.9674;17;23;22;23
0.0008916619;1.0;0.1907679;0.9731;0.19471695;0.9713;17;23;22;23
0.001152187;1.0;0.1835664;0.9744;0.20389467;0.9683;17;23;22;23
0.0038940639;1.0;0.22563313;0.9694;0.22805063;0.9656;17;23;22;23
0.00075008115;1.0;0.20664053;0.9706;0.18661644;0.972;17;23;22;23
0.0033366897;1.0;0.19341342;0.9728;0.19897722;0.9692;17;23;22;23
0.003080473;1.0;0.19633777;0.9733;0.20086958;0.9692;17;23;22;23
0.009972268;1.0;0.1998344;0.9708;0.21390463;0.9685;17;23;22;23
0.00074075663;1.0;0.2064585;0.974;0.1955032;0.9708;17;23;22;23
0.0006656979;1.0;0.20160857;0.9714;0.20253845;0.9686;17;23;22;23
0.00097626855;1.0;0.2079161;0.969;0.21137734;0.9665;17;23;22;23
0.0029714226;1.0;0.26379117;0.966;0.26840654;0.964;17;23;22;23
0.00072303106;1.0;0.18421802;0.972;0.17133278;0.9706;17;23;22;23
0.00018393078;1.0;0.17553039;0.9745;0.1793318;0.9733;17;23;22;23
0.00042696175;1.0;0.1900005;0.9732;0.17994992;0.9736;17;23;22;23
7.56778e-05;1.0;0.21600552;0.9683;0.20347331;0.9684;17;23;22;23
0.0005513285;1.0;0.19674158;0.9712;0.17662725;0.9712;17;23;22;23
