loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.31048882;0.9125;0.2938823;0.9152;0.31046578;0.9111;24;31;33;32
0.413107;0.875;0.3502858;0.9075;0.37986532;0.9025;24;31;33;32
0.29937214;0.875;0.38237494;0.8896;0.40003434;0.8869;24;31;33;32
0.43251666;0.9;0.3687332;0.8978;0.37160897;0.8974;24;31;33;32
0.56356895;0.875;0.38841832;0.8839;0.42468062;0.8691;24;31;33;32
0.26615188;0.925;0.2786106;0.9223;0.30132413;0.9121;24;31;33;31
0.39085728;0.8875;0.37796357;0.8829;0.42296714;0.8739;24;31;33;31
0.35479942;0.8875;0.28234488;0.9189;0.29924896;0.9124;24;31;33;31
0.23494096;0.925;0.27526566;0.9236;0.30321097;0.9137;24;31;32;31
0.26887357;0.875;0.27433053;0.9236;0.3071331;0.9147;24;31;32;31
0.24102327;0.925;0.25599453;0.9274;0.29030284;0.917;24;31;32;31
0.43382558;0.9;0.2856027;0.9198;0.31484208;0.91;24;31;32;31
0.4234643;0.8625;0.30732453;0.9107;0.35176298;0.8998;24;31;32;31
0.37647274;0.9125;0.28622398;0.9215;0.30922484;0.9143;23;31;32;31
0.22227404;0.925;0.22936575;0.9343;0.26093426;0.9251;23;31;32;31
0.1389192;0.9625;0.25872958;0.9303;0.28151;0.9244;23;31;32;31
0.27457613;0.9375;0.27624536;0.9213;0.31438154;0.9163;23;31;32;31
0.31581518;0.9375;0.3533636;0.896;0.38533634;0.8874;23;31;32;31
0.19971816;0.925;0.3262026;0.9114;0.35100678;0.9087;23;31;32;31
0.6479393;0.8375;0.30912867;0.9088;0.3409866;0.8956;23;31;32;31
0.3863329;0.8625;0.2778228;0.919;0.29078835;0.9122;23;31;32;31
0.39626333;0.875;0.35566992;0.9013;0.4124701;0.8908;23;31;32;31
0.34587803;0.925;0.40687105;0.884;0.4249645;0.883;23;31;32;31
0.09081352;0.975;0.24168125;0.9322;0.25818804;0.9261;23;31;32;31
0.22106989;0.925;0.27074337;0.9225;0.28948936;0.9191;23;31;32;31
0.24178557;0.875;0.2602479;0.9279;0.28840435;0.9202;23;31;32;31
0.35231417;0.8875;0.37893668;0.8845;0.3987706;0.8819;23;31;32;31
0.31968087;0.9;0.32959694;0.9014;0.3542534;0.8949;23;31;32;31
0.2924374;0.9125;0.2674722;0.9222;0.30852294;0.9099;23;31;32;31
0.51900023;0.8375;0.28280672;0.9215;0.31155953;0.915;23;31;32;31
0.28317714;0.9;0.24520464;0.9284;0.2652072;0.9257;23;31;32;31
0.3955421;0.8625;0.30374053;0.9115;0.32669356;0.9035;23;31;32;31
0.13543089;0.9625;0.29040533;0.919;0.3240895;0.9079;23;31;32;31
0.3586455;0.9;0.2187573;0.9373;0.22363144;0.9347;23;31;32;31
0.23678143;0.95;0.24732825;0.9303;0.27316567;0.9209;23;31;32;31
0.36395127;0.875;0.20695068;0.9409;0.21703991;0.9372;23;31;32;31
0.19853625;0.9375;0.22533213;0.9349;0.23941208;0.931;23;31;32;31
0.17248036;0.9625;0.22105466;0.9348;0.23943618;0.9293;23;31;32;31
0.29361963;0.9375;0.23442681;0.9337;0.2572351;0.928;23;31;32;31
0.17579079;0.9125;0.25112706;0.9282;0.27067918;0.9229;23;31;32;31
0.24824087;0.9;0.27159435;0.9259;0.28570753;0.9172;23;31;32;31
0.7353041;0.7625;0.36720648;0.8981;0.38940153;0.8869;23;31;32;31
0.3401037;0.9125;0.22489409;0.9327;0.24125537;0.9261;23;31;32;31
0.29096204;0.9;0.2245773;0.9385;0.25152615;0.9267;23;31;32;31
0.2722006;0.9125;0.23579067;0.9288;0.28268924;0.9169;23;31;32;31
0.34746522;0.9125;0.28987598;0.9151;0.3084234;0.911;23;31;32;31
0.53065026;0.8625;0.22861543;0.9384;0.25870556;0.9256;23;31;32;31
0.3909016;0.875;0.367897;0.8933;0.426977;0.8766;23;31;32;31
0.12955041;0.95;0.22017385;0.9378;0.23915283;0.9305;23;31;32;31
0.5968956;0.8625;0.25113657;0.9346;0.2912656;0.9233;23;31;32;31
0.3707904;0.8875;0.2632715;0.9223;0.279402;0.9189;23;31;32;31
0.14699635;0.925;0.22581463;0.9362;0.2571125;0.9271;23;31;32;31
0.41074425;0.8625;0.32021886;0.9083;0.33890247;0.901;23;31;32;31
0.39643693;0.85;0.25179502;0.93;0.26874918;0.9226;23;31;32;31
0.12823756;0.9625;0.38908285;0.887;0.4310627;0.8815;23;31;32;31
0.28346214;0.9;0.22994736;0.9367;0.26654425;0.9245;23;31;32;31
0.39007768;0.8875;0.26357603;0.9246;0.3011902;0.9158;23;31;32;31
0.29925308;0.95;0.25187972;0.9326;0.27361202;0.926;23;31;32;31
0.15637477;0.925;0.26866007;0.9247;0.32380277;0.9122;22;31;32;31
0.1353126;0.9375;0.22667837;0.9375;0.24002317;0.9319;22;31;32;31
0.31266353;0.9375;0.23936807;0.9365;0.2441698;0.9304;22;31;32;31
0.19932579;0.9625;0.21621387;0.938;0.22548597;0.9346;22;31;32;31
0.3362914;0.9125;0.18510704;0.9454;0.2082542;0.9403;22;31;32;30
0.24273387;0.975;0.19364817;0.9475;0.22697094;0.94;22;31;32;30
0.133157;0.9625;0.24101597;0.9315;0.27225572;0.9236;22;31;32;30
0.47107953;0.875;0.24494465;0.9291;0.25525302;0.9252;22;31;32;30
0.18118569;0.975;0.19494641;0.9437;0.21078335;0.9409;22;31;32;30
0.16731067;0.95;0.24890164;0.9317;0.27173382;0.9226;22;31;32;30
0.36151555;0.8875;0.24634565;0.9305;0.264279;0.9261;22;31;32;30
0.102932334;0.9625;0.23335671;0.9329;0.26864034;0.9271;22;31;32;30
0.43207532;0.9125;0.2212968;0.9385;0.23384419;0.9362;22;31;32;30
0.6836851;0.8;0.3450914;0.9014;0.37110624;0.8993;22;31;32;30
0.4809118;0.8375;0.29896167;0.9169;0.33111635;0.9068;22;31;32;30
0.21346113;0.925;0.25910282;0.9271;0.26605898;0.9232;22;31;32;30
0.68273765;0.8375;0.23607522;0.9315;0.266498;0.9256;22;31;32;30
0.5933331;0.8;0.3033124;0.9127;0.31436026;0.909;22;31;32;30
0.36125642;0.875;0.3627894;0.9005;0.40281612;0.8895;22;31;32;30
0.41230518;0.875;0.22633028;0.9391;0.25316498;0.9337;22;31;32;30
0.10205575;0.95;0.21768562;0.9385;0.23687652;0.9302;22;31;32;30
0.15635896;0.95;0.22559719;0.9373;0.24825305;0.931;22;31;32;30
0.254107;0.9125;0.23019798;0.9344;0.24111132;0.93;22;31;32;30
0.22009023;0.9375;0.22894663;0.9377;0.2676229;0.9257;22;31;32;30
0.30703798;0.9375;0.29488364;0.9205;0.28475675;0.9206;22;31;32;30
0.23462215;0.9375;0.26355037;0.9283;0.2687855;0.9259;22;31;32;30
0.2563253;0.9375;0.22817767;0.938;0.23856108;0.9324;22;31;32;30
0.30472952;0.925;0.25500292;0.9313;0.27365565;0.9254;22;31;32;30
0.1635554;0.9625;0.2325249;0.9362;0.26625225;0.9265;21;31;32;30
0.3186007;0.9;0.2653407;0.9289;0.2992407;0.9191;21;31;32;30
0.32783407;0.8875;0.25538516;0.9284;0.25569293;0.9244;21;31;32;30
0.52025616;0.85;0.45259264;0.8688;0.47348326;0.8638;21;31;32;30
0.35480833;0.925;0.2867612;0.9165;0.30573827;0.912;21;31;32;30
0.47889146;0.8875;0.27366114;0.9206;0.31248292;0.9103;21;31;32;30
0.208586;0.95;0.27267846;0.924;0.29299468;0.9176;21;31;32;30
0.24244149;0.95;0.23534307;0.9331;0.25857502;0.9257;21;31;32;30
0.3391882;0.925;0.27007622;0.9257;0.30340758;0.9174;21;31;32;30
0.17250413;0.9375;0.24415164;0.9333;0.26578856;0.9236;21;31;32;30
0.261728;0.925;0.20304643;0.9441;0.21792248;0.9366;21;31;32;30
0.090616174;0.9625;0.1828297;0.9488;0.20311944;0.941;21;31;32;30
0.15499416;0.9625;0.21369937;0.94;0.23392974;0.9336;21;31;32;30
0.117589906;0.9625;0.20750672;0.9452;0.2375314;0.9344;21;31;32;30
0.15581104;0.9375;0.22615102;0.9395;0.24424422;0.932;21;31;32;30
0.24949558;0.95;0.22418682;0.9396;0.24241807;0.9306;21;31;32;30
0.37086612;0.95;0.20874116;0.9418;0.22588743;0.9349;21;31;32;30
0.45595723;0.9;0.24580644;0.9293;0.27662694;0.9251;21;31;32;30
0.33597875;0.9;0.21378987;0.9418;0.23923609;0.9315;21;31;32;30
0.26116386;0.925;0.24105813;0.9341;0.272218;0.9212;21;31;32;30
0.25326583;0.9125;0.25133014;0.9251;0.27963042;0.9203;21;31;32;30
0.37688777;0.875;0.26394808;0.9265;0.2900531;0.9191;21;31;32;30
0.11313669;0.95;0.23268051;0.9356;0.25899547;0.9306;21;31;32;30
0.30881315;0.8875;0.33254436;0.9052;0.36413297;0.8975;21;31;32;30
0.6514775;0.8625;0.3002282;0.9195;0.32262582;0.9108;21;31;32;30
0.36264077;0.8875;0.27664745;0.9197;0.30962735;0.9111;21;31;32;30
0.6075512;0.8625;0.5141611;0.8702;0.5400738;0.8579;21;31;32;30
0.4081253;0.8625;0.2924895;0.9218;0.32322982;0.9109;21;31;32;30
0.3725967;0.8875;0.24453965;0.9345;0.2691333;0.9228;21;31;32;30
0.27197403;0.9375;0.2547375;0.9264;0.26042658;0.9254;21;31;32;30
0.29029122;0.8875;0.25381163;0.9305;0.26592365;0.9247;21;31;32;30
0.5119357;0.8625;0.34941316;0.9079;0.35908672;0.9049;21;31;32;30
0.55536455;0.925;0.24392562;0.9314;0.26068285;0.9294;21;31;32;30
0.3816463;0.925;0.21916582;0.941;0.23233163;0.9344;21;31;32;30
0.5632955;0.8875;0.3479684;0.9123;0.38037398;0.9042;21;31;32;30
0.12897918;0.9375;0.22421533;0.9383;0.25323778;0.9292;21;31;32;30
0.329944;0.95;0.2191976;0.9399;0.2281501;0.9359;21;31;32;30
0.101303145;0.95;0.23532242;0.9373;0.24951023;0.9313;21;31;32;30
0.2532363;0.9375;0.23488875;0.9336;0.24418779;0.9325;21;31;32;30
0.16953443;0.925;0.2450626;0.9294;0.26929316;0.918;21;31;32;30
0.10227618;0.9625;0.19857015;0.9423;0.22125144;0.9378;21;31;32;30
0.3231929;0.9125;0.2158791;0.9385;0.23513837;0.9345;21;31;32;30
0.38269344;0.8875;0.2673132;0.9217;0.30870697;0.9124;21;31;32;30
0.16416535;0.95;0.21589917;0.9415;0.22669773;0.938;21;31;32;30
0.17015854;0.9125;0.23442715;0.9372;0.26610425;0.9273;21;31;32;30
0.1388168;0.975;0.22103858;0.9417;0.2414968;0.9368;21;31;32;30
0.10788997;0.9625;0.19093578;0.946;0.2066382;0.94;21;31;32;30
0.21949151;0.9375;0.21731842;0.9377;0.23799664;0.9328;21;31;32;30
0.15577278;0.9375;0.26054266;0.9291;0.26863617;0.927;21;31;32;30
0.17936951;0.95;0.1911228;0.9461;0.21058555;0.9418;21;31;32;30
0.26757678;0.9125;0.24992344;0.9275;0.27749372;0.9205;21;31;32;30
0.32401627;0.9125;0.205269;0.943;0.22183476;0.9384;21;31;32;30
0.20883603;0.9;0.24160078;0.9314;0.27290973;0.9222;21;31;32;30
0.0736696;0.9875;0.20907742;0.9409;0.2392042;0.9334;21;31;32;30
0.21848527;0.9375;0.19749965;0.9481;0.20785451;0.9438;21;31;32;30
0.42257595;0.9375;0.22854373;0.9395;0.2593224;0.9295;21;31;32;30
0.12060964;0.975;0.21131074;0.9439;0.22428408;0.9412;21;31;32;30
0.29056203;0.925;0.18817405;0.9465;0.21432813;0.937;21;31;32;30
0.49520135;0.95;0.18996543;0.9472;0.21998894;0.9375;21;31;32;30
0.34394354;0.925;0.20102702;0.9462;0.21900815;0.9379;21;31;32;30
0.3460937;0.9125;0.23041658;0.9382;0.2516466;0.9301;21;31;32;30
0.4184165;0.9;0.1948524;0.9461;0.21576425;0.9402;21;31;32;30
0.2620264;0.925;0.23215544;0.934;0.25548163;0.927;21;31;32;30
0.16731742;0.9375;0.26347592;0.93;0.2832283;0.9221;21;31;32;30
0.7778083;0.8375;0.33884525;0.9084;0.34181884;0.9082;21;31;32;30
0.2293351;0.9125;0.20107818;0.9452;0.23602556;0.9364;21;31;32;30
0.35669062;0.8875;0.33802587;0.911;0.3458342;0.9083;21;31;32;30
0.5713239;0.85;0.33880714;0.9145;0.3351922;0.914;21;31;32;30
0.12292401;0.9625;0.254196;0.9293;0.27395737;0.9211;21;31;32;30
0.27882892;0.9375;0.34224877;0.9107;0.38101903;0.9064;21;31;32;30
0.30553204;0.9;0.22584392;0.9384;0.2600809;0.9285;21;31;32;30
0.50771296;0.9;0.206429;0.9418;0.2303218;0.9353;21;31;32;30
0.28340572;0.925;0.24315038;0.935;0.2656146;0.9282;21;31;32;30
0.2692826;0.95;0.23100866;0.9351;0.2565627;0.9293;21;31;32;30
0.33962503;0.9;0.2842687;0.9197;0.3080254;0.9128;21;31;32;30
0.21981518;0.9375;0.29381806;0.9259;0.32629037;0.9163;21;31;32;30
0.41031915;0.8875;0.27640587;0.9215;0.31452963;0.9159;21;31;32;30
0.49756163;0.8625;0.33771834;0.9108;0.35870934;0.9049;21;31;32;30
0.09086895;0.9875;0.27179015;0.9253;0.3038663;0.915;21;31;32;30
0.54639184;0.8125;0.3349419;0.921;0.36207548;0.9088;21;31;32;30
0.20386589;0.95;0.27776045;0.923;0.30974057;0.9177;20;31;32;30
0.19511943;0.9625;0.23158203;0.9357;0.24053432;0.9317;20;31;32;30
0.22177634;0.9375;0.252651;0.929;0.27031517;0.9217;20;31;32;30
0.23180528;0.9375;0.27873576;0.9261;0.30624032;0.9217;20;31;32;30
0.3041905;0.9;0.4415072;0.8859;0.49471045;0.8784;20;31;32;30
0.38680568;0.875;0.49771982;0.8607;0.5051441;0.8612;20;31;32;30
0.2894308;0.925;0.26750445;0.924;0.29439935;0.9168;20;31;32;30
0.35213917;0.9125;0.23515835;0.9367;0.2504042;0.932;20;31;32;30
0.098588265;0.9625;0.30084282;0.9147;0.32107213;0.9067;20;31;32;30
0.2032949;0.925;0.23943894;0.9358;0.25173804;0.929;20;31;32;30
0.22225375;0.9;0.20595674;0.9428;0.23390989;0.9344;20;31;32;30
