loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.36693892;0.8625;0.27090043;0.9197;0.30214757;0.9123;23;19;22;23
0.4029827;0.85;0.29226148;0.9129;0.32526225;0.9032;23;19;22;23
0.59805465;0.875;0.2738675;0.9185;0.30903432;0.9086;23;19;22;23
0.2377172;0.9375;0.25613126;0.9264;0.27560294;0.9201;23;19;22;23
0.41802326;0.9;0.23574792;0.9294;0.2436513;0.9262;23;19;22;23
0.43656674;0.8875;0.23317939;0.9312;0.25680977;0.9258;23;19;22;23
0.41873938;0.8875;0.23660786;0.9317;0.26257628;0.9254;23;19;22;23
0.34196436;0.9;0.23027657;0.9355;0.25584444;0.9251;23;19;22;23
0.39469394;0.85;0.28028768;0.9186;0.2979887;0.9119;23;19;22;23
0.1710375;0.95;0.22484526;0.9365;0.25853014;0.9247;23;19;22;23
0.4313113;0.9125;0.28348958;0.9166;0.30685174;0.9097;23;19;22;23
0.38474378;0.9;0.27209923;0.9214;0.3007639;0.9119;23;19;22;23
0.17719004;0.95;0.26833022;0.9213;0.28445083;0.916;23;19;22;23
0.24201772;0.9125;0.2574411;0.9263;0.27619055;0.9175;23;19;22;23
0.28197226;0.875;0.2909058;0.9146;0.32336053;0.9091;23;19;22;23
0.46534324;0.9125;0.514541;0.8564;0.52321863;0.8536;23;19;22;23
0.4202691;0.85;0.24943882;0.9233;0.29101396;0.9175;23;19;22;23
0.19560456;0.925;0.20649804;0.9365;0.24567924;0.9261;23;19;22;23
0.3772296;0.9;0.23961218;0.9329;0.26840416;0.9259;23;19;22;23
0.161284;0.9625;0.19795921;0.9425;0.23391119;0.9314;23;19;22;23
0.22095421;0.925;0.22048487;0.9372;0.24960376;0.9306;23;19;22;23
0.21797588;0.925;0.21991599;0.9362;0.24774916;0.9294;23;19;22;23
0.35040057;0.9;0.22276413;0.9368;0.24772683;0.9295;23;19;22;23
0.36255854;0.8875;0.2729506;0.9195;0.30042168;0.915;23;19;22;23
0.35770214;0.8625;0.4286506;0.8741;0.43648574;0.872;23;19;22;23
0.21869493;0.925;0.31631604;0.9103;0.33715793;0.9044;23;19;22;23
0.35040316;0.8625;0.27158248;0.9213;0.2862333;0.9159;23;19;22;23
0.34739897;0.8875;0.25326812;0.9238;0.27134165;0.9161;23;19;22;23
0.25085697;0.925;0.21929668;0.9352;0.2512489;0.9247;23;19;22;23
0.29318136;0.95;0.2575777;0.9246;0.2944022;0.9166;23;19;22;23
0.35888422;0.8875;0.23932825;0.9319;0.27763775;0.921;23;19;22;23
0.36644185;0.8875;0.95817107;0.7391;1.0235777;0.7272;23;19;22;23
0.353244;0.8875;0.2461503;0.9303;0.26544982;0.919;23;19;22;23
0.27524343;0.925;0.24308659;0.9285;0.262697;0.9222;23;19;22;23
0.33611935;0.925;0.28384775;0.9183;0.3245501;0.9117;23;19;22;23
0.5413521;0.8375;0.24080947;0.9286;0.26332688;0.9209;23;19;22;23
0.7229617;0.8375;0.3148699;0.9109;0.3268801;0.9041;23;19;22;23
